epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
5,0.0004330936684952024,0.00517628709612798,0.00258814354806399,1.4320942215679058,0.010220415226441,-0.00105772226251987,-0.0002308765291561786,0.0001154382645780893,0.26284313461383046,0.0004578629374578317,-0.0015768207351926679,-0.005090677696468342,0.002545338848234171,0.0,0.010129787907565685,0.7553784860557768,0.00861141011840689,1.0,0.004324324324324324
6,-0.0020636507509047375,-0.003942134333056693,0.002255481273468051,0.5817882775119617,0.00771023847946925,-0.003972643090574465,0.004639976912347084,0.0023964176827097694,0.3430325655129651,0.008924172857508815,-0.005086033195197702,-0.009272550611172645,0.004707663083998658,0.1936253307551394,0.017974667980400323,0.7588313413014608,0.03660477453580902,0.9857142857142858,0.01864864864864865
7,-0.004091148878715327,0.004761325587385165,0.002973542690016798,0.7373158368468425,0.0076133824316243215,-0.01734159692057638,-0.02034920075034872,0.01078603418746418,0.17863125653367118,0.03654770621756709,-0.016834920320785773,-0.031317492749839915,0.016229848602218645,0.17873107454320564,0.05675865737677266,0.7682602921646746,0.11105450840550177,0.9646017699115044,0.05891891891891892
8,-0.014745105561970388,0.01729244770054089,0.01014021246991477,0.6679791334396599,0.025648417952862934,-0.050253674182696086,-0.06319924323804332,0.03572118425500953,0.16326774914579228,0.09532628138140659,-0.04535433744352883,-0.06311309335784232,0.035725029177968014,0.2065336861388154,0.09397876089961543,0.7885790172642763,0.26602120792992157,0.9043887147335423,0.15594594594594594
9,-0.0202200145348301,0.02312337234925449,0.012223225923053756,0.7546739115839604,0.011707922458429554,-0.09552620861167363,-0.12109473954241554,0.07366511875059681,0.15651654531755693,0.1498009019382076,-0.08674534014148338,-0.12118006387338193,0.07313323825877689,0.1961598480222539,0.14636253363595275,0.8064409030544488,0.4049806082874055,0.8273561301084237,0.2681081081081081
10,-0.030517978551902997,0.024579314884240033,0.013842945899516193,0.7283334373245148,0.006164051957683936,-0.12697893142414027,-0.14434913661797952,0.09293451023166102,0.16905872977509284,0.15422058178449077,-0.1121066425719814,-0.13293112105154029,0.08533841764690098,0.22510483502868167,0.1364319813725411,0.8172642762284197,0.48348348348348347,0.7911547911547911,0.3481081081081081
11,-0.039103857632445865,0.015003004893684002,0.010167921724774948,0.7227025513981286,0.013823077181083665,-0.15252835105586976,-0.1395648618749098,0.09921037990950878,0.19425061112500192,0.13154298463755315,-0.13327083928133096,-0.1281374757161764,0.09023704572256969,0.2557516751856547,0.1144109396914445,0.8221779548472775,0.533611981887844,0.7502448579823702,0.41405405405405404
