epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.202618122315402,0.3348233290762026,0.22049565403941368,1.33769687052567,0.22521919336840424,0.08697941532456499,0.018529288548263856,0.07165419856433414,1.1147705165172674,0.22768464612329858,0.5190028606456886,0.6250398215992354,0.49961802902979374,0.8345384942577626
2,0.20241358150951116,0.33610046828437634,0.22034682206869738,1.3373559691825185,0.22627551020408165,0.08821617025742257,0.016564397019804944,0.07190861117982023,1.1165312664108842,0.22609780910130134,0.5204331834899878,0.6260952684403377,0.500509424350484,0.835814547001276
3,0.1993454694211495,0.3382290336313325,0.21747409686815972,1.3322424490352491,0.22937509988812532,0.09613584685962673,0.013933315261588475,0.0767773621992896,1.1281990315385078,0.22117352106969207,0.5255414793624846,0.6291919514532099,0.5037074916901049,0.8379413015737984
4,0.19873184700347724,0.3390804597701149,0.216915557969047,1.3312197450057954,0.23031659737767818,0.09739265456804724,0.013267125031830918,0.07714116866067061,1.130093042223799,0.2203468112343802,0.5269718022067839,0.6301326090429781,0.5046059365404298,0.8387920034028074
5,0.19198200040908164,0.33737760749254997,0.21035547041294167,1.3199700006818027,0.23237421636392863,0.10876408227052226,0.016530717858991073,0.08604184553041905,1.147763155594614,0.2168309748632048,0.5320800980792808,0.6321876003854803,0.5078709677419355,0.8370905997447895
6,0.18952751073839236,0.3378033205619413,0.2080092718295271,1.3158791845639872,0.23391850539539383,0.11379131310420476,0.0190944412955798,0.08964515418601965,1.1556560827391043,0.21630584161965216,0.534940743767879,0.6337302864499519,0.509707481232203,0.837515950659294
7,0.1891184291266108,0.34035759897828866,0.20771160788809445,1.3151973818776848,0.2360560657322377,0.1170826419999702,0.01902708297395206,0.09123602038625223,1.1606185439390395,0.21528279104005366,0.5378013894564774,0.6358660656793304,0.5115255115255115,0.8400680561463207
8,0.18809572509715689,0.34035759897828866,0.20672735591959052,1.3134928751619281,0.23656884875846507,0.11754168345390348,0.01902708297395206,0.09108375056412743,1.1615267693750533,0.21506613913474715,0.5388230486309767,0.6363782825841792,0.5121887966804979,0.8400680561463207
9,0.1872775618735938,0.3412090251170711,0.20597196662677703,1.312129269789323,0.23762504033559206,0.11839960803508032,0.01642968037654946,0.09079116543661475,1.1629872343597099,0.21305538065291807,0.5404577033101757,0.6374334999193938,0.5132398753894081,0.8409187579753297
10,0.18768664348537534,0.3424861643252448,0.20641368583716313,1.3128110724756257,0.23838709677419356,0.11837955525951716,0.01639600121573548,0.09023436905275206,1.162865705132258,0.21334628041214876,0.5412750306497752,0.6381950040290089,0.5137519460300985,0.8421948107188431
11,0.18625485784413998,0.34333759046402723,0.20506774536324723,1.3104247630735666,0.2397545616018084,0.12212992560921587,0.019592235721268003,0.09291707486310907,1.1688037825299353,0.21393562033965208,0.5435226808336738,0.6395611487576638,0.5152066545360021,0.843045512547852
12,0.18359582736755986,0.342911877394636,0.20249268410414217,1.3059930456125999,0.24077669902912624,0.12839391137575573,0.020890937019969247,0.0981261720499908,1.1789120061027023,0.21165927224630454,0.5457703310175726,0.6405820533548908,0.5166927490871153,0.8426201616333475
13,0.1840049089793414,0.34333759046402723,0.20290239103253854,1.3066748482989023,0.24089291491426723,0.1291916776302432,0.021523448088912933,0.0989823843879184,1.1800236628741334,0.21180746136362238,0.5457703310175726,0.640698238241474,0.5166840458811262,0.843045512547852
