,SPD_age,EOD_age,AOD_age,DI_age,DiscIndex_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DiscIndex_gender,Accuracy,F1_score,Precision,Recall
108,0.0970519118852578,0.0006548888133167674,0.03742449432203283,1.2134324960170788,0.017927421934252008,0.1467429990462341,0.06353206323431404,0.044062293626698265,1.3716942297795576,0.04671047847661203,0.9031047929315366,0.8992144580787597,0.9020395550061805,0.8964070017401986
109,0.09570236178051156,0.0014967408256298942,0.035856426217397125,1.211292739868078,0.016269212391461396,0.14184060539423937,0.060566594216488356,0.03903290500097651,1.3586433873760924,0.04807376494150051,0.9039439261562763,0.8998662138520119,0.9047077082255561,0.8950762616439758
110,0.09438025305760173,-0.0006711937434618065,0.035142080350500135,1.2103045791767417,0.017992053848872924,0.14291908114452379,0.06250729230490937,0.04004667095567895,1.3661025391103918,0.04799705912709851,0.9046843378251641,0.9001706043529959,0.9093377898475037,0.891186405978094
111,0.09548407101426526,0.00022449041917127488,0.03546628276845488,1.2125453534919364,0.017950686789427017,0.1433983870815279,0.0626778445727354,0.040322748677803284,1.3668935545810674,0.04784116478165468,0.905424749494052,0.9010228329372869,0.9094796120554802,0.8927218753198894
112,0.09695191362941341,0.0014187359693488277,0.03713045742938202,1.214457802815829,0.017508192814280732,0.1435226482599785,0.06320184307570098,0.04075308622279378,1.3642876536637083,0.04895815254365177,0.9041907300459056,0.9000669309581424,0.9054278019473794,0.8947691677756168
113,0.09494946793563674,0.00019483097481232114,0.03502134383559627,1.2135200295717525,0.018224062742355995,0.1459516342229525,0.0680071361437008,0.04328820253438597,1.379403719648732,0.04973345200392887,0.9048817809368676,0.8999636609043243,0.9129976827469981,0.8872965503122121
114,0.0965107585332814,0.002023830043619612,0.03651132323016222,1.2168379047574096,0.017626891774468967,0.1438906755297134,0.06413953898879488,0.04096232397261621,1.3721355301334865,0.048000749684329325,0.9052766671602744,0.9004616422013589,0.9127234490010515,0.8885249257856485
115,0.09462400849597585,0.0004153875060755041,0.03461760505606248,1.2128197340727485,0.017750289128958485,0.14286607420946984,0.06521221939370103,0.04009122508124623,1.369819037810799,0.04991301846132934,0.9052273063823486,0.9003115264797508,0.9134969971551996,0.8875012795577848
116,0.09520663399281792,0.0004933923623566816,0.035260013124427676,1.2139395587349735,0.018088354610594437,0.14482015153761396,0.0665810095036552,0.04209027763791425,1.375441880808507,0.04948641882472149,0.9049805024927193,0.9001089720305121,0.9127552094295938,0.8878083734261439
117,0.09576181810782369,0.0022847606876229554,0.03574216085239996,1.2138548856623717,0.016329519763098155,0.14422747297992422,0.06425275472652936,0.041327197362646985,1.3707783333148769,0.04832837846447502,0.9050298632706452,0.9004655975168133,0.9102604330090994,0.8908793121097349
118,0.09304016015224548,0.0006842894492607998,0.0330145244317229,1.2112014423593824,0.01678453529473567,0.1459646167341338,0.0682255978870282,0.043332353512568256,1.3840774858546896,0.04894619451562765,0.9049805024927193,0.8995774427461005,0.9172340425531915,0.8825877776640393
119,0.09773058221852715,0.003852829112426903,0.037833617450055035,1.2187351633344197,0.01652120746513508,0.1431672445379823,0.06294130114666685,0.04038264898842521,1.3679428109102458,0.047952209293242065,0.9044375339355348,0.8997929606625259,0.9100617736362685,0.8897533012590848
120,0.09719338228596791,0.0035166369813414144,0.0372632074595961,1.2168919931701891,0.01621766097201982,0.14522697677279178,0.06501698372690001,0.042441087791995125,1.3732363658057387,0.04827222134909792,0.9045362554913865,0.9000206782464847,0.9091383812010444,0.8910840413553076
121,0.09329577584887083,-0.0021609985035697665,0.03548414682844049,1.1988227604600357,0.015497823420825285,0.13802302918001857,0.05071577758308354,0.03446734593319429,1.3338853884632995,0.04531385894984297,0.9044375339355348,0.9019846091535034,0.8923169387959531,0.9118640597809398
122,0.08638659403227467,-0.008562624648602912,0.034969787198276585,1.188881065029436,0.017984550535578903,0.1511013237734189,0.07126580022167694,0.04835267252837899,1.3852278121202062,0.050180411396966274,0.9046349770472383,0.9008009858287122,0.9036777583187391,0.8979424710819941
123,0.08358582892934036,-0.008202518619971455,0.0324434466815304,1.189967793021228,0.017933668953918125,0.16150578942223276,0.09212718890970328,0.06086726944258959,1.4386495202136818,0.05758664154728177,0.9003899501456143,0.8944008372579801,0.9148913392570389,0.8748080663322756
124,0.09095663060140419,0.0066495128449204355,0.032544517957177575,1.2178300590596385,0.01215511843022088,0.13561626903687835,0.06331077792874229,0.03623364488070278,1.3741183421796193,0.049428296398533966,0.8935288020139197,0.8846092120044936,0.9264903630658897,0.8463507011976661
125,0.09691241819425628,-0.005913202904244463,0.044087230160607095,1.2076107375060778,0.022378077064030166,0.13516053503261838,0.053296604557101945,0.03335813387877897,1.3268689870822552,0.05033860226915854,0.8987610444740609,0.8959991886821156,0.8877612540192926,0.9043914423175351
126,0.09036299754461652,-0.004689556718122989,0.03524591457292599,1.1999122974300438,0.018194543044524503,0.14112489211652868,0.061628390244355624,0.038476615929060085,1.3585188743940266,0.04936914540563453,0.9038452046004245,0.8995254796781514,0.9065391412828776,0.8926195106971031
127,0.09461424122447482,-0.0011337361427504744,0.03616088464676114,1.207139559906184,0.01739161685949031,0.13468736138776222,0.05473653021908387,0.03217088113937086,1.334078996963824,0.04999418826010238,0.9025618243743522,0.8988003691171949,0.9002772928006573,0.8973282833452759
128,0.08328885736489094,-0.013659597573619342,0.03766338332166926,1.181036755965294,0.020079121197407845,0.14798417497696953,0.06880256095273907,0.04620069442265239,1.3737382024726457,0.051252044888926096,0.9006367540352436,0.8968485780169101,0.8979068335727478,0.8957928140034804
129,0.0896029332821714,-0.006195821693424919,0.03618904676044007,1.1991030271670426,0.019367821798094598,0.1454289834502298,0.0680862414278699,0.04326338465019027,1.3738671626511731,0.05122491924090766,0.9028579890419073,0.8982630272952854,0.9073629242819843,0.8893438427679394
130,0.0923706369462548,-0.0012952325937106712,0.03381704879019686,1.2063425464075141,0.017115212113833045,0.13988494264422285,0.05956504936361007,0.037168110391206245,1.3582236540728432,0.04767624158210371,0.9039439261562763,0.8992232004142932,0.9099675086468924,0.8887296550312213
131,0.09112306180706153,-0.005725049186539266,0.03705986068264257,1.2007145080513204,0.019555411814748402,0.14288100110596635,0.06339562142005317,0.040169073826362554,1.3619119412946004,0.049881498352150055,0.9041413692679796,0.9000617538081515,0.9049984476870537,0.8951786262667623
