epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,-0.0030736984947430657,0.11448660628988494,0.0707918260442535,0.9811761344496316,0.004253529782794918,-0.18384363176886756,-0.1798090392980904,0.1275592731750847,0.1900256072695747,0.17295518483928563,-0.12612760226237796,-0.07026907741679694,0.05949137435293888,0.3800565229310844,0.07564901349948089,0.558180227471566,0.7274800456100342,0.4528034066713982
22,-0.009619383221344285,0.08511342937572441,0.05855568221988752,0.9489754455215651,0.03907334567329945,-0.20811548969609847,-0.20897847083978477,0.14734171276818253,0.19883532122478895,0.1944945601662021,-0.1492355088928341,-0.12019464538184754,0.0880949242710213,0.3655319226116064,0.12006268364348682,0.5974348365742655,0.7162698412698413,0.5124201561391057
23,-0.007904989223480013,0.09062886112066437,0.06236205790797054,0.9591443366331623,0.041008799629489334,-0.20874089338438592,-0.18299786182997857,0.13544898398515248,0.21284482462468654,0.1693077974837941,-0.15520082744027575,-0.13371958198370726,0.09621893394644142,0.35955545557978874,0.1304224022492549,0.6036809815950921,0.7123552123552124,0.5237757274662882
24,-0.014469105197496585,0.07120384169564498,0.051458733541082824,0.9290922075099427,0.05650097029407386,-0.2121216262135701,-0.15782367470323683,0.12520302357053206,0.2314973727985636,0.14907535886636303,-0.16178189124330297,-0.13904203352807842,0.10114218359908442,0.36333247109855343,0.1345186697854563,0.6111333600320383,0.7012867647058824,0.5415188076650106
25,-0.017488949891198036,0.06343383392563717,0.046976536464081314,0.9155429461504229,0.061556823239066305,-0.21856651826424742,-0.17891967116419677,0.13714417817868144,0.22181443700231912,0.16381637055798504,-0.16646626373299944,-0.1527652062029189,0.10881381448895502,0.3553183508452662,0.1443110041416722,0.6156909597769814,0.7014519056261344,0.5486160397444997
26,-0.01536158075593455,0.08208185257365586,0.0549497176468616,0.9219974935547507,0.03999295278365034,-0.21244776535473095,-0.19191919191919193,0.14034940276766594,0.20991059056305247,0.1756948790154359,-0.1630148037989444,-0.14301797589748577,0.10394463388670809,0.34071975252076975,0.12895493767976984,0.6094385679414158,0.7140133460438512,0.531582682753726
27,-0.018998872238048775,0.05877182926363256,0.044496235835079605,0.9089154377501611,0.06494850904788796,-0.22138015160915048,-0.19027869940278697,0.14304356916692992,0.21814683615982805,0.1730605915149725,-0.16753216506586596,-0.15256697012993814,0.10891720759057726,0.35529244802893317,0.14330361916612394,0.6187450357426529,0.7024346257889991,0.552874378992193
28,-0.021319481482932112,0.06498783547963871,0.04531023606760222,0.8962884405510249,0.053090659340659485,-0.21951806109369576,-0.19677615571776153,0.14512082643859503,0.21363652680736359,0.17909885473176618,-0.16770849858016756,-0.15107458912768645,0.10881738641547768,0.3463485199415453,0.13773584905660374,0.6168,0.7066911090742438,0.5471965933286018
29,-0.020240965520895854,0.064210834702638,0.04581752546709828,0.9010157002585726,0.05537773188779904,-0.2213628425485861,-0.19758718572587186,0.1462616758363533,0.20621729159724805,0.17383632414113798,-0.16804109898124736,-0.15191989766530267,0.1090935661384711,0.34294850805191085,0.1369388147848234,0.6188376753507013,0.7108655616942909,0.5479063165365508
30,-0.022881529701379244,0.05842154202809946,0.042478555965448014,0.8923058155374678,0.062099871959026776,-0.22733036892896089,-0.20001105950011056,0.14974265933116787,0.21220592506535,0.17674404365562257,-0.17331182780747922,-0.16798075988001104,0.11783916929428928,0.3461417405445103,0.15363437120759293,0.6238170347003155,0.7018633540372671,0.5613910574875799
31,-0.023569533608803678,0.0560905396970971,0.04141139642207403,0.8887287598671957,0.06341716003599529,-0.2286426690206989,-0.20893699771436997,0.1536937881593356,0.20687453980653703,0.18267231134878198,-0.174769107379526,-0.16524659819418164,0.11719169505030819,0.33996196468456163,0.14668452453427494,0.627172195892575,0.7070347284060552,0.5635202271114266
32,-0.026280654908298784,0.057644541251098635,0.040393245893464755,0.8751668891855807,0.056749039736224915,-0.2285292491238427,-0.2073149376981494,0.15288456677411916,0.20253524708724746,0.17772447203800396,-0.17230470431271327,-0.1635559811189491,0.11492880854590375,0.3431557618475691,0.1475456739645563,0.6278240190249702,0.7109515260323159,0.5621007806955287
33,-0.026805081494912397,0.05729425401556554,0.04032001562744262,0.8753577153355929,0.05953134052059961,-0.23373745434735277,-0.21055444960554448,0.1566291962534015,0.2018332498576766,0.17745983780950325,-0.1763238760002503,-0.16842959627166576,0.11872715749675233,0.3422525075046844,0.1501279479077814,0.6313309776207303,0.7065026362038664,0.5706174591909156
