epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,0.0018322772588789116,0.16678161328166657,0.09671035096134986,1.0105910658035073,0.023103326879070574,-0.1474035619552861,-0.024147785681977063,0.036968491114979046,0.3444568400972029,0.09111791730474739,-0.12723898572475373,-0.0009855794169519871,0.027066953544429184,0.4086744176935834,0.027385313099598796,0.5785997357992074,0.7041800643086816,0.4910313901345291
22,0.0009969533563142785,0.16105798286465922,0.09418951572055972,1.0056916079404872,0.016636533764709527,-0.1464653277756726,-0.016365804514988258,0.0324196768147469,0.35355782192326096,0.08967017442467151,-0.1311258627574457,-0.012942213922606083,0.033852699137990994,0.39987897285534035,0.03609147151401382,0.581945661700263,0.7033898305084746,0.4962630792227205
23,0.0003776121751319639,0.16403000462156492,0.09538201324415493,1.0021321272815378,0.01797498363498029,-0.14687381583933307,-0.00943706566881869,0.028879217240951147,0.3574270557029178,0.08587728194726174,-0.1355764376480858,-0.025780682643427755,0.04119597609153251,0.38880584725688155,0.04426204590363281,0.5863874345549738,0.7044025157232704,0.5022421524663677
24,-0.0025159841517314596,0.14500337729745105,0.08611474632409975,0.9857067403404703,0.005664727893598953,-0.14948541114058356,-0.02319174308154115,0.03606091655015628,0.34436223183954584,0.09146108829900734,-0.13420161432076672,-0.025780682643427755,0.040101447832826306,0.38966998827167676,0.0448738868944939,0.5884413309982487,0.7103594080338267,0.5022421524663677
25,-0.006460887102541724,0.1441857158093071,0.08340963219288366,0.9635640593364577,0.011276507009720604,-0.1506282682834407,-0.02404498540236033,0.037131867607473085,0.34264471447376255,0.09125639685336129,-0.1311061934331307,-0.009311131860151423,0.0314315868512126,0.4029956311638903,0.0341121287089573,0.5882867132867133,0.708421052631579,0.5029895366218237
26,-0.008836697037746921,0.13682676241601194,0.07943664214137844,0.9508246306673459,0.005659925810697519,-0.15050625236832132,-0.011092150170648463,0.030579359840906175,0.3488604656500313,0.08273249962695917,-0.13499307046582268,-0.017247639796659442,0.03632388341259729,0.394459655339024,0.03816686722823903,0.5933014354066986,0.7096774193548387,0.5097159940209267
27,-0.008074320941741875,0.1419531444416794,0.08268179308963922,0.9561733810547891,0.0036826403132573793,-0.1576491095111785,-0.0118425922118508,0.033684080750558155,0.33840301763893926,0.07757231450303181,-0.1427569898690491,-0.03223882145450774,0.04595465934575427,0.37966848325254343,0.0459773047835732,0.6015490533562824,0.7089249492900609,0.5224215246636771
28,-0.013502495959263644,0.13050588360766469,0.07544312928548776,0.9283067015006987,0.0017817630177886512,-0.16115953012504736,-0.010033307290595816,0.03363854481914029,0.3364019347792167,0.07543892185954482,-0.14690112917532142,-0.03880070546737213,0.05004302969292122,0.374457573759333,0.04988227379751087,0.6088812980358668,0.7101593625498008,0.5328849028400597
29,-0.011256847796547148,0.13429556685271427,0.0786069575531549,0.9407736303431667,0.004458392772230146,-0.1634861690034104,-0.009128664829968325,0.03404533011803616,0.3346493121954229,0.07376063973311742,-0.15078800620801341,-0.05075733997302623,0.05682877528648303,0.36686570881728325,0.05818849305576901,0.6119847003824904,0.7093596059113301,0.5381165919282511
30,-0.011501437500893968,0.12805289914323292,0.07577913705327188,0.9391409649952697,0.008648512065421055,-0.16666919287608944,-0.026347711665775653,0.04374223051728238,0.3216951452717291,0.0813804524434445,-0.14996704607648492,-0.05301379811183732,0.05755329018552119,0.36663040540095077,0.06074751917670085,0.610140605027695,0.709613478691774,0.5351270553064275
