epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,-0.12939599535001511,-0.12961722384973284,0.12278171295054174,0.8364699492930978,0.05818536766100346,0.08171144772934535,-0.005993908627034861,0.06888449601775509,1.1064554920531298,0.04013529107129843,0.5951496238626066,0.43655557041383813,0.934718900528851
2,-0.3191413045569478,-0.6282026358492734,0.3882977063333176,0.3896461604440047,0.4812478297869807,0.17363377522554124,0.198342280723937,0.17778232264404797,1.368338243303466,0.04922852079848239,0.5903630529870604,0.5061945410982819,0.708104557550443
3,-0.1252812969746242,-0.3322651897007295,0.17226670555562762,0.42593642064317094,0.4160997995934016,0.1598948937011724,0.28160555951157773,0.18444877320742917,1.9132785021076126,0.21759124268265395,0.41603240071434644,0.5639662228370511,0.32958028766800285
4,-0.007148462828582888,-0.05287782181630191,0.03493045329333545,0.8003065258218717,0.09640352186240858,0.08973407119843083,0.19065918227755757,0.1104828328297642,7.814212717390444,0.29719958478010183,0.09424140049140049,0.5340236686390533,0.051680870414659616
5,-0.0005551422507871953,-0.0026537997587454767,0.001601343685575773,0.7089925816631829,0.005280301731527517,0.00555394193010576,0.010107241247879033,0.006490171586287818,12.014013136769899,0.019888350574795603,0.005160901146960012,0.5040916530278232,0.0025937278943645365
6,-4.133256179217988e-05,0.0,3.275186181737562e-05,0.0,0.0,2.8878496777830857e-05,0.0,2.3117854927312367e-05,1.8733507191793553,0.0,0.0,0.0,0.0
7,-9.53828349050305e-06,0.0,7.558121957855912e-06,0.0,0.0,-1.239987104134117e-05,0.0,9.795342641085586e-06,0.0,0.0,0.0,0.0,0.0
8,-3.179427830167683e-06,0.0,2.5193739859519705e-06,0.0,0.0,-4.133290347113723e-06,0.0,3.265114213695195e-06,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-4.7653691096066665e-05,-0.00011188763039212311,6.097949297311196e-05,0.0,0.0002237463748784455,0.0001538245714997,0.0004362562502097386,0.00022464108589684533,19.65915125977086,0.0008721320273715282,0.00021871346013105985,0.8666666666666667,0.00010937053053120426
28,-0.0011881653646619288,-0.003141460391778841,0.0015933907458861474,0.0,0.006262761448842676,0.004330810511227037,0.011576940475454696,0.005811859355563332,53.533381122760645,0.02287817256352283,0.00612231205340669,0.9759358288770054,0.003070787972606889
29,-0.005165660114813626,-0.013856852687024478,0.006968711765728643,0.0,0.02733121700307264,0.009289264172596704,0.024872855347442317,0.012450195789135195,4.40423467683456,0.04783661954293027,0.026724653077484894,0.990159901599016,0.013545119550402988
30,-0.01233595216840179,-0.032981030743278135,0.01661892515495385,0.0,0.06382890123343689,0.00892734495542455,0.02379525754487142,0.01191879130878144,1.910000280765068,0.04414994867784781,0.062438388529064325,0.9868658253927376,0.032239067153505746
31,-0.01738406651184512,-0.046407546390332906,0.02340520030624847,0.0,0.08864047345060003,0.016560945990292904,0.044392605784084875,0.02225920591847194,2.2902168208359117,0.07956721715490882,0.0867341193880998,0.9853801169590644,0.04536353081725026
32,-0.02731509573626541,-0.07282163390367336,0.03675576087956463,0.0,0.13560816117192634,0.029686884996894515,0.07975550685323152,0.04000770659246686,2.5415512330696917,0.13412680726222842,0.1327632198336733,0.9840660618748546,0.07118338914034764
33,-0.0370523332835617,-0.09849554170826591,0.04979917757071997,0.0,0.17902089150651931,0.029079932431043103,0.0779709771573122,0.03915850901102875,2.006115066681168,0.12537039617769588,0.17535338057843325,0.9812226699819944,0.09627971933839242
34,-0.0444354784907123,-0.11750783213412745,0.05959487425583114,0.0,0.20976377952755904,0.028674084603461096,0.07694977108710632,0.038732565293765106,1.7920322153083768,0.1197585553721951,0.20554162997086917,0.9761206834918138,0.11486429641096398
35,-0.052069599804302175,-0.13696767308155747,0.06968232785171673,0.0,0.2400699965303444,0.026366668959843922,0.07082130444192679,0.03576187009760651,1.596255871519856,0.10691109428151829,0.23532369207109693,0.9709579011592434,0.13388635560566034
36,-0.05697792998719704,-0.14853513271594312,0.07597214328550313,0.0,0.2573458690903126,0.027662250555489196,0.07454105854271506,0.037722976572895535,1.568194477310418,0.1101591603347161,0.25231547475456334,0.9622525787566212,0.14519358583904024
37,-0.06438013667078607,-0.1671687265466313,0.08570438361745387,0.0,0.2846841036840524,0.02396368372850685,0.06451921457709103,0.03276192252247269,1.4217382345728653,0.09286197686058612,0.27921251805903957,0.9584505304712558,0.16340798573135232
38,-0.07329455381849027,-0.18948600543946018,0.09739932274712418,0.0,0.31618782269009543,0.02387688961616405,0.06438165067188839,0.03279392467846821,1.3643376974369612,0.08940708942816789,0.31023088358591727,0.9542715963764032,0.185223200013461
39,-0.08793376772320195,-0.22722656384480325,0.11683108002193683,0.0,0.36701953887965966,0.02276558688830317,0.06082874319729914,0.030979553169180704,1.2842657715715176,0.07966348145217217,0.3603223671190998,0.9538278116983995,0.2221147212734095
40,-0.10266828901010576,-0.26476916721176025,0.13629730523864828,0.0,0.41430254873573275,0.01791427398577576,0.046695824270308384,0.023731584746280555,1.1872735214276364,0.05796954821531658,0.4069745136559972,0.9519138533898567,0.2588127408254951
