epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,-0.09307862150045221,-0.11927810327991273,0.09397124804852003,0.8853366461368692,0.07046323862811832,0.08971417101101076,0.05275920784605781,0.0814701899571234,1.1140000478267091,0.006834527089582654,0.5845257272813418,0.4251531628120692,0.9350304847239532
2,-0.07408051480770017,-0.1839532533459705,0.10078029659162932,0.7929206104113381,0.17475337502111857,0.16581816647974917,0.2512296379363425,0.1833360134993942,1.52742746883212,0.1542774893488375,0.3844296405391058,0.39099839754755106,0.37807794657594235
3,0.02362742124424154,-0.0028341123843988736,0.01705511590166829,1.3337080149347227,0.0058036665740265475,0.03127576887326268,0.020624083021727642,0.029373893723422372,1.4919574130199222,0.032163420940042216,0.01897238777021547,0.05838433823848591,0.011326506551689292
4,0.013681118609856609,0.0011606783847435233,0.009816226804472453,1.87798669402353,0.0021058063132520367,0.0018571323589530436,0.0004648332759174271,0.001646548645607668,1.1201044877466937,0.0008862216081369442,0.0006780372436171673,0.008172796263864565,0.0003536901674133459
5,0.002913273012523303,-1.723246596587972e-05,0.002036391644076064,1.8676974000424755,3.415417193210151e-05,-0.00011454376457819193,6.67913438418381e-05,0.00012709826984735504,0.9668906937699897,0.00013238895876083938,3.337365983897209e-05,0.0018066847335140017,1.6842388924445044e-05
6,0.00022480544589318166,0.0,0.00013891675469206676,1.3535312922660763,0.0,-0.00012861191449781931,0.0,9.891245282782623e-05,0.8091036234983227,0.0,0.0,0.0,0.0
7,-8.266512358435976e-05,0.0,6.550372363475124e-05,0.0,0.0,-7.44210405088331e-05,0.0,5.8667233673935113e-05,0.24978009589058067,0.0,0.0,0.0,0.0
8,-9.53828349050305e-06,0.0,7.558121957855912e-06,0.0,0.0,-1.239987104134117e-05,0.0,9.795342641085586e-06,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
