epoch,Data_selection_execution_time
21,0.5483438968658447
41,0.5554671287536621
61,0.5169730186462402
81,0.6056830883026123
101,0.5930771827697754
121,0.6273000240325928
141,0.5588319301605225
161,0.6132309436798096
181,0.6463899612426758
201,0.554556131362915
