epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,0.028767518057508268,0.056555101803543145,0.0428264613114608,1.1753602438166324,0.01358849818518268,-0.017071090745676504,-0.02529759254311753,0.014398984215019353,0.9019248007845485,0.13966266622251314,-0.026074898886524284,-0.08924625540730266,0.047188328443373395,0.8522636938434911,0.16662436136179154,0.2415467467113975,0.29986847873739586,0.20221729490022172
2,-0.0033839276682450375,0.14042978873887624,0.07494918788675754,0.972846043832863,0.07883264494330672,-0.11581194127022873,-0.0418529403033811,0.038717450206435376,0.29750599511377107,0.07264659028487569,-0.10205113152874556,-0.04533210530185788,0.04065045534234704,0.35067050302759706,0.05434805392417541,0.5000493339911198,0.7519287833827893,0.3745750184774575
3,-0.010848933277763956,0.1549506605240593,0.08046794686067325,0.930626818386179,0.06884803880453905,-0.1455749209970724,-0.0693145723869742,0.05857321030673031,0.29347798888572785,0.10379539142756544,-0.12558608758641568,-0.05559437264242295,0.05112154330893371,0.3576219146659189,0.06441845632133358,0.5623119700975476,0.7335870599429115,0.4558758314855876
4,-0.017257471388671897,0.13411762996119692,0.07015277789864244,0.9009052915024615,0.03993120631490765,-0.16351279679002334,-0.08837830617152015,0.07333354451157871,0.28666276037304067,0.11952581302426496,-0.1419428888056051,-0.06739938904513537,0.06247234312324707,0.3478865981642916,0.06931019938565652,0.5858055482628861,0.717932217932218,0.49475240206947524
5,-0.02234942514106114,0.12304188244108893,0.06385976216248848,0.8785341503327019,0.028000062948012827,-0.17339948782810347,-0.09770831478018227,0.08054287251582751,0.282980694329785,0.12598491139613033,-0.15107181543074255,-0.07381652091272478,0.06841944134086833,0.3424669953176759,0.07096756057197384,0.6004282655246252,0.7138492871690427,0.5181079083518108
6,-0.022028756821198286,0.12304188244108893,0.06414445443258776,0.8795482840387709,0.028059447692900474,-0.1759538579727763,-0.10707988244723488,0.08589463820937775,0.27190508653155127,0.1283819848413149,-0.15134414550126188,-0.07615187499762666,0.0693724231660455,0.3384592849703233,0.07132372908002116,0.6019234071784303,0.7180905552140955,0.5181079083518108
7,-0.024881674758173544,0.11588115895691942,0.060291110738697674,0.867545341687289,0.020977391034107673,-0.18235167846966122,-0.11410633181939622,0.09110512059700059,0.2661324654546305,0.13055260219457848,-0.15540362898158477,-0.07876149941814647,0.07154583170015844,0.337740348343272,0.07240984571657738,0.6107051826677995,0.7180819180819181,0.5312638580931264
8,-0.027293579055341605,0.1133556495355097,0.05816741927304697,0.8561483047938347,0.021026246228540324,-0.1878081936953807,-0.12321370261525216,0.09753525272246873,0.2545687410101948,0.13088198132394224,-0.15937410306162447,-0.0841921901478781,0.07556353078250633,0.3289184465671611,0.07210495332604494,0.614967829326109,0.7196354269863285,0.5368810051736881
9,-0.030447795629471364,0.11018100022445376,0.05537591400100418,0.8412787194579733,0.021714158519858473,-0.1921422677697811,-0.1316590969810313,0.10288941073839199,0.2468758985634699,0.1333454306485744,-0.1609830499784744,-0.08798209182135869,0.07736955074225021,0.3283045337980628,0.07541458061702211,0.6197183098591549,0.7215239591516104,0.5430894308943089
10,-0.03026847058681456,0.10895377058233668,0.05522789851230039,0.8435749547704865,0.01833758321307488,-0.19717958366621952,-0.15012319292308607,0.11330721820316192,0.23748853003592663,0.1459292683570732,-0.16432972033549043,-0.09319132953623982,0.0811287405243303,0.32219527077254934,0.07650107553319985,0.6223641098882635,0.7209030751265084,0.5475240206947524
11,-0.03181771728707658,0.10729539578963343,0.05365972791758827,0.8353135257902012,0.019966742415766014,-0.2004244729582914,-0.1633419419954285,0.12086547303361131,0.22680867905220164,0.15237649031326722,-0.16491393056396156,-0.0906823341941751,0.08039823713037765,0.31886763226585113,0.07126530821252208,0.622928757675162,0.7226775956284153,0.5473762010347376
12,-0.032694916280341574,0.1035628414241676,0.05179950685110253,0.8322230779014721,0.0163536324814183,-0.2039416882135511,-0.16857244634428709,0.12489508447532853,0.22159897276167825,0.15294447444531029,-0.16703281192576644,-0.09467608310891723,0.08304487020510581,0.31641998542615357,0.07355517185254612,0.6245914005531807,0.7212543554006968,0.5507760532150776
13,-0.03320945103922021,0.10505893124445931,0.05285502525898033,0.8286415801137299,0.019528476414357065,-0.20476635805240462,-0.1702496512007599,0.1258273546775318,0.2159011962591954,0.15024393883379017,-0.1666912474986802,-0.0950233656232427,0.08274116610322778,0.3143030067611414,0.07269680985811289,0.6265546218487394,0.725998052580331,0.5510716925351071
14,-0.03447275463596339,0.10311151157552068,0.052323494120277876,0.822554192256177,0.019527139939345184,-0.20716012601127548,-0.17361890343455932,0.12844443514085496,0.21017117215150902,0.14864655810406363,-0.1672952327708676,-0.09477170662429313,0.08276856789227202,0.31320313897352076,0.07136812582921082,0.6281491434329862,0.7272020221660509,0.5528455284552846
15,-0.03375871101444286,0.10613921628469147,0.05356396260885753,0.8265354750139967,0.020573125672672,-0.2094579113026086,-0.1801733606435717,0.13229560713580535,0.20519775540853208,0.15146640535961575,-0.16794872076302575,-0.09270561731192978,0.08203239482822974,0.31236513726389264,0.06799486328337956,0.6300335570469798,0.7284190106692532,0.5550628233555063
16,-0.035186798257483914,0.09651353747329561,0.04865824448520889,0.8185588475725019,0.014349847683181038,-0.21035702396957856,-0.18551369964674808,0.1351844676806328,0.20006163470803817,0.15376358002976348,-0.16748337783245254,-0.09248416429707912,0.08170283061430847,0.3113530525890447,0.06730069545343476,0.6299596503026228,0.730267004482557,0.553880266075388
17,-0.03582167833630687,0.10168647189240432,0.052064863292780504,0.8161374238062421,0.020007180944700997,-0.21209163593032393,-0.1877133612372726,0.13697009779653127,0.19779779388021224,0.15359849258119762,-0.1690180923729064,-0.09590917768264517,0.08387633717910287,0.3087574097452828,0.06904810774916081,0.6309783520724953,0.729672035707355,0.5558019216555802
18,-0.03676431361318713,0.09687363248670633,0.049722649383447975,0.8106751319024607,0.017555603059881575,-0.2128379574312047,-0.18837533766734943,0.13767765221979078,0.19341516368966705,0.1506485438209197,-0.16972608110486448,-0.09871764378134729,0.08543794400619514,0.3043124938998601,0.06930500954803831,0.631419685635034,0.7318784099766174,0.555210643015521
19,-0.03545819996464383,0.09918114716905568,0.05032963899261115,0.8169168671586836,0.017645741718758656,-0.21329633092947217,-0.191884109597174,0.1394764281151058,0.1911556843275531,0.15308844025368523,-0.1687309852785,-0.09469368888250629,0.0831879468804814,0.3065337773793429,0.06630428467054927,0.631393001345895,0.7325785672457544,0.5547671840354768
20,-0.037120521286670705,0.09597097278941225,0.049160674382309116,0.8102214364772727,0.015819179104702985,-0.21477826354673424,-0.1890966841808413,0.1386238069016742,0.19232177457526964,0.14906853084001337,-0.1705627161387784,-0.09540585968474619,0.08413908147233445,0.30553366819148825,0.06551757717401885,0.6341545165074577,0.7320564906171406,0.5593495934959349
21,-0.03782002351183225,0.0885260487565418,0.04509496850430491,0.806814360548242,0.00954196297372123,-0.21618474719081024,-0.19462107044260402,0.14183003224056592,0.18876569925392617,0.15238291066456527,-0.17100828402563534,-0.09674717798435983,0.08495338092576166,0.30433648215269343,0.06616425112176594,0.63421581769437,0.7319667375749371,0.5594974131559497
22,-0.04050495779071367,0.08315530429643414,0.04361417880496632,0.7914579437881242,0.01101629041398644,-0.21597804689095634,-0.20143972452281295,0.1449021621857073,0.18344897778747749,0.15740585156327863,-0.16985976883376963,-0.09742413723942162,0.08476525426330425,0.3025190216693847,0.06643888546032495,0.6331201615617638,0.7349091619456926,0.5560975609756098
23,-0.041004137015956676,0.08319082936502165,0.04388190456867794,0.7899987641842289,0.011167171228675499,-0.21745506785329233,-0.20463977201887967,0.14704327742847545,0.1824302521526047,0.15959220232064492,-0.1707706796511997,-0.09933419106821134,0.0860034192957177,0.30236663171635586,0.06818689348518636,0.633585222502099,0.7333333333333333,0.5577235772357724
24,-0.040225471248097555,0.08937299868718718,0.04700771827044212,0.795109728982924,0.014821034835509894,-0.21943454813780822,-0.20634666191706003,0.14869600693278096,0.18076217372856024,0.15887759167448307,-0.17284996751845202,-0.10479508778204183,0.08928924689731717,0.2991733377033927,0.07167294141541025,0.6349020264612294,0.7322773807224261,0.5603843311160385
25,-0.04253238575895696,0.0800008396834394,0.04295037872863733,0.7809230432318687,0.012057311425900386,-0.21864212852287557,-0.21565885950069758,0.152615266352029,0.17514843797938734,0.16765377433920226,-0.17133511483595462,-0.10741230684999226,0.08979356051896198,0.29677543278215585,0.07424343687867918,0.6331480545730167,0.7357604227833235,0.5556541019955654
