epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,0.030326410430017783,0.22836747456567166,0.1283258732195818,1.3632134774955995,0.15585425101214573,-0.07233174828375424,-0.0008540412615115622,0.009360041362148262,0.36018448480142445,0.036236490781945296,-0.010416607698505692,0.1899608786191634,0.10003701954659497,0.8855746658859012,0.13590833839520733,0.38677685950413215,0.7436440677966102,0.26135517498138494
22,0.034048542551274444,0.25127743628071564,0.1398694802324919,1.4196911863017834,0.1777120353970819,-0.07191477601399937,-0.012126356948088723,0.013990549555763152,0.35239632115228403,0.04898550259969969,-0.007666332671002946,0.1984386299675005,0.10515578473337156,0.9131626617078918,0.14475582896635525,0.385595567867036,0.7532467532467533,0.25912137006701413
23,0.03641566112239561,0.2561278809048062,0.1430278403744492,1.462359500644187,0.18268103327203916,-0.06958154751652526,-0.013942480835519855,0.01381916417650808,0.35683088089222414,0.05204035341643087,-0.004641030140749916,0.20954335154350834,0.11118707272444062,0.9455652077684945,0.15753226040307372,0.3812709030100334,0.7583148558758315,0.2546537602382725
24,0.03742776614338125,0.2593615106541999,0.14487990897051656,1.4899347303332189,0.1880719386405713,-0.06859216540132106,-0.01054689509697998,0.011910985397940735,0.3505121248991443,0.044836265111609264,-0.004727831273693403,0.20719519739306969,0.11004640917501654,0.9430781638703668,0.1598452687308431,0.37934904601571273,0.7699316628701595,0.2516753536857781
25,0.03650313778799505,0.24911914095270055,0.1401986068177141,1.48053847393998,0.1786762503743637,-0.06854857628564431,-0.01054689509697998,0.011768893606643556,0.3473876688227759,0.04388017591901083,-0.002209183182469196,0.21304597851373602,0.11409672177045618,0.9729542422509831,0.16291133548624448,0.3799887577290612,0.7752293577981652,0.2516753536857781
26,0.039300641553865506,0.2563948078888364,0.14442295054971163,1.5371472979435676,0.1871143722760718,-0.06808801490021271,-0.009816329680506247,0.012056782847485795,0.3354761897727844,0.03847373188405789,0.0005193915617976858,0.22092688919674827,0.11831562316025598,1.006626342872619,0.17410124588374648,0.3725934314835787,0.7777777777777778,0.24497393894266567
27,0.039300641553865506,0.25396958557679106,0.1436502220916362,1.5371472979435676,0.18330967982204516,-0.06971806620520726,-0.019272521479652194,0.01664278695576159,0.3233474352194606,0.04898136107498918,-0.00032739122968900025,0.21829991896907752,0.11708010293994284,0.9958377814295483,0.1716556445063233,0.37599093997734995,0.7848699763593381,0.24720774385703648
28,0.040870847701375654,0.2523527707020943,0.14407283659274134,1.5602561335347866,0.17770504942559445,-0.06971806620520726,-0.02097031434892213,0.0170599044612083,0.3233474352194606,0.051582141309059415,-0.001174174021175714,0.21654860548396368,0.1160819299361367,0.9851244015993209,0.17062418366478183,0.37825594563986414,0.789598108747045,0.2486969471332837
29,0.03957969211712775,0.2396851786885496,0.13823692469451052,1.5331212442559208,0.16348393106660453,-0.07225032139405257,-0.02351700365282708,0.019486494109428366,0.31214544155090007,0.052253254066692345,-0.0036711218291640424,0.21392163525629293,0.11364352278719485,0.9545979626842162,0.16966772781536016,0.3803611738148984,0.7855477855477856,0.2509307520476545
30,0.03985874268039001,0.24507710376595843,0.14093288723321493,1.5292102206736353,0.1660414955281294,-0.07559760223539515,-0.03551988475587797,0.025993511263439018,0.29563194077207827,0.06518709308149107,-0.006168069637152385,0.20866769480095143,0.11049307398873198,0.9254913581372556,0.16458663025827208,0.3858267716535433,0.7885057471264367,0.25539836187639614
31,0.0389979722908914,0.25289425115541253,0.14375706655547085,1.5119310091405997,0.17492373659425908,-0.07511237062129927,-0.031157071564541866,0.023522417529879887,0.30386572161586295,0.06133971698514096,-0.008961745231126889,0.20018994345261434,0.10553023858899986,0.8938602421486079,0.1576483315613751,0.388327721661055,0.7881548974943052,0.25763216679076695
32,0.038352394498767456,0.25127743628071564,0.14280203155214,1.4992257065427796,0.1731098950908841,-0.07597098538947328,-0.032854864433811776,0.024587203429108972,0.3014667817083693,0.06314432260946756,-0.008940044947891024,0.1984386299675005,0.10497757926246361,0.8948025778947192,0.15383980488368537,0.3899159663865546,0.7873303167420814,0.25912137006701413
