epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,-0.5342205113609031,-0.53728265472681,0.5328372481741118,0.3479784008851013,0.40641058341909797,0.45181092694904845,0.36524093123984835,0.4472864212099562,1.824188129899216,0.22087092099046923,0.5881588158815881,0.5473752792256142,0.6355089690944457
2,-0.5799640311562946,-0.5736148286112517,0.5536543805689345,0.2900858268404774,0.4130627177050187,0.441623549358356,0.3418516513264753,0.4147012116377897,1.8449502929291517,0.20116406941501486,0.6253974766642734,0.5951776649746193,0.6588502269288956
3,-0.5418332818872301,-0.4848124529744798,0.4805561602111036,0.32356583953517737,0.3298845505321854,0.4382472448770791,0.2893340552246887,0.4087565801727589,1.8331087370278267,0.15357952748187853,0.6728685340421181,0.6384093113482057,0.7112599956775448
4,-0.5010900560695711,-0.39291317701330897,0.4053450735624547,0.3717521663393441,0.25635695650291324,0.34947674588558575,0.2242555495397942,0.27780863064759187,1.643153024719585,0.1420772157288247,0.7218732726998645,0.6746501361885977,0.7762048843743247
5,-0.47375931374907126,-0.3644352414901796,0.3677635436937365,0.38774939715551954,0.24444266489259037,0.3236867491011137,0.2211153221440173,0.23149455840762606,1.6067729738615815,0.15209299960142353,0.731959809195169,0.6900114810562572,0.7793386643613572
6,-0.43144013343916526,-0.2981598888244751,0.30852162141228034,0.4198639975572432,0.20665861452741963,0.33238329094682684,0.20974553329723877,0.2391423508842659,1.6334011085424616,0.13493931631987155,0.749078624078624,0.7116319782143552,0.7906851091419926
7,-0.40700164761156454,-0.25910167380015536,0.27341708738111414,0.4398655764001481,0.18495230549060593,0.3370896547692127,0.20140768814293453,0.24316697043840438,1.6481830190270086,0.12345084106189685,0.7605430981279573,0.725613346418057,0.7990058353144586
8,-0.364755293603579,-0.1561991456259585,0.21271228500351244,0.4902393120195246,0.1221561097212086,0.3267561168113654,0.17173795343800757,0.2318228429288576,1.6160714285714286,0.10333017371569853,0.7806169194747022,0.7378752886836027,0.8286146531229739
9,-0.329206203331035,-0.088828997734552,0.1656405004921103,0.5283248704238515,0.08793120912331198,0.2548159840977521,0.16015159718462368,0.11962135597942841,1.4799713680037443,0.1359252760426446,0.7911875445201995,0.7475961538461539,0.8401772206613356
10,-0.3239728150773162,-0.08439174159913498,0.15842443795225913,0.5307444117345349,0.0859910023825542,0.25972697243415477,0.16242555495397948,0.12439452220047788,1.4937894239586518,0.1341869564619712,0.7929236118212496,0.7525232919254659,0.8379079317052086
11,-0.32386666573128303,-0.08320731521797231,0.1564297361996562,0.527997668884464,0.08309791889469564,0.2639217749714987,0.16350839198700595,0.12842668055990783,1.5057983193277311,0.1318717174822892,0.7952351612240706,0.7575816865584034,0.8368273179165766
12,-0.31831249098022874,-0.07822723553669741,0.14909191767855523,0.530427123670748,0.08062508668916735,0.2693954807214476,0.1667569030860856,0.13378408844145578,1.5217619000438778,0.13057512921983516,0.7965305384893387,0.7626297577854672,0.8335854765506808
13,-0.31619635240447064,-0.07311682064312408,0.14526036012273363,0.5308273376881922,0.0762584073456618,0.2364947820748926,0.11455845895192773,0.11015747376310953,1.4605499103407054,0.1018886525190682,0.7983223735307824,0.7663783676309772,0.8330451696563648
14,-0.31314892243798403,-0.06260880112162293,0.1399651950192713,0.5319716692792024,0.06728645420035351,0.23981993042766525,0.1152081611717436,0.11334279224429643,1.4700691868043718,0.09981257809246158,0.8003948462177889,0.7707624574744847,0.8323968013831856
15,-0.309708297254248,-0.056977970471057016,0.1351999785223973,0.5340151043647746,0.06358771505349858,0.24253120523838756,0.1163992819080728,0.11597461752082912,1.4779233870967743,0.0987470634299138,0.8014587132065641,0.773765214767126,0.8312081262156905
16,-0.3037868173703424,-0.053855475929101004,0.12891815999388304,0.5381790462376924,0.06389851118514123,0.24636791487620213,0.12029749522696831,0.11981454159519009,1.4891823260538344,0.09937106918239003,0.8008368200836821,0.7759983782688019,0.8273179165766155
17,-0.29455407920829124,-0.04826534933537263,0.11886746322543207,0.5452036073703584,0.06393639646673377,0.251841620626151,0.12549511298549565,0.12527381784573272,1.5055452865064696,0.09991566963579823,0.8002945353179405,0.7795880725484169,0.8221309703911822
18,-0.2813064570872686,-0.036734794567858664,0.10427302861757623,0.5565178464451283,0.06116667966427669,0.25849191733169635,0.13177556777704946,0.13190478508442632,1.5259159034138219,0.10055192909833899,0.7996610708044273,0.7840897289438156,0.815863410417117
19,-0.2676552837152371,-0.02501582935543689,0.08962233722015656,0.5689683949634975,0.0586157280274926,0.2649375895232249,0.138489157381814,0.138364459747179,1.5461927863319975,0.10179515948068607,0.7984219224822732,0.7879616963064295,0.8091636049275989
20,-0.2567022747195185,-0.013485274587922813,0.07848762382494015,0.5796016297425136,0.05457939668191869,0.2697462656026192,0.1447696121733678,0.14325005706441427,1.5616744780570941,0.10399505987220103,0.7962278304666989,0.7896694654054629,0.8028960449535336
21,-0.2484996841529878,0.008916079679858413,0.07299653743786808,0.5884699750693118,0.04106049873654716,0.17596104962653009,0.009484279756175829,0.11311504422928474,1.3682078559738136,0.013038496532710053,0.800894378194208,0.7987681851969842,0.8030319205722216
22,-0.24458257276276235,0.01026448113891909,0.06961011692058032,0.5919710242491959,0.042006407330779316,0.17840131398850262,0.01098144583467009,0.11551107372652199,1.3752303086135422,0.013596911206920193,0.8014517506404784,0.8013662077062653,0.8015373118394363
23,-0.2392291734460809,0.013719640481241857,0.06700067954613972,0.5970332202174462,0.041822115833890505,0.18145164444096828,0.01354801625494595,0.11853871400982592,1.3841104010066558,0.013601660546894712,0.801456414649818,0.8039531636051134,0.7989751254403757
24,-0.23272847423076642,0.01899410115836242,0.06505693061080178,0.6028965837735247,0.040175507848511205,0.1857729459152947,0.01761175275371618,0.12284793471584443,1.3968886549531712,0.013177360413053951,0.8010327577860256,0.80724197745013,0.79491833030853
25,-0.22162268381221023,0.02852179265504773,0.06312358383371713,0.6143400686379439,0.037564002641224725,0.1915685737749795,0.024455940541118548,0.12869274398894284,1.4144016107064608,0.011188659529583367,0.7990474644152189,0.8103183315038419,0.7880858332443685
26,-0.21349223360788555,0.03635405356464716,0.06223522138028692,0.6228226352145363,0.03465419653303914,0.1960932306128036,0.029268260079135966,0.13323089329182114,1.4283822574582237,0.010159893679370535,0.7980204481183382,0.8133244651369028,0.7832817337461301
27,-0.2008473909015538,0.047274587162023596,0.059425236595784456,0.6369225411735054,0.03168895534087246,0.20254976340385594,0.03579162656400381,0.13969056083505937,1.4488176012339582,0.009027071239052775,0.7968895460270522,0.8180796042275692,0.7767695099818511
28,-0.2003239165668887,0.04760175876352857,0.05891945527990236,0.6372623684197257,0.03151463207213645,0.16469829103281064,0.036005507432360195,0.09028204434511701,1.3654388476723502,0.015288757136583286,0.7972380534853134,0.8190519085688549,0.7765559944485961
29,-0.1999056197255598,0.047765344564281054,0.058395574418258725,0.6375476829607932,0.031488554538020685,0.16520667944155493,0.03611244786653833,0.09077160333049758,1.366980845241715,0.014960727232780302,0.7975655225353657,0.81986247322737,0.7764492366819686
30,-0.19947525722414644,0.0476613313430897,0.05774870523580569,0.637517511102116,0.03143045382319887,0.1662234562590435,0.03696797133996366,0.09178081675826558,1.3700753123503548,0.014963433410315585,0.7975628499286419,0.820811207773133,0.7755951745489484
31,-0.19875349356289307,0.04739373232114574,0.056913105037711534,0.6382887140713461,0.0320710430373371,0.1666810058269133,0.03771655437921073,0.092252016893065,1.3714723979849746,0.01533875226935133,0.7971882036355649,0.8208550101786926,0.7748478701825557
32,-0.19874384103482523,0.04739373232114574,0.05665833161925275,0.638035501195979,0.03189275316704687,0.16708771655390875,0.03771655437921073,0.09263965135376856,1.3727166460212503,0.014987753866475773,0.7975385967803965,0.8215983699343445,0.7748478701825557
33,-0.19893730409737953,0.04755731812189823,0.0568362514447313,0.6374796055858426,0.03135337533529503,0.1674944272809042,0.03782349481338898,0.0930323017239733,1.3739631537588406,0.014746572325312624,0.7977793656901006,0.8222297756628144,0.7747411124159282
34,-0.1992335315212534,0.046942689971928964,0.0564760552052945,0.6368037663481985,0.03151104376369618,0.1678502991670252,0.038037375681745256,0.09338151369609116,1.375055706533612,0.014659303734714024,0.7978664907071373,0.8226556298900102,0.7745275968826733
35,-0.19963493643846364,0.04663537589694433,0.05654591180213388,0.6360720182685108,0.03134582299930633,0.1680536545305229,0.03814431611592339,0.09358034683594406,1.3756808028884402,0.0145936639118458,0.7979320206797932,0.8229154849688032,0.7744208391160456
36,-0.19983081263303487,0.046491647622712184,0.05655936339995757,0.6355784037233766,0.031147134071208726,0.16835868757576944,0.03835819698427978,0.09388110450047403,1.3766195137740684,0.014550264550264536,0.7979753521126759,0.8232489499375638,0.7742073235827907
37,-0.20052844497411887,0.04634791934848004,0.05694533772166742,0.634169047985911,0.03036880716655943,0.16891791482538815,0.038572077852636055,0.09442413370294367,1.3783438151463658,0.01428679755142559,0.7982383704927059,0.8240509206637873,0.7739938080495357
38,-0.20112331295388342,0.04620419107424789,0.05719311414398534,0.6328773291400789,0.0296591999072231,0.16952798091588128,0.03878595872099244,0.09501561721300131,1.3802298044031225,0.013978947077975867,0.7985456949264584,0.8249487821534259,0.7737802925162806
39,-0.20202164775357262,0.04653136267575286,0.058176249937287365,0.6310991453762403,0.02817037845565795,0.1701888858472489,0.03899983958934872,0.09565555503064684,1.382278792350735,0.013626573889993332,0.7988974641675856,0.825943234925339,0.7735667769830256
40,-0.20281721819194226,0.04669494847650546,0.05880119703142935,0.6294377862888114,0.02692284205870754,0.17090062961949087,0.039106780023526855,0.09633893124637918,1.384492209151937,0.013118989720349306,0.7994041708043693,0.8271492179472543,0.773460019216398
41,-0.2088362232524376,0.034115017714015816,0.050336664955910465,0.6191672891935451,0.037523177687842746,0.3903687135692016,0.17680657529317845,0.2156583797901392,1.8812638665748604,0.12489148382045046,0.7984543196246204,0.8280283947790245,0.7709199445688093
42,-0.2093385082408064,0.034126689622430484,0.05072750628604588,0.6180380970471229,0.0367476979656548,0.3492103836247797,0.12438862591214206,0.18983737794152206,1.789253982843137,0.09633099687112168,0.7986080424215642,0.8287286484007795,0.7706001492378212
43,-0.21004586474848624,0.03225403044640052,0.04986589277693107,0.6167474446964876,0.03775148869757661,0.34956621933035104,0.12502951461113798,0.19020631889625766,1.7906941090797592,0.09668600872578481,0.7982538542299829,0.8287058283616338,0.7699605585758448
