epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,-0.01696243165017719,-0.1950939276947936,0.09986395619357202,0.9735647573831137,0.3073052625821567,-0.06173083106784771,0.17397771635368875,0.29194053728735214,0.9025034914992093,0.3068030988075409,0.43655009932092204,0.3812636165577342,0.510590015128593
2,-0.10509645476217211,-0.29203485336260737,0.15800485559480265,0.8581293282830519,0.37098762261845714,-0.15207986202461343,0.05334967087453335,0.28495187520368875,0.7788875312118153,0.2509492685963275,0.5141322532358898,0.4338038632986627,0.6309703911821914
3,-0.07869566756998003,-0.14883016951800632,0.08998516642830662,0.8988945850310706,0.29516621108276264,-0.20308252214329559,-0.05395947909839571,0.2855476743025297,0.725117217639029,0.18887279539091062,0.5761039180127367,0.4724354983744899,0.738059217635617
4,-0.08646962475078701,-0.09646974537351116,0.07569136561017453,0.8917421358217896,0.2650219809756317,-0.21955479552164636,-0.05113840367024769,0.33300210744508757,0.7093025506057204,0.21708747668407746,0.6067490533849291,0.49333513769537857,0.7878755132915496
5,-0.15693842569579186,-0.1066366114489411,0.12577362278095494,0.8030065013736677,0.2399847580568023,-0.21751585839983634,-0.05373721254951136,0.3529134041027398,0.6968487095394268,0.220738835845667,0.6280587275693311,0.521011396011396,0.7904689863842662
6,-0.23457761078951722,-0.10907361267006288,0.17551320347874375,0.6972141003512896,0.1962223076940588,-0.15617966032330677,-0.04539936739520711,0.294347118973469,0.7619864348639588,0.19360315144922147,0.6551708531341933,0.563663266100771,0.7821482602118003
7,-0.28382088538075456,-0.12955093968810005,0.201014085314183,0.6260606630784441,0.17886657604765732,-0.11545938203396766,-0.05038041774712909,0.25601538098643184,0.81240129665032,0.16476435567943126,0.6839757735104934,0.6047322540473226,0.7871190836395072
8,-0.3138926359914265,-0.1392024266196309,0.21032041628582776,0.5706357488717415,0.15811121697157438,-0.036467011605133215,0.007232211552161361,0.19565527963431786,0.9362666836962767,0.1748113153194676,0.707832208858903,0.6463392857142857,0.7822563215906635
9,-0.3235128902554399,-0.09946601622406148,0.19683396163321776,0.548399744124141,0.11001462490774061,0.01889122745476335,0.043079816487618605,0.18744701577798947,1.0341899559564591,0.17771154778541487,0.7368840615813861,0.6836461126005362,0.7991138966933218
10,-0.3293667218543046,-0.0886392510453542,0.1926119460426241,0.5323931247245483,0.08997547448248655,0.03387997310649238,0.041455560938078784,0.17170227867518698,1.0630268095056825,0.1652607434099609,0.7493174233997372,0.7041049030786773,0.8007348173762697
