epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,-0.024904507346770785,-0.026010714623446358,0.013818308951523068,0.30238504637915103,0.047916956914986535,0.04840831360168377,0.05935086769441199,0.03093597879048147,3.1028571428571428,0.10291811097180227,0.0877807541726767,0.9424778761061947,0.046034147395720766
2,-0.14018678944245788,0.02839745250165493,0.033757669253350234,0.5887173244772578,0.007735040799996096,-0.0914306176737116,-0.24393468782948163,0.15081443011662193,0.6613706490553781,0.22868577597096845,0.6449748916557749,0.8873745977664206,0.5065917441106549
3,-0.2042761065589105,0.005514782973369714,0.05906859001578222,0.5468034219960259,0.007241277769456489,-0.0616869829577012,-0.19681417946599045,0.15101059986583726,0.8224330521488524,0.11950025652758711,0.7118918582196474,0.8404177084865422,0.6174627188242922
4,-0.23868511443751372,-0.011159078854859117,0.08506226487319002,0.5258678425644127,0.014256197653477631,0.01031161390277413,-0.08266605875815691,0.1076570863944959,1.026955259236618,0.0021659785795489217,0.7311712357403094,0.8173320870610228,0.6614437000216122
5,-0.2449380709181192,-0.009182567973719191,0.08687898655666332,0.5356842845522354,0.018243779196205456,0.025103043058844143,-0.058729661185991544,0.10267036729424663,1.062218116611422,0.029537550256037215,0.7447093802833323,0.8085833649829093,0.690188026799222
6,-0.23981116607603864,0.01654239594768503,0.08998807059538438,0.5561977960630338,0.004760920416162273,0.045419334093367236,-0.08569230330835209,0.0631172226864223,1.108433945146207,0.010374217987717427,0.7603551990833571,0.809169613461773,0.7170953101361573
7,-0.21285307393807223,0.043755422068177174,0.08130602590987429,0.5933151232626472,6.0481861335337506e-05,0.048744482446139936,-0.09338044624284048,0.06036767445037937,1.1173036000070349,0.0214022352805624,0.771362852213916,0.8243608652900688,0.7247676680354441
8,-0.18347868527812966,0.0625279069480591,0.06463238465374477,0.6319763357144365,0.002464923168561728,0.058719927504457925,-0.09013193514376094,0.05074380676082216,1.1447852097448465,0.026670745207714508,0.7766211107880198,0.8408260924316837,0.7215258266695483
9,-0.17115984905579695,0.07014665795024233,0.0564676933655945,0.6507413890888467,0.00524354939189009,0.16826712268701216,0.0659219787421993,0.03553594869967092,1.4173690793409102,0.07635295295963695,0.7809457174508775,0.8480435608458908,0.7236870542468122
10,-0.16695872352196017,0.06871574589156271,0.04776061806058872,0.6575060275703198,0.011038404155794712,0.16872752784354988,0.06126577950018519,0.030686759192112917,1.4189895470383274,0.07091499720248184,0.7863726519659315,0.8544624746450304,0.7283336935379295
11,-0.1860631838322937,0.05080575530694553,0.04828471371624268,0.6345295511066491,0.019106768787640838,0.19252243561635823,0.04523979141139256,0.07400056950467707,1.4643341852472018,0.040599769319492385,0.792817679558011,0.8480669785767052,0.7443267776096822
