epoch,Data_selection_execution_time
21,2.5982768535614014
41,2.067246198654175
61,2.078192949295044
81,2.084127902984619
101,2.0905728340148926
121,4.656434059143066
141,5.04014778137207
161,4.666360855102539
181,4.4684882164001465
201,4.850257158279419
221,4.7788238525390625
241,4.756713151931763
261,100.68992495536804
