epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,0.0028906696812747157,-0.012275562353270097,0.015684751715823453,1.0030590704993254,0.2760829603150339,-0.0893989885702593,-0.1590915567207135,0.10718080211678066,0.9055519954293126,0.06604993234032064,0.6317267197005147,0.47363307605116856,0.9482385995245299
2,-0.04831833044700651,-0.027762016947689094,0.04035244559703266,0.927345830801327,0.2291012493259138,-0.1407816656435441,-0.3826347134756219,0.30918908282247215,0.7802969822768641,0.21322828022887763,0.6371478388547306,0.5536682615629984,0.750270153447158
3,-0.1757555060693039,-0.024873365156505067,0.0488971093110528,0.5929783823020003,0.06367068745709525,-0.021419801806542127,-0.20515772376257374,0.1455720635577039,0.9375239800485996,0.16474242329171118,0.6644534920137801,0.7903442109968708,0.5731575534903826
4,-0.13517630646376855,0.028722159864155383,0.026201525478748922,0.6184743499807653,0.006677600198878864,-0.10744248589552455,-0.26450859145698574,0.16706472916202336,0.6243452487416,0.24069202751922297,0.6569696969696971,0.8716940671908506,0.5271234060946618
5,-0.1424253630624997,0.04535953194446152,0.03086273086725791,0.6309923033147461,0.00017634372538222198,-0.0997106024730334,-0.27164961673268173,0.17039282931077993,0.6824465856723921,0.22578286606387837,0.7054162878295882,0.8839518229166666,0.5868813486060082
6,-0.14886998968405413,0.06746173201929129,0.04315543949063936,0.6470364130749021,0.008483154970931106,-0.025000730801835735,-0.17222807967400905,0.12523941557636262,0.9278330942536496,0.10244178886023081,0.7451200498908637,0.8809910042766553,0.6455586773287227
7,-0.15250236852514043,0.07295585460017517,0.04628305407992254,0.6549325943743954,0.005244723197244006,0.02816510275073808,-0.09511868463796191,0.09138752034671294,1.0772298258621724,0.027483092968304423,0.7607661339514455,0.8733893557422969,0.6738707585908796
8,-0.15295536148570998,0.07976381368231922,0.050479674831923706,0.6645880160204445,0.0037345186651656093,0.014301791926101315,-0.11363519790271559,0.10549402676091854,1.0377799227799227,0.03564773068830762,0.7689168916891689,0.8645257050330589,0.6923492543764859
9,-0.1540395714071912,0.08435062639020807,0.05497836617325429,0.6730422978082372,0.0003245646338098096,0.07125317898798561,-0.0771378907474426,0.038951418412065564,1.1812907904278462,0.023732119635890947,0.7736873156342184,0.8520010395010394,0.708558461205965
10,-0.17858955163050738,0.060671246900941056,0.054192360099035976,0.6433375848404167,0.012459624632428112,0.0540647198105762,-0.10096030547402624,0.055721649445590216,1.1317941317941318,0.03416599049495783,0.7841027421034363,0.84375,0.7323319645558677
11,-0.1916897673032621,0.04522888836809624,0.049781246253573934,0.6286851250313239,0.021927383336508788,0.08092899529363617,-0.06294702647251582,0.03855734486192994,1.193115234375,0.003995889346207759,0.7918671248568157,0.8424323665610529,0.7470283120812622
12,-0.20474855884097948,0.029346597099733196,0.04559913341539019,0.6137634056921285,0.030565104302568202,0.0736648250460405,-0.0748582338358077,0.04606438847376107,1.1727861771058314,0.01011768317818762,0.7979775025565278,0.8412793483469094,0.7589150637562135
13,-0.206913805060693,0.02888014505445713,0.04658880900475882,0.6110455140815917,0.02954646097857494,0.18019380864684725,0.08119568005015243,0.048990699091842005,1.4220499127041182,0.08950318841678828,0.7995685985128002,0.8421619036231017,0.7610762913334774
14,-0.21186515842727255,0.025205678832657008,0.047747898637263204,0.6049652921008756,0.029755349097142725,0.21411762986348626,0.13122845011825723,0.07454039160189557,1.4994119351594595,0.11839666642118973,0.8007704072962103,0.8415287534230266,0.7637778258050573
