epoch,Data_selection_execution_time
21,4.623059988021851
41,1.6955199241638184
61,1.6885788440704346
81,1.7817280292510986
101,1.7267100811004639
121,1.794355869293213
141,1.764819860458374
161,4.509873151779175
181,1.6903901100158691
201,1.7303521633148193
221,1.676802158355713
241,1.7103869915008545
261,1.7204937934875488
