,SPD_age,EOD_age,AOD_age,DI_age,DiscIndex_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DiscIndex_gender,Accuracy,F1_score,Precision,Recall
1,0.0848654190140094,-0.0007390015481919532,0.028605335291665077,1.1969532932080642,0.012541813203189811,0.15026957556282178,0.08942157870101386,0.054076218918365164,1.4107241145980334,0.06481962478076952,0.8843970580976356,0.8762941052186775,0.9052711993888465,0.8491145460128979
2,0.08944669569716801,0.0033576250911652172,0.030562942742354965,1.2054764882201812,0.011695091344031905,0.1442109606615553,0.07719751245987927,0.0445065845480893,1.3846370432023571,0.05886750902593274,0.8962930055777679,0.8896823313205565,0.9133247089262613,0.8672330842460846
3,0.07955454265332579,-0.013436556481572048,0.034160576923968046,1.1767489838976222,0.018310622922448783,0.1599244956294406,0.08626155713628492,0.05970325157753896,1.4228786893648526,0.05510806890604558,0.8970334172466559,0.8918834870944335,0.9033070866141732,0.8807452144538848
4,0.07875164968052883,-0.008624945714934995,0.02940261179474802,1.1787664807701546,0.014183906185253115,0.14596180485383187,0.07415293815788426,0.047343522548386176,1.3877448315978183,0.054655078252999756,0.8905177945604422,0.8838500209467952,0.9047925377935028,0.8638550516941345
5,0.08451647161192927,-0.009281128570326813,0.035764890118989354,1.1902845214624356,0.01906502455800385,0.16550784293243453,0.09410199745168946,0.06668153555056944,1.4469802334858688,0.05690060642996542,0.8925415864554025,0.8866086775352883,0.9025450689289501,0.8712253045347528
6,0.08412074208008002,-0.007960532751946081,0.033573894078346864,1.1916723180197342,0.01824483728703241,0.14746693856950915,0.08089310002451033,0.048080559753285575,1.3929560186587508,0.05992928521520913,0.8952564292413249,0.8888423258250392,0.9102027679433538,0.8684614597195209
7,0.11739961899889345,0.0179116127853427,0.060177298281798165,1.264319249195012,0.01842189084122936,0.12073801208677776,0.04933687729864156,0.027469475082092833,1.2986184109284185,0.05666701651887451,0.889579939779851,0.8844942427841174,0.8923734111273182,0.8767529941652165
8,0.06840907813623409,-0.01871448825035671,0.030240899322701048,1.1670261939990245,0.0208523023063244,0.16557730235861717,0.1146760203693602,0.07053003926917188,1.4993426213737273,0.0715436975456255,0.8844957796534874,0.8729365768896612,0.9295709494622413,0.8228068379568021
9,0.08828539812290093,-0.0009296398266812611,0.030996832122387276,1.1981810314953252,0.013517251559520771,0.15369914220899167,0.07864395053155382,0.05440843312214417,1.4051725932596604,0.05310455583679641,0.8925415864554025,0.8868797090153286,0.9005909666525961,0.8735796908588391
10,0.09304047022435652,0.001708808440881171,0.034945778938736016,1.2139591869913482,0.016350893708590886,0.1411452333782875,0.07447227393945866,0.04227599085609212,1.374256630833925,0.05925817556733759,0.8927883903450319,0.8860081872572688,0.9091007000538502,0.8640597809397073
11,0.0736032511060854,-0.026309065903492357,0.04307635381700167,1.1516921853159017,0.020935333264812672,0.1710998352716761,0.08859195235575712,0.07310727064242437,1.4220854921706265,0.053836936134218694,0.8849400266548201,0.8833041301627034,0.8643934940231236,0.9030607022213123
12,0.09144623446490269,-0.007134623337997081,0.040993729195948875,1.2013092781376453,0.020969348992213144,0.12348309527476076,0.049437751336888436,0.02529315389004537,1.3039230772175767,0.05485447191749415,0.8907645984500716,0.8861566953032564,0.8906928645294726,0.881666496058962
13,0.08963297151793864,-0.00562313043271212,0.036763180540040644,1.2028895141934515,0.019981578531898636,0.14624718079086108,0.07657915232835943,0.04640169939879666,1.3845858493941159,0.05754127005766663,0.8959968409102127,0.8901288001251499,0.9072066326530612,0.8736820554816256
14,0.08908433767628088,-0.007164282782356146,0.037734848430171074,1.2005986497912686,0.020734801642321776,0.14376114955410157,0.07211787844090911,0.043644293647045945,1.3745012754879395,0.05585708571016834,0.8962930055777679,0.8906924717756621,0.90562843842573,0.8762411710512846
15,0.08770734618969822,-0.009082001375825488,0.038062376306618836,1.197234124205719,0.021469571211138683,0.14499828714610535,0.07305265970910568,0.04452471788124935,1.3781818962019783,0.0556130022623782,0.8977244681376179,0.8922292728596691,0.9069472348524902,0.8779813696386529
16,0.0862548909030656,-0.010101292437462828,0.0375270234881904,1.1909074648913724,0.020196513563767837,0.1466555914479114,0.07193206982869815,0.0458903730811165,1.3767954255499026,0.0542226574821717,0.8979712720272471,0.8932500129112225,0.9013967062747551,0.8852492578564848
17,0.08320319994418701,-0.012363433269614643,0.03687593325795414,1.1870220295481355,0.02104347835363274,0.14599375260024144,0.0740571192068814,0.045702610794797455,1.3822842192364704,0.05548151556520142,0.8970827780245817,0.8914458270422242,0.9070777707141343,0.8763435356740711
18,0.08862198139954924,-0.00796301731273008,0.03786030816100868,1.1968366835072821,0.020225959622574008,0.1445351345640275,0.07042683790448323,0.04391064280550316,1.371125866107573,0.0545815433463287,0.8974776642479886,0.8926226541901463,0.9017129726342177,0.8837137885146893
19,0.0891794522963747,-0.007688628631146721,0.038102982725643865,1.1969487904212939,0.020012703632475537,0.1431951539456603,0.06854347634615376,0.042426478006471625,1.3644236221201353,0.05453602274974445,0.8977244681376179,0.8931848644190123,0.899678055872884,0.8867847271982803
20,0.08725413704024543,-0.009700553487676289,0.038187133423254103,1.193883862739765,0.02088721874433186,0.1433890839456352,0.07010750212290895,0.0427251389973156,1.3680733210617604,0.05526324380708991,0.8978231896934695,0.8929236499068901,0.9025410436055631,0.8835090592691166
21,0.0891294531684525,-0.009439622843673057,0.03981103346180171,1.1974139203950374,0.021937376364391525,0.14310002863331733,0.06977582464184717,0.04232659143699676,1.3653699040186775,0.05559694100310808,0.8981687151389506,0.8935005936709515,0.9012705686315351,0.885863445593203
22,0.08675123883498154,-0.012113217293992395,0.04013663036124761,1.193475823399083,0.0231656807732199,0.1453496525293701,0.07305120238665697,0.044728996341162244,1.3759087918630675,0.05596306890594471,0.8981193543610247,0.8930348258706468,0.9043770336937126,0.8819735899273211
23,0.08519223501915663,-0.011478463775362657,0.037819036981395805,1.190250937579632,0.021342754738097214,0.14484524906498997,0.07132896604156336,0.04409011018050924,1.3752808725774741,0.0544978298944464,0.8983167974727282,0.8931313550529156,0.9054380982433996,0.8811546729450302
24,0.0873632824233686,-0.0099587407624806,0.038606707371023896,1.1933324172822135,0.02094448382429981,0.1454382865861224,0.07132750871911464,0.04480393255769114,1.372666666462267,0.054882518951632764,0.8975270250259144,0.892823954568921,0.9006353504843245,0.8851468932336984
