epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.30132951523829005,-0.05385270327799063,0.30310745400120004,2.50664757619145,0.22999999999999998,-0.012317417389666685,-0.09932477389782896,0.11429792111545758,0.9757211599429113,0.06471257241455042,0.44728238659583164,0.436810326879034,0.42781402936378465,0.446193109315185
2,0.31339742278584576,-0.03214133673903791,0.29382657388132993,2.566987113929229,0.21431021472182205,-0.006775331543400265,-0.09796610726402,0.1128432138358913,0.9868834416917304,0.0716022852744318,0.45606865549652637,0.4524886877828055,0.43807248108323377,0.4678860059549128
3,0.3187154837390059,-0.02149851000425712,0.28870201090764036,2.593577418695029,0.2064824292050494,-0.0004934653853165827,-0.09374060474629736,0.11211959077887032,0.999048544527665,0.07632802124833993,0.46097261953412344,0.4603109656301146,0.4434371304690579,0.47851977881752444
4,0.3205563509920229,-0.019369944657300964,0.2884251298089654,2.602781754960114,0.2052853834627435,-0.0018104314204266947,-0.09444047413686885,0.11123266709444052,0.996526125562252,0.07714882399685041,0.4611769513690233,0.4615070451296713,0.44383346425765907,0.4806465333900468
5,0.3205563509920229,-0.019369944657300964,0.2884251298089654,2.602781754960114,0.2052853834627435,-0.0018104314204266947,-0.09444047413686885,0.11123266709444052,0.996526125562252,0.07714882399685041,0.4611769513690233,0.4615070451296713,0.44383346425765907,0.4806465333900468
6,0.3215790550214768,-0.017241379310344807,0.2873608471354874,2.607895275107384,0.20371504388650735,0.00018398421579191027,-0.0912779187921503,0.10965138942208125,1.0003530308063466,0.07975748706423452,0.4621986105435227,0.46307629538963685,0.4449235593884751,0.48277328796256913
7,0.3242380854980568,-0.0112813963388676,0.284184005256048,2.621190427490284,0.19923995656894672,0.0012803697197073527,-0.0920788256651634,0.10951188605513204,1.0024469515780157,0.08068070184079978,0.46526358806702084,0.4675483214649034,0.44812792511700467,0.48872820076563167
8,0.32689711597463694,-0.007024265644955285,0.28264599109019417,2.6344855798731848,0.1964128595600676,0.002376755223622795,-0.08768492734337141,0.1055381217110648,1.004524174416896,0.08554916756497793,0.46669391091132,0.47037337662337664,0.4497477687233217,0.4929817099106763
9,0.321374514215586,0.004895700297999128,0.2707549367631728,2.60687257107793,0.18238736899414726,0.01941275780976226,-0.06997461741294758,0.09585717010086461,1.0379821745015594,0.09639575410546375,0.4836534532080098,0.48439094062436233,0.4654901960784314,0.5048915355168013
10,0.352260175905093,0.09301830566198377,0.303792617397921,2.7613008795254648,0.11487423252129136,0.07964411002356364,0.006881227564339509,0.05784969333780901,1.15582827100512,0.1593545782472125,0.5373927257866775,0.5518606492478227,0.5161051462421326,0.5929391748192259
11,0.37741869502965836,0.17390378884631763,0.3310463826121352,2.8870934751482915,0.054524361948955824,0.09926524959271976,-0.02936987111560163,0.07112962220921376,1.188651393931387,0.13973128622916364,0.589906007355946,0.6121739130434782,0.5609065155807366,0.6737558485750744
12,0.39112292902434037,0.2181779480630055,0.34589999765355,2.9556146451217016,0.022650633072469284,0.1349864284486053,0.0074430945398688,0.06226628855148528,1.2588053049853982,0.16100565867552097,0.6187167960768287,0.6440289965661962,0.5838810100311311,0.7179923436835389
13,0.39337287788913883,0.2258407833120477,0.3483534625221656,2.966864389445694,0.017142857142857015,0.13773850478818506,0.014965869045565516,0.062247978180143576,1.2636582284918987,0.1674882779440271,0.6238250919493257,0.6495335998477061,0.5878704341833219,0.7256486601446193
14,0.39337287788913883,0.2258407833120477,0.3483534625221656,2.966864389445694,0.017142857142857015,0.13773850478818506,0.014965869045565516,0.062247978180143576,1.2636582284918987,0.1674882779440271,0.6238250919493257,0.6495335998477061,0.5878704341833219,0.7256486601446193
15,0.39255471466557573,0.23052362707535123,0.34774212849830555,2.9627735733278784,0.012453933155419983,0.13368951518905847,0.016129853701011165,0.05473061845603058,1.2552934982050261,0.17183200512680563,0.6291377196567225,0.6542198514002667,0.5924775707384403,0.7303275202041685
16,0.4050317038249131,0.26117496807151974,0.3609024446656811,3.0251585191245653,0.007160354249105105,0.11549479638829463,-0.058064516129032295,0.0782501388158742,1.2117404600452069,0.1299267148556832,0.6460972619534123,0.6738229755178908,0.6045961473470767,0.76095278604849
17,0.40114542851298834,0.26458067262664964,0.35729033631332485,3.0057271425649414,0.01260716086737279,0.12345457854162512,-0.06652291415099765,0.08997896049155207,1.2296851745743251,0.11822226741805408,0.653248876174908,0.6792666792666793,0.6112244897959184,0.7643555933645257
18,0.3896911433831049,0.2624521072796935,0.3461866835611066,2.9484557169155243,0.017966360856269237,0.13219424655789924,-0.06968546949571619,0.0962909543262844,1.2534519409909282,0.10772467364332727,0.6626481405803024,0.6846227316141356,0.6213592233009708,0.7622288387920034
