epoch,Data_selection_execution_time
1,0.020444154739379883
21,1.6393558979034424
41,1.3638720512390137
61,1.4643378257751465
81,1.4447002410888672
101,1.368560791015625
121,1.406566858291626
141,1.4991579055786133
161,1.3255400657653809
181,1.3345181941986084
201,1.6843910217285156
221,1.3562350273132324
241,1.3659298419952393
261,1.5920372009277344
281,1.6196799278259277
301,1.6258490085601807
321,1.3931000232696533
341,1.3534257411956787
361,1.448659896850586
381,1.4188430309295654
