epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.2093384438878088,0.23843831382537273,0.2238137628430493,3.493222789003563,0.0729349112566523,0.0013632031513041987,-0.00026935595068219853,0.0059549111044697525,1.012113636746152,0.08330421811862698,-0.035115513733182266,-0.023410719783669043,0.027214666131113244,0.7178803500787011,0.06992108242320166,0.7092961487383798,0.18955942243613477,0.3008225616921269,0.13837837837837838
2,0.16908618711564782,0.24026271356208684,0.20199617495150896,3.4780201659773473,0.10027761023477602,-0.0245320712510691,-0.008943258886341399,0.00959660725045839,0.755506211239345,0.07171623820790854,-0.045169370722594436,-0.02922855554876444,0.03217055808960548,0.5756170326646614,0.06535527776351838,0.7312749003984064,0.20350324739224562,0.3743664011585807,0.13972972972972972
3,0.15255078890188253,0.2898148413129954,0.21357266365313354,3.4306925455250816,0.14794252801863053,-0.035534659489405485,-0.021615815042247216,0.01730737407113814,0.6315497634026256,0.08061826394381502,-0.05025397970814173,-0.02802443205413299,0.031133417659716132,0.4990892611998879,0.058508662690349794,0.7464807436918991,0.23086220789685738,0.45332278481012656,0.15486486486486487
4,0.13133030585856947,0.31327805282889276,0.21182051709270144,3.0253912806012435,0.1762383136124042,-0.044389488635699276,-0.009972583412162728,0.013617464246535555,0.5502510481635329,0.06280603691981096,-0.052295834983126434,-0.0208208260812692,0.02594718620292046,0.4777107897895828,0.048035051160802505,0.7575697211155379,0.2625732175318118,0.5195843325339728,0.17567567567567569
5,0.12249098951205027,0.33109993417851935,0.2153595796581239,2.7535409867232805,0.18410030104082853,-0.05139570035745671,-0.004239149604784276,0.011193935331839502,0.5102853043088817,0.0570012003837056,-0.0579132588522503,-0.019662399872961533,0.025376429502270013,0.45233379536460033,0.04492745289709238,0.7665338645418327,0.297923322683706,0.5703363914373089,0.20162162162162162
6,0.1066447045629775,0.3121404859342357,0.1995986935008638,2.418648018648019,0.17119632005008706,-0.058250195960211415,-0.006211219957993286,0.012923259806613678,0.4727762875846171,0.05797571949208652,-0.062243076841667064,-0.020276457157937244,0.02554632019026879,0.43558489659303334,0.04425335955211107,0.7733731739707835,0.32482690405539066,0.6059040590405904,0.2218918918918919
7,0.09726568120026707,0.32084036860029186,0.1985928701669271,2.2049053344483895,0.1789450993513847,-0.06597384131935738,-0.006939122348527366,0.01509489387458916,0.43830124803405757,0.056007342606782695,-0.0658315235005324,-0.013277346541372304,0.02247791035362813,0.43101152558781747,0.03474750695649104,0.7785524568393094,0.34850556749365114,0.6286116983791402,0.2410810810810811
8,0.09159193280038956,0.330516841713648,0.20050687236685497,2.0484972360291724,0.179767417124177,-0.0755751330980387,-0.018322617883311132,0.022255643737074608,0.4034089210052074,0.06677353284857218,-0.07087892250155164,-0.014436915181838095,0.023101091101141988,0.42463325870140445,0.03644451106322261,0.7846613545816733,0.37718455924716726,0.6516257465162575,0.2654054054054054
9,0.08442153958527777,0.3169876656268781,0.19200380975936826,1.8931055207349534,0.16232158955948206,-0.08481568839758807,-0.019165958538423344,0.025369183784303924,0.3768473857716364,0.0633180490780742,-0.07823163550358879,-0.022664140368354402,0.028586476560384107,0.4062704521653586,0.04372822299651569,0.7889774236387782,0.400377358490566,0.663125,0.28675675675675677
10,0.07646648688729604,0.3044350799874081,0.18362056586122927,1.7324743980267576,0.14423465826726561,-0.09485168067927693,-0.01880040403392602,0.027965206961861,0.36086474558860143,0.060829700765258565,-0.08670901276575277,-0.030596046842003344,0.03423492632680547,0.39488558972895926,0.05139774833626204,0.7932270916334662,0.4267304860088365,0.6691685912240185,0.31324324324324326
