epoch,Data_selection_execution_time
1,0.007086753845214844
21,3.9171600341796875
41,3.9073195457458496
61,3.908785820007324
81,3.912794589996338
101,3.90423583984375
121,11.729212284088135
141,3.853989601135254
161,3.860800266265869
181,3.8700883388519287
201,3.8645386695861816
221,3.9179329872131348
241,3.876926898956299
261,3.8688199520111084
281,3.878005027770996
301,11.848872661590576
321,3.9349770545959473
341,3.891061782836914
361,3.9169070720672607
381,3.8792874813079834
