epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,-0.10182596317470916,-0.07584193654158983,0.05674433673712462,0.5094160486104906,0.06616541353383454,-0.22310442083392618,-0.18497968238876256,0.14175716792705456,0.17379696670229716,0.130967542503864,-0.18619040753556323,-0.1560829974623078,0.11927404206519306,0.2654405839692847,0.10512592851548086,0.6293628808864267,0.7272727272727273,0.5546875
22,-0.10449906568923387,-0.06624390771885258,0.05374816153022737,0.5153333333333333,0.0558548834145941,-0.23094883285872517,-0.19290072102052136,0.14844187394731867,0.1763808603565437,0.13675901908050736,-0.19468473663975394,-0.1624346917450366,0.12589909549121428,0.2622473137861956,0.1044155202240713,0.6356209150326797,0.7185960591133005,0.56982421875
23,-0.10120231653428666,-0.06078751587733633,0.049537857197894206,0.5312486577037069,0.057209276692535393,-0.2287827678767757,-0.16619240042106698,0.13565914221902003,0.18410556956923904,0.11133393914705614,-0.1952140118173172,-0.15976265114196153,0.12509898087027696,0.2627942907768393,0.10104904320257324,0.6356715606307775,0.7171779141104294,0.57080078125
24,-0.10198825040455888,-0.06131914798791571,0.05006939196833427,0.5253964828999892,0.05514937806318043,-0.22818478199452524,-0.17138329541467173,0.13716689523208833,0.1823892574885355,0.11633647349590226,-0.19470370707622575,-0.16415882967607104,0.1263093373058286,0.26115209076206153,0.10559009417707654,0.6377759607522485,0.7217766810610734,0.5712890625
25,-0.10497317623929482,-0.061710709362773675,0.05174271402692164,0.5201718875842483,0.052300791018728865,-0.2318160621567657,-0.16932097298153875,0.13793771421354165,0.1831756959353299,0.11190756691731196,-0.1969845858880188,-0.16016569637259298,0.12561835421634554,0.2642323181029087,0.10050860571008202,0.6399783608331079,0.7174044875682232,0.57763671875
26,-0.10036421891156273,-0.0674472426757331,0.051788757298659754,0.5233898491687768,0.06205247645155321,-0.22635855598390936,-0.19199067314113671,0.14529519512785266,0.17499696056173783,0.13747844134584475,-0.18924022137234667,-0.16433049708911773,0.12336361123935345,0.265586885567744,0.11233392122281016,0.6364136413641365,0.7285894206549118,0.56494140625
27,-0.10404350225115573,-0.06330560569451205,0.05178192968725433,0.5262888447897314,0.056926022531772036,-0.23717172556096913,-0.19880244943235198,0.15373361509807132,0.1725515390461714,0.13590349980226657,-0.19731214209109854,-0.1618898343036274,0.1264462425426182,0.26601492758498213,0.10339458112737465,0.6402159244264507,0.7157513578756789,0.5791015625
28,-0.09688083944228834,-0.05015487366574667,0.04288142111893282,0.5342087076710436,0.04775682328839559,-0.22425199005263008,-0.19218988760229555,0.14444996501755514,0.1741609005214601,0.13876040703052717,-0.18840236042817537,-0.15973279593969247,0.12126709836328001,0.26203456244597295,0.10545926877305678,0.6349820392373584,0.7313812858052197,0.56103515625
29,-0.09804003394121494,-0.04668493953082664,0.04176726015901747,0.5391455972101133,0.04546064276673112,-0.23067958944293504,-0.1975369848438544,0.14983779935262026,0.1712101200434387,0.13804913997361234,-0.1923279760820737,-0.1624346917450366,0.12410750413881085,0.26352786205660794,0.10637055717509791,0.638402625820569,0.7257462686567164,0.56982421875
30,-0.09717759323401354,-0.047216571641406135,0.041343556907766636,0.5413402197225019,0.047205031700724986,-0.22844898773325636,-0.18881908836746014,0.14447885111442316,0.17475137469382937,0.13119530470457186,-0.19009705275298974,-0.15536647260785186,0.1196355596291681,0.2679725034029839,0.10144339661091928,0.64,0.7290886392009988,0.5703125
31,-0.09879235117101827,-0.04388670824220775,0.04073236598793562,0.5352952081833846,0.040391156462585065,-0.22810411108486375,-0.18287434774242478,0.14122076651619117,0.1771182985829711,0.1254838562228302,-0.19082804690503655,-0.15499328257948947,0.11953304314468421,0.26722029988465973,0.09968695180220788,0.6425834701696771,0.7310087173100872,0.5732421875
32,-0.10084760301761513,-0.04799969439112206,0.04311415689570577,0.5359809694487114,0.04469094124266537,-0.23324397129613306,-0.18469444350119418,0.14407565173645281,0.1770507120536304,0.12355376588021783,-0.19740699427345756,-0.16648753545305267,0.12742379230386666,0.2606358161092677,0.10480620511611605,0.6471544715447155,0.7271619975639464,0.5830078125
33,-0.096128522212485,-0.04136861842503192,0.0385226500980734,0.5381449385136339,0.03949517934959279,-0.22243080171907328,-0.18271814549447069,0.1385160741616625,0.17972841341012133,0.13183228048523044,-0.1870662093526781,-0.15668756530825495,0.11858859315666351,0.2667433398439437,0.10460761624237325,0.6390499861916598,0.7355371900826446,0.56494140625
