,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,-0.1090146750524109,-0.20081967213114754,0.10684760430591712,0.0,0.3310810810810811,0.5875,0.3310810810810811,0.9423076923076923,0.20081967213114754
2,-0.11740041928721175,-0.20901639344262296,0.11523781045521705,0.0,0.34,0.5875,0.34,0.9107142857142857,0.20901639344262296
3,-0.14675052410901468,-0.7786885245901639,0.4723199418372851,0.6943231441048034,0.8033826638477801,0.8041666666666667,0.8016877637130801,0.8260869565217391,0.7786885245901639
4,-0.25995807127882603,-0.8647540983606558,0.4445372780787542,0.5618374558303887,0.8007590132827325,0.7791666666666667,0.7992424242424242,0.7429577464788732,0.8647540983606558
5,-0.37945492662473795,-0.680327868852459,0.3723527756279462,0.0,0.7811764705882352,0.80625,0.7811764705882352,0.9171270718232044,0.680327868852459
6,-0.4947589098532495,-0.8319672131147541,0.48679905720115385,0.0,0.8458333333333333,0.8458333333333333,0.8458333333333333,0.8601694915254238,0.8319672131147541
7,-0.18658280922431864,-0.8524590163934426,0.5070592649921433,0.6411290322580645,0.8455284552845529,0.8395833333333333,0.8438133874239351,0.8353413654618473,0.8524590163934426
8,-0.5345911949685535,-0.8770491803278688,0.5265074227819602,0.0,0.8577154308617235,0.8520833333333333,0.8577154308617235,0.8392156862745098,0.8770491803278688
9,-0.46540880503144655,-0.8114754098360656,0.45723985084077956,0.0,0.849785407725322,0.8541666666666666,0.849785407725322,0.8918918918918919,0.8114754098360656
10,-0.41509433962264153,-0.7418032786885246,0.4073823260395413,0.0,0.8190045248868778,0.8333333333333334,0.8190045248868778,0.9141414141414141,0.7418032786885246
11,-0.519916142557652,-0.8688524590163934,0.5116794483923168,0.0,0.8617886178861789,0.8583333333333333,0.8617886178861789,0.8548387096774194,0.8688524590163934
12,-0.42557651991614254,-0.7745901639344263,0.41733800042214875,0.0,0.8456375838926175,0.85625,0.8456375838926175,0.9310344827586207,0.7745901639344263
13,-0.49056603773584906,-0.8483606557377049,0.4821202420319426,0.0,0.8661087866108786,0.8666666666666667,0.8661087866108786,0.8846153846153846,0.8483606557377049
14,-0.49266247379454925,-0.8524590163934426,0.4841694223598114,0.0,0.8684759916492693,0.86875,0.8684759916492693,0.8851063829787233,0.8524590163934426
15,-0.46331236897274636,-0.8237704918032787,0.4548037008372616,0.0,0.8645161290322582,0.86875,0.8645161290322582,0.9095022624434389,0.8237704918032787
16,-0.4758909853249476,-0.8401639344262295,0.4672922676422993,0.0,0.8704883227176221,0.8729166666666667,0.8704883227176221,0.9030837004405287,0.8401639344262295
17,-0.5303983228511531,-0.9016393442622951,0.5216351227749244,0.0,0.8853118712273641,0.88125,0.8853118712273641,0.8695652173913043,0.9016393442622951
18,-0.5052410901467506,-0.8770491803278688,0.49646450432702455,0.0,0.8824742268041237,0.88125,0.8824742268041237,0.8879668049792531,0.8770491803278688
19,-0.44025157232704404,-0.8073770491803278,0.4315855202983184,0.0,0.8678414096916298,0.875,0.8678414096916298,0.9380952380952381,0.8073770491803278
20,-0.49266247379454925,-0.8688524590163934,0.48378245268416237,0.0,0.8851774530271399,0.8854166666666666,0.8851774530271399,0.902127659574468,0.8688524590163934
21,-0.43186582809224316,-0.7950819672131147,0.4232920565679308,0.0,0.8622222222222223,0.8708333333333333,0.8622222222222223,0.941747572815534,0.7950819672131147
22,-0.4591194968553459,-0.8442622950819673,0.45002814324913815,0.0,0.8898488120950324,0.89375,0.8898488120950324,0.9406392694063926,0.8442622950819673
23,-0.48427672955974843,-0.8811475409836066,0.4749085344403011,0.0,0.9052631578947369,0.90625,0.9052631578947369,0.9307359307359307,0.8811475409836066
24,-0.45073375262054505,-0.8237704918032787,0.44192816435657495,0.0,0.8758169934640522,0.88125,0.8758169934640522,0.9348837209302325,0.8237704918032787
25,-0.17190775681341725,-0.8934426229508197,0.5640317549661108,0.6597510373443982,0.8989690721649486,0.8958333333333334,0.897119341563786,0.9008264462809917,0.8934426229508197
26,-0.18658280922431864,-0.9180327868852459,0.5741809141865428,0.6411290322580645,0.9105691056910569,0.90625,0.9087221095334685,0.8995983935742972,0.9180327868852459
27,0.1383647798742138,-0.9344262295081968,0.7490443021646849,1.2619047619047619,0.9193548387096775,0.9125,0.9156626506024096,0.8976377952755905,0.9344262295081968
28,-0.1257861635220126,-0.860655737704918,0.5776812307980956,0.7260273972602739,0.9071274298056157,0.9083333333333333,0.9051724137931034,0.9545454545454546,0.860655737704918
29,-0.16771488469601675,-0.9016393442622951,0.576713806608973,0.6652719665271967,0.9109730848861285,0.9083333333333333,0.9090909090909091,0.9166666666666666,0.9016393442622951
30,0.15094339622641506,-0.9344262295081968,0.7619198386453716,1.2926829268292683,0.9306122448979592,0.925,0.9268292682926829,0.9193548387096774,0.9344262295081968
31,0.12997903563941293,-0.9508196721311475,0.7572410234761603,1.2421874999999998,0.9279999999999999,0.9208333333333333,0.9243027888446215,0.8992248062015504,0.9508196721311475
32,-0.1425576519916143,-0.8770491803278688,0.5772942611224465,0.7004405286343611,0.9087048832271761,0.9083333333333333,0.9067796610169491,0.9385964912280702,0.8770491803278688
