epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,-0.07680530027783714,0.0071095076400679025,0.02420758857982689,0.6321678607983624,0.009622954406499296,-0.2268569733100664,-0.23761821801891486,0.17072343659824868,0.18238894925392402,0.20095618667047227,-0.2012317294000869,-0.20030604871275348,0.14933198490508873,0.22785571044741246,0.13871535802027385,0.6100993377483444,0.6849442379182156,0.55
22,-0.07631716178670656,-0.010505093378607833,0.024028396176212073,0.6264769874476988,0.007734806629834168,-0.2257338731775928,-0.256056080968973,0.17868567805420327,0.17207472475258798,0.2191338348421097,-0.1974057254486584,-0.20345627234557057,0.1489218153995141,0.22588016564897836,0.14548160173160174,0.6070234113712375,0.6901140684410646,0.5417910447761194
23,-0.073274061409133,-0.0024405772495755818,0.01884107025145916,0.6383445850914206,0.00364667408268593,-0.2237519932228929,-0.24995851999336322,0.17443984582829153,0.1733346861262994,0.21329783683972448,-0.19811910734502694,-0.20432057658066133,0.14938730438573125,0.21981487170649222,0.14243144561889043,0.609643605870021,0.6956937799043063,0.5425373134328358
24,-0.07434266581178314,0.0015120967741935054,0.019175552058496557,0.6349954529555789,0.0021988154768236567,-0.22354707408908742,-0.24811265969802548,0.17280395044080082,0.17667542681683335,0.21253616200578584,-0.1985933739047154,-0.19684883177239043,0.14598454324075638,0.22122284264590666,0.13238500109003704,0.6133891213389121,0.6980952380952381,0.5470149253731343
25,-0.07402692883094678,0.004642402376909938,0.020663900227774326,0.6406929460580914,0.0032377504422593795,-0.22560716061779615,-0.2401692384270781,0.1701055844572796,0.17851083370922072,0.20166738588850486,-0.19948212818992225,-0.19024139119921035,0.14331370860381565,0.2258439688380737,0.12519915073740284,0.6158967956720767,0.6961429915333961,0.5522388059701493
26,-0.0765915793973071,-0.00358128183361639,0.020422106921186754,0.6328155737704919,0.0025162842460149104,-0.22819439527512894,-0.24172473867595823,0.17130778279903716,0.17840713138455105,0.20069864475854693,-0.20010385977819992,-0.17989807822189474,0.13852845087868182,0.23060682251605885,0.1133171624774455,0.6211180124223602,0.6976744186046512,0.5597014925373134
27,-0.06794072807579968,0.021593803056027205,0.026973848329388983,0.6646680731364275,0.011887451222016954,-0.22407422221771156,-0.24796747967479676,0.17182282571358393,0.17473393861005496,0.20955208467793995,-0.19832635120778616,-0.1847769103248934,0.13978872000391768,0.22145473241807218,0.11583722126988127,0.6203432398493094,0.7063870352716873,0.5529850746268656
28,-0.06687212367314954,0.02241617147707986,0.026807498609796913,0.668192294096854,0.011379754001338171,-0.22427914135151705,-0.2540650406504065,0.1745234508979169,0.17138710538330726,0.2149557759313857,-0.19526954387322445,-0.17758382098039494,0.13489306716369798,0.22778834022679445,0.11260184682237928,0.6208053691275168,0.7088122605363985,0.5522388059701493
29,-0.06617995298140628,0.019949066213921895,0.024775223933489497,0.6726680761099366,0.006671960574034297,-0.2254116441827741,-0.25661606105856977,0.17601118521065728,0.17067299244421016,0.21655965757089346,-0.19633763466094142,-0.18017673368566722,0.1363827228980961,0.2268302399524441,0.11424505285985376,0.6222780569514239,0.708969465648855,0.5544776119402985
30,-0.06334088480444539,0.01204371816638361,0.01844483533879762,0.6757417943107221,0.002762163413966623,-0.22117416126434358,-0.2533598805375809,0.17250638723799017,0.16181637598104984,0.2106106958912598,-0.19043522796824905,-0.1761338679739859,0.13149663618449753,0.22480442528142103,0.11282995959891995,0.621334466638334,0.721618953603159,0.5455223880597015
31,-0.06468390681769609,0.02241617147707986,0.02543124263495009,0.6776826411075613,0.007436913537153922,-0.22748113341026632,-0.2610129417620706,0.179363693652425,0.1613117294310432,0.21471149577497928,-0.1927467819325213,-0.17758382098039494,0.13326084773656696,0.23371900388822486,0.11781023722880524,0.621587568248635,0.7108549471661864,0.5522388059701493
32,-0.06244468191208949,0.03525573005093385,0.03156225495681789,0.6895019482819695,0.016336041773418408,-0.2302341839144002,-0.2661149825783972,0.18249174810559696,0.15644487802317264,0.2150104901773794,-0.1955365665701537,-0.1827696463909394,0.13651998296016032,0.2275480571674835,0.11800135731252126,0.6255765199161426,0.7138755980861244,0.5567164179104478
