epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.39848639803640823,0.11174968071519797,0.34898507657807143,2.992431990182041,0.1218325434439178,0.27120125650691673,0.32439356974461336,0.29279954629888794,1.5906545613886955,0.34054010245662175,0.5091949325704945,0.5449033724895794,0.4912880081995217,0.6116546150574224
2,0.40032726528942525,0.13729246487867175,0.35171709858106814,3.001636326447126,0.10005046681806706,0.28215157592256557,0.3159951370577557,0.28908518912590914,1.6195913631344656,0.33061789682408854,0.5318757662443808,0.5666729714393797,0.5102179836512262,0.6371756699276904
3,0.39603190836571894,0.15900383141762453,0.34839955350408786,2.9801595418285944,0.07840901893723473,0.29176704891156036,0.26714228213279445,0.28012884131123106,1.6539417331003705,0.2856662724938592,0.5570085819370658,0.5883023167489556,0.5313893653516295,0.6588685665674181
4,0.38825935774186954,0.16368667518092805,0.34109530609440103,2.9412967887093475,0.06992025518341316,0.2782451281364003,0.2412692936412102,0.25686872026541596,1.6248082040090193,0.27043781691730806,0.5692684920310584,0.5967865340474369,0.5422314911366006,0.6635474266269672
5,0.395009204336265,0.18667518092805446,0.34845570070024773,2.975046021681325,0.05312539622163048,0.2586955101334194,0.17113942351134004,0.22235309190529515,1.5598424140421325,0.22319974836598633,0.5845933796485493,0.61357156434138,0.554639175257732,0.6865163760102084
6,0.39337287788913883,0.18624946785866325,0.3468648914096466,2.966864389445694,0.0525714285714286,0.2612291783258238,0.17436933717768632,0.22443420810620124,1.5689361757880853,0.22437597129937903,0.5858193706579485,0.6141252617551876,0.5558235699517574,0.686091025095704
7,0.3941910411127019,0.1879523201362282,0.3477163175484291,2.9709552055635093,0.051516305037431764,0.2636425298648493,0.17689938145346118,0.2265484016424733,1.5747166381620048,0.22546000050584253,0.586636697997548,0.6151797603195739,0.5564349621472815,0.6877924287537218
8,0.3941910411127019,0.1879523201362282,0.3477163175484291,2.9709552055635093,0.051516305037431764,0.2636425298648493,0.17689938145346118,0.2265484016424733,1.5747166381620048,0.22546000050584253,0.586636697997548,0.6151797603195739,0.5564349621472815,0.6877924287537218
9,0.39439558191859275,0.18880374627501062,0.34794518022411947,2.9719779095929635,0.050872185220425026,0.2648592320221437,0.17816440359134855,0.22749012730634585,1.5778966972914599,0.22597691963348604,0.5872496935022476,0.6158235070368961,0.5569315445476436,0.6886431305827307
10,0.3931683370832481,0.191358024691358,0.3468601147078837,2.9658416854162404,0.047882136279926324,0.25755901907837775,0.1665097710638508,0.21688167219789747,1.5589030714000798,0.22021523194515158,0.5909276665304455,0.6188118811881188,0.5601516718372975,0.6911952360697575
11,0.392350173859685,0.19816943380161767,0.34632881138899785,2.961750869298425,0.0413091833492214,0.26577731493000994,0.1766299481669501,0.22133268146094795,1.5830978407517773,0.22492863516135292,0.598283612586841,0.6253810975609756,0.566448049706593,0.698000850701829
12,0.39685007158928204,0.21221796509152835,0.3511877227032445,2.98425035794641,0.03139041832795386,0.2647389153687647,0.1608097784568372,0.21342727155657074,1.5744834463502193,0.21385026737967916,0.6072742133224356,0.6352941176470588,0.5734840698869476,0.7120374308804764
13,0.3870321129065249,0.22456364410387397,0.3422030818944567,2.9351605645326244,0.014434438270422123,0.2742161913128368,0.15211562630917463,0.20911292013749438,1.6146047405293347,0.20069266284213805,0.6289333878218226,0.6522405208732286,0.5931731104144897,0.7243726074011059
14,0.575986909388423,0.7364836100468284,0.5820213325824692,0.0,0.6698935140367861,0.30134676111746767,0.15953736333242974,0.22374347166075184,1.7157360385944231,0.18931769864469838,0.6512055578259093,0.6696342171472808,0.6143465909090909,0.7358570820927265
15,0.5682143587645735,0.7428693060876969,0.5747811097367618,0.0,0.680709966842208,0.300909944823117,0.15357533042542526,0.21422320098209596,1.7277325615934958,0.1831335900255947,0.6651001225991009,0.6804445310976799,0.6281497480201584,0.7422373458102935
16,0.5606463489466148,0.7607492550021285,0.5681699030916154,0.0,0.7021611001964637,0.3065967448663641,0.13186048612993595,0.20316776128057934,1.7607551247359783,0.15895469042120325,0.6898242746219861,0.701885310290652,0.6519518423932871,0.7601020842194811
17,0.5508283902638577,0.7675606641123882,0.5589771824498949,0.0,0.7151923839746133,0.2972641831192728,0.10721884061542508,0.18176484505369575,1.7469153737954781,0.14084319816416213,0.7061708214139762,0.7149088025376684,0.6695135536576309,0.7669076988515525
18,0.5500102270402946,0.7752234993614304,0.5584778914129986,0.0,0.722905915045653,0.2981221077004496,0.10122312854760673,0.1770779961243759,1.7514440032534038,0.13491923974221076,0.7143440948099714,0.7226190476190477,0.6772034213462254,0.774564015312633
19,0.5453057885048067,0.778203490847169,0.5540623753448444,0.0,0.72901296111665,0.2987616241344511,0.10371949366256772,0.17316670275718454,1.7627208522020692,0.13546226642299564,0.7219043727012668,0.7287223440302969,0.6856714178544636,0.7775414717141642
20,0.5428512988341174,0.7820349084716901,0.5518442258893883,0.0,0.7343593843693784,0.30787795011838653,0.10941209328306112,0.17910982346739934,1.800549746113931,0.13328258704619467,0.7280343277482632,0.7340659340659341,0.6921627731725697,0.7813696299447044
21,0.5424422172223359,0.7824606215410813,0.5514665312429816,0.0,0.7350529894021195,0.30708018386389907,0.10618217961671472,0.17757333902062816,1.7984753800469793,0.13077959583395893,0.7288516550878626,0.734759144513292,0.6930618401206636,0.7817949808592088
22,0.542237676416445,0.7820349084716901,0.551253674708286,0.0,0.7348000000000001,0.3066813007366554,0.10554966854777104,0.17725708348615632,1.7974381970135036,0.13041112385485099,0.7286473232529628,0.7345061975209917,0.6929460580912863,0.7813696299447044
