epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.028318785542403635,-0.141432281383835,0.10265930082479222,1.0466944656483756,0.08637303318180012,0.8995075202981498,0.923420225174967,0.9728574481726865,0.8787644787644787
2,0.0326713696688572,-0.13378122184086094,0.09521630709910456,1.053704512661663,0.08044343623732753,0.9065619592705977,0.9290335624747269,0.9751697792869269,0.887065637065637
3,0.03537053191575801,-0.13116147272929757,0.09390643254332287,1.0577833625550404,0.0784420533212965,0.9118860641554639,0.9333467579540877,0.9753787878787878,0.8947876447876448
4,0.036045322477483266,-0.13039200052648103,0.09303762550472382,1.058795239123108,0.07779214309436844,0.9140157061094104,0.9350231341782339,0.9760604787904242,0.8972972972972973
5,0.03789332432548509,-0.1275900079984611,0.0911890016668553,1.0618096027932094,0.07600687040985554,0.9153467323306269,0.9360804020100503,0.9763102725366877,0.899034749034749
6,0.0383553247874856,-0.12696734299223444,0.09087766916374197,1.0625631937107347,0.07564418340280421,0.9156129375748703,0.9362942122186494,0.9763202011735121,0.8994208494208494
7,0.0383553247874856,-0.12696734299223444,0.09087766916374197,1.0625631937107347,0.07564418340280421,0.9156129375748703,0.9362942122186494,0.9763202011735121,0.8994208494208494
8,0.038420184776968735,-0.12704960564549606,0.09091880049037278,1.0626048456140575,0.0756196536690823,0.9162784506854785,0.9368283619564125,0.9763449863931337,0.9003861003861003
9,0.03947390567993592,-0.12534613593333943,0.08917181048657737,1.0641904574488845,0.07418642740155235,0.9186742978836683,0.938722294654498,0.9768315591734502,0.9034749034749034
10,0.041072697165661975,-0.12251187113365525,0.08641179536515962,1.066688152868673,0.0719909335217952,0.9213363503261014,0.9408112168252378,0.9775234131113424,0.9067567567567567
11,0.047060493040392504,-0.11313962376859132,0.07948753381333491,1.0762935895318786,0.06576188901767122,0.9270597630773326,0.9452984627670193,0.9787102108309219,0.9140926640926641
12,0.05403714982860708,-0.10311243912563661,0.07264698783309112,1.0873815566552996,0.05939612924465121,0.9342473046719021,0.9508946322067594,0.9801229508196722,0.9233590733590734
13,0.05893480453781963,-0.09526458200447507,0.06600085046602683,1.09505998867701,0.054030804823080536,0.9407693331558632,0.9559100366590707,0.9818847954406676,0.9312741312741313
14,0.06477467030230855,-0.09021871741133358,0.06601791015927844,1.1043737602442056,0.05239241926212823,0.9452948223079994,0.95939938753334,0.9823993526198664,0.9374517374517375
15,0.06830453375679513,-0.08469699500855532,0.061914166236313656,1.1099502707187239,0.04885356868311197,0.9487554904831625,0.9620427881297448,0.9830747531734838,0.9418918918918919
16,0.06983846525303816,-0.08115780254938287,0.05790643213743469,1.1123626444495571,0.04613465239565251,0.951284440303474,0.9639479905437353,0.9841110217216412,0.9445945945945946
17,0.07074425604576351,-0.08120779293098035,0.05875379574928606,1.113647684787947,0.046555629580280034,0.9532809796352988,0.9654629538522089,0.9845474613686535,0.9471042471042471
18,0.07074425604576351,-0.08120779293098035,0.05875379574928606,1.113647684787947,0.046555629580280034,0.9532809796352988,0.9654629538522089,0.9845474613686535,0.9471042471042471
19,0.07097525627676382,-0.08089646042786702,0.0585981294977294,1.1140187769854772,0.04638623280220666,0.9534140822574205,0.965564738292011,0.9845505617977528,0.9472972972972973
20,0.07143725673876422,-0.08027379542164037,0.05828679699461607,1.1147609613805374,0.04604760275646358,0.9536802875016638,0.9657682470981702,0.98455675892499,0.9476833976833977
21,0.07204718731100634,-0.07953659549048786,0.05791819702903982,1.1156824227928615,0.04562563427712962,0.954345800612272,0.9662766689607708,0.9845722300140253,0.9486486486486486
