epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,-0.02079075842237775,-8.176614881439084e-05,0.016360441250639325,0.25952347713031304,0.00015184875863639814,-0.02341973971286026,-6.250260427517813e-05,0.01848758675370701,0.0,0.0001174904049502624,0.6115813745908956,0.00011488750598372427,0.000977198697068404,6.1031431187061336e-05
2,-0.005954440846979143,0.0,0.00468586754359688,0.09015600900026749,0.0,-0.005172177044077933,0.0,0.00408001155401502,0.0,0.0,0.6293290687295447,0.0,0.0,0.0
3,-0.0007360035009896264,0.0,0.0005794559378572659,0.0,0.0,-0.0005645148986161756,0.0,0.00044531099557096093,0.0,0.0,0.6338217792323713,0.0,0.0,0.0
4,-6.962195279631601e-05,0.0,5.481339952703867e-05,0.0,0.0,-5.3400057977205804e-05,0.0,4.212401309455036e-05,0.0,0.0,0.6343201428146386,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
