epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.07745544900911622,-0.0037457292520447494,0.06365346835173061,1.1862261038242758,0.04961975650081074,-0.44017093258936624,-0.5747373224964755,0.4683930316784438,0.014024933452783444,0.5032571167747701,0.6194213031835764,0.5249171286108248,0.4828328379624885,0.5750381446444919
2,0.0034034680137160628,-0.09084271610550425,0.07439633653528491,1.0399107632963673,0.14758868283854454,-0.08833895305372046,-0.1028792866369432,0.09140931402904354,0.0,0.16576588673671488,0.6216974114846772,0.16260805137070883,0.42642487046632127,0.10045773573390296
3,0.008842470384484697,0.00042529548803698595,0.007098848140836757,2.750095472179616,0.0008134194246350813,-0.007468379537097783,-0.00025001041710071253,0.005944136731754669,0.0,0.0004900259305388243,0.6272686700386789,0.0004787170383372562,0.012257405515832482,0.00024412572474824534
4,0.0010317067388012058,8.022462896109105e-05,0.0008359698174598567,2.0919041119925224,0.00015959144589849982,-0.0012358299131867629,-2.083420142505938e-05,0.0009792694018871879,0.0,4.15282392026578e-05,0.6331820886640881,4.055396719184054e-05,0.006172839506172839,2.0343810395687112e-05
5,9.64283367810708e-05,0.0,7.68481493809032e-05,1.5703055449987766,0.0,-0.00019834307248676442,0.0,0.00015646062006547274,0.0,0.0,0.6341788158286225,0.0,0.0,0.0
6,2.9164291817606403e-05,0.0,2.3167744254316122e-05,1.9774217974058668,0.0,-3.8142898555147005e-05,0.0,3.0088580781821684e-05,0.0,0.0,0.6343350193394823,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
