epoch,Data_selection_execution_time
1,0.009518861770629883
21,1.2820203304290771
41,1.3251891136169434
61,1.3033559322357178
81,1.3059113025665283
101,1.2900919914245605
121,1.2807347774505615
141,1.2868480682373047
161,1.282684326171875
181,1.2856214046478271
201,1.2878849506378174
221,1.2872192859649658
241,1.3477909564971924
261,1.2739534378051758
281,1.2739670276641846
301,1.2763919830322266
321,1.2891569137573242
341,1.2915654182434082
361,1.2848258018493652
381,1.2868859767913818
