epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.2752804595072176,0.35749649429070207,0.31023008670333085,2.329753281120526,0.03711543061168643,-0.057163908548151954,-0.02034920075034871,0.041344494836215995,0.7845700055217001,0.14253770863521995,-0.04131469715555844,0.022788094257507607,0.036664599598049866,0.8402970544619233,0.0876635015469967,0.6363213811420982,0.2591640741241716,0.2594096940157054,0.25891891891891894
2,0.2064853378979094,0.3468827805282889,0.2696719347634299,3.0030776608346184,0.09948428149481287,-0.06945219909228921,-0.043911433198120936,0.046065917327780946,0.5553509799583557,0.11679913718318444,-0.03722908097295824,0.05765055399391428,0.0440742046725501,0.7412578872379402,0.00850589538295321,0.7264276228419655,0.2751583391977481,0.3941532258064516,0.21135135135135136
3,0.1500311724148108,0.3530750078699596,0.2401274272515812,2.991713721822002,0.16824250831533644,-0.06749075125976078,-0.05056837312212406,0.0424102344409743,0.43717328201582395,0.10512066783132659,-0.02971952437575938,0.08262640583417258,0.049811691777446286,0.7192141398130071,0.042916668683124215,0.7577689243027889,0.2913752913752914,0.5179558011049724,0.20270270270270271
4,0.1307109155098442,0.37043184614944347,0.23809804921501437,2.6475418602164034,0.1816100884726557,-0.07943670452798784,-0.05572140898815156,0.045333237879592925,0.36677783817027976,0.103084921003538,-0.04075333790110132,0.06630847610403215,0.041547906841043356,0.6320959789301823,0.027972460877909,0.7738379814077025,0.3409442724458205,0.6001362397820164,0.23810810810810812
5,0.11448576582691747,0.3620396073605587,0.22761282954543494,2.241538781584548,0.1633154530562425,-0.09059605320469766,-0.03966907697487615,0.038956280695622784,0.3528948088446303,0.08168364354602431,-0.053802708971122645,0.05280835529183142,0.036330618735069015,0.5718148329960929,0.01023087369850606,0.7847277556440903,0.39151651651651653,0.6406633906633906,0.2818918918918919
6,0.1018887901045106,0.34999856909824567,0.21751851226974134,1.9589968125221353,0.14158852496935598,-0.1057729800008585,-0.05609978996649079,0.04969380166712561,0.328981166535516,0.09687565747948657,-0.06931586243988255,0.03403591007002538,0.03023105273230124,0.5152666738955973,0.008364508184257102,0.7926294820717131,0.4335207690912389,0.6591285162713734,0.32297297297297295
7,0.08603106912160194,0.33324628680994767,0.20284930173044594,1.7423971833048417,0.13256663836803861,-0.11259490978698652,-0.05429446377322794,0.04927144660724468,0.32766919535396116,0.09504616745295558,-0.07461384210220888,0.05473849442293183,0.04248464237592395,0.5096459483088643,0.012499755482091535,0.798605577689243,0.4608,0.6732467532467532,0.35027027027027025
8,0.07420067657051792,0.30682110866267925,0.18655229172535523,1.5966415220828378,0.11200849708141275,-0.12169611817978306,-0.06536691731734301,0.05623809600595741,0.3144405166973768,0.10330916162021653,-0.08536881142543509,0.028535099228801153,0.030940889628948212,0.4746893089545847,0.01103334617524937,0.8035856573705179,0.48358938547486036,0.6829388560157791,0.37432432432432433
9,0.06471282643420778,0.2781029104541682,0.1699900348129165,1.5013891032566755,0.09375035320674047,-0.12343037837169023,-0.05676355998781485,0.05216008942383359,0.3199829464864023,0.09552143226760024,-0.0897907416784383,0.030284734078922626,0.033460444758660474,0.46342364204292497,0.006253003287043979,0.8056440903054449,0.4935109880602181,0.6859066859066859,0.3854054054054054
10,0.05656963253440955,0.25761597458718477,0.15795601983042404,1.4166428926583146,0.07736422107979257,-0.12680044755675302,-0.03788619711083674,0.043687639655813945,0.32651498812670715,0.07668948240396062,-0.0980690505381998,0.012558185497851981,0.02604033111252145,0.44157875655942014,0.020762178952950905,0.8092297476759628,0.5099778270509977,0.691169671752196,0.40405405405405403
11,0.050571617239636546,0.2380197750622442,0.14750502944671184,1.3555088756629192,0.05931847513607402,-0.1352210786992869,-0.05366917317342995,0.05321148971887288,0.3131951770593742,0.08871790740143948,-0.10553963193327574,-0.002100361522656413,0.022167786914758042,0.42547712165936213,0.032714667053797386,0.8123505976095617,0.5248823133826498,0.6943950177935944,0.4218918918918919
12,0.046022658103167774,0.22554946627364558,0.14038464280912988,1.3135051867637006,0.04917727333725597,-0.1403948302800094,-0.05486844847765787,0.05547083767725071,0.3071156504592556,0.086558839933073,-0.10954160087302849,-0.004895893013513231,0.02459297290909053,0.4201780782166823,0.034378586841742886,0.8140106241699867,0.5337106708839686,0.6948417858690941,0.43324324324324326
13,0.04252138722779472,0.21901739976533208,0.13597698400720493,1.2847198721448103,0.045739752325086536,-0.14211672125966668,-0.05459267929005468,0.05566040266712716,0.3077219923461969,0.08660453028447496,-0.11229459812725257,-0.009782075353682751,0.027678554084886314,0.41476461879957277,0.037875208276342276,0.8148738379814077,0.5382577012255714,0.695038494439692,0.4391891891891892
14,0.0390223297783254,0.20595326674870496,0.1292567101217309,1.2529333419414694,0.03334156631872176,-0.14752827094589357,-0.06827852687947927,0.06336016503430267,0.3029378500633978,0.09962121212121205,-0.11768916327502506,-0.0174409405415471,0.03296373359819657,0.40587465683996055,0.042959799871821414,0.8162682602921647,0.5467649467649468,0.693970893970894,0.4510810810810811
15,0.03678640071124753,0.20060884869644846,0.1260117037617139,1.2350342941994485,0.029588253298323042,-0.1493362439120525,-0.07150438505074475,0.0652731954291119,0.30283553500004967,0.10320009004410108,-0.12024505793735006,-0.02528145244254848,0.037296911143021694,0.401311774833027,0.04993748851897106,0.8167330677290837,0.550048907727421,0.6930977814297453,0.45594594594594595
16,0.03359353384512659,0.19229530950404938,0.12123403346673596,1.2116115269408896,0.023759494986466456,-0.1518124249162242,-0.07784066312869764,0.06836490524155212,0.29998401233100214,0.10872437414260305,-0.12199966416735257,-0.025736140441470046,0.03763903934817578,0.3996456875334013,0.049812901177255675,0.8186586985391766,0.5567278039279338,0.6968711905729378,0.4635135135135135
17,0.03140519343497877,0.1881814669604785,0.1185482732561534,1.1934118513065881,0.020108875359476475,-0.15519057274303769,-0.08087091757387244,0.07106993621724919,0.2989840656232321,0.11114098141760315,-0.1263230431244063,-0.03157682484972735,0.04215790402850719,0.3925118869273221,0.052779463529538995,0.8186586985391766,0.5602962485912092,0.6929510155316607,0.4702702702702703
