epoch,Data_selection_execution_time
21,0.5668411254882812
41,0.5958077907562256
61,0.5315179824829102
81,0.5159828662872314
101,0.5257847309112549
121,0.5190629959106445
141,0.5216209888458252
161,0.5198469161987305
181,0.5201311111450195
201,0.5231318473815918
