epoch,Model_training_time,Full_training_time,Loss
1,0.497560977935791,85.76246094703674,0.3679901361465454
2,0.48259401321411133,85.76246094703674,0.39105409383773804
3,0.4789719581604004,85.76246094703674,0.16493284702301025
4,0.47980690002441406,85.76246094703674,0.17954860627651215
5,0.4760279655456543,85.76246094703674,0.0723678320646286
6,0.4806849956512451,85.76246094703674,0.10316170006990433
7,0.47617483139038086,85.76246094703674,0.1197282075881958
8,0.4806821346282959,85.76246094703674,0.16365967690944672
9,0.4749157428741455,85.76246094703674,0.2044900804758072
10,0.48321986198425293,85.76246094703674,0.0625566840171814
11,0.47514796257019043,85.76246094703674,0.12290215492248535
12,0.4815952777862549,85.76246094703674,0.2220148891210556
13,0.48227787017822266,85.76246094703674,0.18264900147914886
14,0.6231272220611572,85.76246094703674,0.13044574856758118
15,0.47837209701538086,85.76246094703674,0.10464891046285629
16,0.4813718795776367,85.76246094703674,0.11810847371816635
17,0.48076725006103516,85.76246094703674,0.2083580195903778
18,0.4766559600830078,85.76246094703674,0.15684974193572998
19,0.47569704055786133,85.76246094703674,0.15644346177577972
20,0.4821450710296631,85.76246094703674,0.0673539936542511
21,0.46247220039367676,85.76246094703674,0.045066241174936295
22,0.4635350704193115,85.76246094703674,0.043092068284749985
23,0.45752692222595215,85.76246094703674,0.01707066223025322
24,0.46442222595214844,85.76246094703674,0.03176956996321678
25,0.4600100517272949,85.76246094703674,0.11304771155118942
26,0.610994815826416,85.76246094703674,0.5406702160835266
27,0.45970630645751953,85.76246094703674,0.04778790846467018
28,0.4587380886077881,85.76246094703674,0.2649797797203064
29,0.6165740489959717,85.76246094703674,0.25941115617752075
30,0.46642112731933594,85.76246094703674,0.0197138674557209
31,0.46901679039001465,85.76246094703674,0.02104259841144085
32,0.4658520221710205,85.76246094703674,0.06532063335180283
33,0.4581480026245117,85.76246094703674,0.10031966120004654
34,0.4591178894042969,85.76246094703674,0.04840628430247307
35,0.6253931522369385,85.76246094703674,0.010133635252714157
36,0.46858787536621094,85.76246094703674,0.3092747628688812
37,0.463623046875,85.76246094703674,0.13412705063819885
38,0.4651660919189453,85.76246094703674,0.11002674698829651
39,0.45923781394958496,85.76246094703674,0.04700305312871933
40,0.47127556800842285,85.76246094703674,0.04137664660811424
41,0.4547770023345947,85.76246094703674,0.07791312783956528
42,0.4618551731109619,85.76246094703674,0.14320670068264008
43,0.46005678176879883,85.76246094703674,0.06487464904785156
44,0.46214985847473145,85.76246094703674,0.053643789142370224
45,0.46659111976623535,85.76246094703674,0.15963929891586304
46,0.4616739749908447,85.76246094703674,0.24316401779651642
47,0.4669520854949951,85.76246094703674,0.03150526434183121
48,0.4634401798248291,85.76246094703674,0.07331770658493042
49,0.46710991859436035,85.76246094703674,0.04158925265073776
50,0.6263048648834229,85.76246094703674,0.13270649313926697
51,0.44684314727783203,85.76246094703674,0.19751612842082977
52,0.4396231174468994,85.76246094703674,0.057245269417762756
53,0.6030371189117432,85.76246094703674,0.19267357885837555
54,0.4535961151123047,85.76246094703674,0.033129479736089706
55,0.4545927047729492,85.76246094703674,0.01783713512122631
56,0.4489119052886963,85.76246094703674,0.0774901807308197
57,0.4493229389190674,85.76246094703674,0.09473003447055817
58,0.4413471221923828,85.76246094703674,0.036123160272836685
59,0.4410440921783447,85.76246094703674,0.04844265058636665
60,0.4529237747192383,85.76246094703674,0.07033861428499222
61,0.44051504135131836,85.76246094703674,0.06675496697425842
62,0.4394071102142334,85.76246094703674,0.044757891446352005
63,0.49660801887512207,85.76246094703674,0.06110948324203491
64,0.5020008087158203,85.76246094703674,0.09646066278219223
65,0.44369983673095703,85.76246094703674,0.03485936298966408
66,0.44481825828552246,85.76246094703674,0.06410864740610123
67,0.44219303131103516,85.76246094703674,0.053055208176374435
68,0.6533181667327881,85.76246094703674,0.030343398451805115
69,0.4830620288848877,85.76246094703674,0.19846832752227783
70,0.4791829586029053,85.76246094703674,0.028059903532266617
71,0.6867501735687256,85.76246094703674,0.046973902732133865
72,0.4863100051879883,85.76246094703674,0.1544138789176941
73,0.4799160957336426,85.76246094703674,0.018331538885831833
74,0.4829390048980713,85.76246094703674,0.035221099853515625
75,0.44211506843566895,85.76246094703674,0.07142391055822372
76,0.4457385540008545,85.76246094703674,0.03699144721031189
77,0.6145679950714111,85.76246094703674,0.3055654466152191
78,0.47074198722839355,85.76246094703674,0.05679613724350929
79,0.44265317916870117,85.76246094703674,0.11110688000917435
80,0.6497159004211426,85.76246094703674,0.0491001270711422
