epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.05640513358693411,0.13954427925016166,0.10099999069057143,1.2514462078269966,0.09292734386219552,0.0027773553987250343,0.21585576851870547,0.11285187096568813,1.0120521859500295,0.1129478754424434,-0.18832266658525396,0.01602040252346998,0.09917288291158088,0.45422528341963403,0.13947766891016436,0.7583614554445521,0.1800453514739229,0.11440922190201729,0.4223404255319149
2,0.05531344285889936,0.1913784744667098,0.12567916404476326,1.3877776067127274,0.08677455774151788,0.009734716385372932,0.2011862204538875,0.10985371597575257,1.06712907863836,0.10647017642117054,-0.12468511355027041,0.02946680247293748,0.07084694072259871,0.44580784848125066,0.13679761505447052,0.8306993217280898,0.20467744467116625,0.1451792473836562,0.3468085106382979
3,0.055534351295570036,0.23101163542340014,0.1444349002337886,1.648935670369064,0.06348769365345078,0.011449478463515086,0.15983007829593573,0.08994416474540111,1.131464059398499,0.0865815044689778,-0.07859045038230121,0.013525357083639333,0.03889012637054608,0.4396383588562248,0.12727427721120546,0.8774432824350964,0.2135506003430532,0.1788793103448276,0.2648936170212766
4,0.04536208773353793,0.2064075630252101,0.12703330301756172,1.7874712591278206,0.052169798922328814,0.005239249982142043,0.11180901985337185,0.06325531098161627,1.0859296534002911,0.0762859851319663,-0.05565132068120116,0.024034551641913593,0.032433410928577266,0.4270312733658746,0.10424663711655427,0.9018343412743492,0.22398309561542526,0.22245540398740818,0.225531914893617
5,0.033908006935707266,0.1972769877181642,0.11646045489702941,1.8047872928202024,0.024534218778823086,0.003036488077410797,0.1020169787059291,0.056958108456754475,1.067320479909785,0.0500635818946259,-0.03964421554293641,0.03829815793005978,0.03174058315531217,0.4376830567348106,0.07848684621929475,0.915433191887467,0.22764723832773878,0.26700071581961343,0.19840425531914893
6,0.028238745179285405,0.18915643180349062,0.10943103955403817,1.908054339400396,0.0021978021978021622,-0.0015442753461681058,0.07574778341041746,0.041642271891292826,0.9567213085995256,0.03561660225396837,-0.03196194004996061,0.050331225177850936,0.034272416795439305,0.4090999225747993,0.04201406328478152,0.9248220789201109,0.23050615595075238,0.3227969348659004,0.17925531914893617
7,0.022634933499201756,0.1844295410471881,0.10389290427026264,1.8970217223735644,0.030373984093180928,-0.003883927410514274,0.05986643238476089,0.032120024224198754,0.8717237429840904,0.020234825973156345,-0.02527561069086836,0.04767036975625932,0.03024979308545584,0.4183687505182258,0.026847035722913054,0.9286310935881587,0.2164343360234776,0.3486997635933806,0.15691489361702127
8,0.01639302205223158,0.17178409825468646,0.09433739557440696,1.8092844677137867,0.05932104929052162,-0.004808611138623877,0.04716943025064124,0.025166696397243893,0.807214765100671,0.010506487687566846,-0.021295475946715617,0.0471334612438907,0.028381944291512876,0.3958862963619368,0.006126845534519393,0.9325737578936817,0.20924764890282133,0.39732142857142855,0.14202127659574468
9,0.015475787906276493,0.1618455074337427,0.08894788836678158,1.9415527487203619,0.06703129747797021,-0.005732557119270173,0.042174109156517814,0.022087324237934896,0.7331032357986245,0.0016137857474321782,-0.017824384682648638,0.05371848623382365,0.03020523630358119,0.3900383201579579,0.015618119076529935,0.9354472250994019,0.2062448644207067,0.45306859205776173,0.13351063829787235
10,0.012302911726143029,0.17146089204912734,0.09181193849197448,1.8413373776205146,0.10273955201761442,-0.0056402447912256935,0.03469122587333967,0.018267454741406466,0.7061167759142223,0.0021954080777610296,-0.017369608572629997,0.038681100030793295,0.022573363775311498,0.3497014571068337,0.011069297128813271,0.9365498346085737,0.19771863117870725,0.4804928131416838,0.12446808510638298
11,0.0107001351653737,0.1687540400775695,0.08956549274267389,1.8085309131666343,0.11712003060889847,-0.005659994067258461,0.03331784918438929,0.01739233191786565,0.6783830930207033,0.0082385480640986,-0.01544046571561483,0.046403107752801015,0.02584837182032957,0.3552255872671751,0.027074067350458392,0.9373517324334257,0.19146183699870634,0.5056947608200456,0.11808510638297873
12,0.009400118114108957,0.16095669036845506,0.08510041475985264,1.749637727019926,0.11939799331103676,-0.005732025046857249,0.02901931479274804,0.015270102285233882,0.6581391838789642,0.005927594464061048,-0.014935416522525512,0.03720065376507095,0.020828168378359255,0.3442144134980802,0.01827281874236289,0.9380199806208026,0.1910161360662887,0.5302663438256658,0.11648936170212766
13,0.008174314369568109,0.14479638009049772,0.07659012331687927,1.6662323265109,0.11032805843571772,-0.005366585194308014,0.02607396037404318,0.013962744407299332,0.6675711411611692,0.0027815468810827304,-0.014543562071066298,0.032996186370419484,0.01857023325582847,0.3420690840350576,0.014315717286014329,0.9381202178489091,0.18771929824561404,0.535,0.11382978723404255
14,0.006565631526189775,0.14479638009049772,0.07577125857638468,1.5524936295317746,0.12188451737211761,-0.006661993729522144,0.02290980819852026,0.011784404903611014,0.589091643170115,0.00464316057774003,-0.014708361324765894,0.032996186370419484,0.018621217140146397,0.3191396926291508,0.019013980868285457,0.9387216412175482,0.18921308576480989,0.5602094240837696,0.11382978723404255
15,0.006954416907636263,0.14875565610859728,0.07782568350590087,1.632437113726725,0.1299688684639658,-0.007070947268815967,0.011825177226183023,0.006147872177909582,0.546422302529685,0.00695402033424164,-0.013590393912952421,0.03378970556884668,0.018610318233930164,0.3237080229067052,0.022558264191397975,0.9390891777206054,0.18506928922664284,0.5798319327731093,0.11010638297872341
16,0.006592305991458129,0.15881544925662575,0.08250825951091005,1.6213068606785883,0.14716739276819102,-0.007106962758615361,0.015665919388174146,0.00795761784432193,0.5316219475109795,0.000925844133916387,-0.01333786931640776,0.03443320621234733,0.01881317701530985,0.3163340204040434,0.025759393739939768,0.9394567142236626,0.18525179856115107,0.5988372093023255,0.10957446808510639
