epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.04717777904881492,0.2056399482870071,0.12757184288725426,2.4470457720558403,0.04964493770463918,-0.004976558230845453,0.046873211749102944,0.02672698321757469,0.8800890401572747,0.07333865198136222,-0.042790047082215704,-9.869641771484416e-05,0.01299788130210757,0.3380291032345826,0.08574534469748157,0.9233185204985132,0.24630541871921183,0.3218884120171674,0.19946808510638298
2,0.01993677237892886,0.15526018099547512,0.08875828762000228,2.125754393283395,0.016496471749237268,-0.01108455726978854,0.02237459522414989,0.011246433012478654,0.5756408088200052,0.024611074559076324,-0.026693219457607668,-0.004733480193602896,0.007334976275693946,0.26713305751216465,0.0498610621893468,0.937719268936483,0.2514056224899598,0.5131147540983606,0.16648936170212766
3,0.011400635673766115,0.18103587588881706,0.09677435449120053,1.7714926250461362,0.09554660033807016,-0.012400452828498736,0.005180457657584875,0.0030657565100255506,0.45434226928743215,0.02536818749679795,-0.023165863679975342,0.01783246875271413,0.012565310240311524,0.23360135753477695,0.00317465806719347,0.9409936850546293,0.25422297297297297,0.6168032786885246,0.1601063829787234
4,0.009664390593127178,0.17570297349709113,0.09376861154085575,1.5852375593286687,0.0816692268305172,-0.015518307744316654,-0.020748759585024812,0.010998818630112999,0.39952885878358646,0.060863513230320826,-0.025679792498931996,0.02356080883688244,0.015525735937415411,0.2274716327084514,0.0007322252324814538,0.9423635938387517,0.28512225445503525,0.6454033771106942,0.1829787234042553
5,0.010255047712086001,0.1862071751777634,0.09932261067544049,1.5972816328131347,0.08197668974894462,-0.016774955474928552,-0.024569305031001965,0.01317925731219073,0.3839365588558682,0.06531380420073468,-0.026546566743199624,0.028752240408682128,0.01822902532101044,0.2304717315193371,0.004509497274563012,0.9426308931137024,0.2948665297741273,0.6468468468468469,0.19095744680851065
6,0.010744817059052572,0.20382191338073694,0.10849800427967973,1.5753805135052161,0.08046953432697507,-0.019228471035641126,-0.0299416314907196,0.016289967049189648,0.36054257498293,0.07157013873596124,-0.029367287528768063,0.02414114377304563,0.01622356191092684,0.2223203659510489,0.004736586207437332,0.9434662033479234,0.3182917002417405,0.6561461794019934,0.21010638297872342
7,0.010225420105513142,0.1892372333548804,0.10126777606799371,1.5397605667916285,0.06555437638093925,-0.019911821919315932,-0.036030941368933395,0.019362278341942346,0.34980243040387593,0.07862382629107978,-0.02931235444420153,0.033193579205849144,0.020605396144798997,0.22720209905717692,0.004615861118103248,0.9438671522603495,0.32475884244372993,0.6644736842105263,0.2148936170212766
8,0.010106717292166046,0.19974143503555267,0.1064577651070876,1.5166585774721097,0.07035631035631029,-0.021560419227991727,-0.04301563899043348,0.023257296093098626,0.3279016615170528,0.08439952036401271,-0.03081951344947658,0.027252054859416813,0.017855457852403722,0.21851921629066062,0.002174482174482184,0.9442681011727756,0.33439744612928973,0.6693290734824281,0.22287234042553192
9,0.010356031677606084,0.18968164188752426,0.1017257524200604,1.5294036075349005,0.058260704812428954,-0.02176352334023722,-0.0468563811524246,0.025177667174094188,0.324488317484637,0.08916350018068137,-0.03104257436023975,0.02660855421591618,0.0176101479289447,0.21619140468426348,0.002137806281861665,0.9443015135821444,0.3350618268847228,0.6698564593301436,0.22340425531914893
10,0.009430034301265315,0.19182288299935357,0.10241968776126002,1.4602780207536619,0.0598836075655082,-0.022222013268294236,-0.049323746625465376,0.02633385024136063,0.3318118385389777,0.09487545613200066,-0.032494800280948276,0.018243045850407813,0.013651038255633872,0.21280851976599335,0.014316455849519738,0.9443683384008821,0.34215725009877523,0.6651305683563749,0.23031914893617023
11,0.008889869165066535,0.20515513897866836,0.10870511612894077,1.4227662917801733,0.07224532999388766,-0.02305819412798804,-0.04976134213910152,0.026778749428571655,0.32495148914959143,0.09409433298507813,-0.032970385788256104,0.019230010027556033,0.014107710459373568,0.21560693731246483,0.01578899206671286,0.9445688128570952,0.3481335952848723,0.6661654135338346,0.23563829787234042
12,0.009314284629222718,0.1979234001292825,0.10538311618397322,1.452074211648304,0.06459899937086194,-0.022965144052480263,-0.05338328654427457,0.028534718319095043,0.3193923529580131,0.09779757352974056,-0.03302465315832323,0.021804012601558592,0.015592899741844836,0.208005155281417,0.007704253718667342,0.9446690500852016,0.3464877663772691,0.6712538226299695,0.23351063829787233
13,0.008328935846208405,0.19723658694246926,0.10472915058435542,1.3813946276714302,0.06154587346595025,-0.02444866030604948,-0.06239775412517923,0.033262274753028384,0.31348732646456773,0.10921774052732669,-0.03467313916201106,0.021353956936779023,0.01570758733064658,0.20821930972868422,0.011270179713676498,0.9447692873133081,0.3560576548500195,0.6652110625909753,0.24308510638297873
14,0.009186722391962117,0.20717517776341307,0.11015330063983106,1.4042469795498713,0.05773582237307312,-0.02451995353818497,-0.054238280855532894,0.02907738209530547,0.33100852662263963,0.10289748591793135,-0.0356524424334094,0.014768931946846031,0.012324460437905279,0.2143964575974015,0.02596143590681227,0.9448361121320459,0.36426646130150175,0.6596931659693166,0.25159574468085105
15,0.008910637347725889,0.21125565610859728,0.111747345879382,1.4292674698482521,0.07732134878709035,-0.023306819494317663,-0.053820882057910746,0.028698512763849996,0.3148934302210044,0.09765627794190235,-0.03299718661603996,0.030212947390861472,0.0196133531405098,0.21024969988904754,0.001743064976470532,0.9452370610444719,0.3539613716988569,0.6834094368340944,0.23882978723404255
16,0.007465243017845687,0.19327731092436973,0.10244761428105703,1.3400424754596212,0.06137932317538286,-0.02485011564839811,-0.06396973185493371,0.0340649811881845,0.3062635993165766,0.10974113605692554,-0.03467313916201106,0.02056043773835181,0.015050373337155202,0.20821930972868422,0.012966110854548962,0.9452370610444719,0.3615114920140241,0.6754002911208151,0.24680851063829787
17,0.008127160302223903,0.18919683257918551,0.10106060837898023,1.3453110503492445,0.04082401089484844,-0.026039485281553587,-0.06122297847703298,0.03290614835580321,0.3166765616933402,0.10881110966000612,-0.0363517545659798,0.01996036351864572,0.014931494166480574,0.21774954093424015,0.023099352979170595,0.9451702362257343,0.37294612151318307,0.6621438263229308,0.25957446808510637
18,0.00839133658771429,0.20976082740788626,0.1113052123330974,1.3457657578384403,0.05251420242381172,-0.027365418676961437,-0.06753108611206485,0.036335837524091766,0.3082923156487138,0.11501958365229548,-0.03758091957592515,0.01837332512179135,0.014341804220768306,0.2167034511426281,0.02684504711080321,0.9453372982725784,0.38030303030303036,0.6605263157894737,0.2670212765957447
19,0.00870000237982788,0.20366031027795733,0.10844530357912126,1.363102514783219,0.04721227436449982,-0.02694495180604335,-0.06347154619325565,0.034300598173003696,0.31046721734641197,0.11004166735835585,-0.03718973083896535,0.01852334367671793,0.014396998241503155,0.21665439963004735,0.025730948828738,0.9452036486351031,0.3768996960486322,0.6595744680851063,0.26382978723404255
20,0.007836309551465165,0.19416612798965743,0.1034003285479843,1.3254831265302471,0.04375696767001119,-0.027212588700942432,-0.06347154619325565,0.034444039937687715,0.30607898812596795,0.10865716149473487,-0.036771741274221684,0.02965629959494992,0.01996347620061915,0.22133881908150785,0.013844644569614484,0.9452036486351031,0.3768996960486322,0.6595744680851063,0.26382978723404255
21,0.007794773186146461,0.19743859082094373,0.10508198223838389,1.3166534975525768,0.04243523422847839,-0.02832115933767769,-0.06458573169336002,0.035337550137487586,0.2976644454970754,0.10747638861369796,-0.03797210831288496,0.02628877782252015,0.018520354451953595,0.21675148604354913,0.017378322158953907,0.9454041230913162,0.3829305135951661,0.66015625,0.2696808510638298
22,0.00832312575712723,0.22127504848093082,0.11716119623365578,1.3191106114988513,0.04965630114566283,-0.0300362969963466,-0.06884387265297326,0.03777507231816763,0.29738432001901055,0.11286910164514441,-0.04070909804260478,0.017623232347158735,0.014739623702232321,0.2120117375642968,0.029800085077675176,0.9455377727287915,0.3949517446176689,0.6535626535626535,0.28297872340425534
23,0.008136115919665243,0.21687136393018747,0.1148437910677622,1.3219417593982958,0.05190098950102168,-0.029374702956044097,-0.06591871495028243,0.036197017451012475,0.2933915203923593,0.10783178541126198,-0.03917314106604764,0.023414738138664515,0.017171092950992523,0.21502546350367957,0.022483308688443837,0.9457716595943734,0.3919070813038591,0.6628643852978454,0.2781914893617021
24,0.008308263857076885,0.22579993535875886,0.11926666891455308,1.3277527894181411,0.05854000584331559,-0.030117833740230124,-0.07608776146331941,0.04143045186389845,0.2838703552343635,0.11839577741554635,-0.039285004378678934,0.026482222801241184,0.01880109093730059,0.2154167102097618,0.01898770374606812,0.9457382471850045,0.3922155688622755,0.6616161616161617,0.27872340425531916
25,0.0070616919298766845,0.21687136393018747,0.11428943116128303,1.278576760180432,0.05947686802419694,-0.030039042311149438,-0.07857532365237416,0.04259157329271688,0.2821961958993049,0.12139215251607183,-0.03900567895435041,0.027125723444741845,0.019006770347302752,0.21574945496328793,0.01806762037007137,0.945838484413111,0.3922009748781402,0.6645489199491741,0.2781914893617021
26,0.007961014840949097,0.22184065934065933,0.11724562303800848,1.3098101841557337,0.05421841057355481,-0.03100904161829279,-0.0776597391930739,0.04250879364982718,0.2758034018174436,0.11748222091733546,-0.04003858388131645,0.025688703602814056,0.018577027391398056,0.2122227227437192,0.01904566973979277,0.9459053092318487,0.39612085042894446,0.6629213483146067,0.2824468085106383
