epoch,Model_training_time,Full_training_time,Loss
1,0.19937682151794434,178.07945704460144,0.46558877825737
2,0.19879484176635742,178.07945704460144,0.33498480916023254
3,0.20035290718078613,178.07945704460144,0.28289493918418884
4,0.20076274871826172,178.07945704460144,0.24247796833515167
5,0.4226377010345459,178.07945704460144,0.20987680554389954
6,0.20534491539001465,178.07945704460144,0.1983644962310791
7,0.20110273361206055,178.07945704460144,0.1638260781764984
8,0.20108914375305176,178.07945704460144,0.2371998429298401
9,0.20147991180419922,178.07945704460144,0.194158673286438
10,0.19908714294433594,178.07945704460144,0.15035462379455566
11,0.1990339756011963,178.07945704460144,0.2095583826303482
12,0.43875789642333984,178.07945704460144,0.14015285670757294
13,0.20308899879455566,178.07945704460144,0.14563365280628204
14,0.19978904724121094,178.07945704460144,0.23849038779735565
15,0.19818997383117676,178.07945704460144,0.13270807266235352
16,0.1973569393157959,178.07945704460144,0.10949093103408813
17,0.1993410587310791,178.07945704460144,0.1213487833738327
18,0.4107930660247803,178.07945704460144,0.1830468475818634
19,0.19760489463806152,178.07945704460144,0.12698601186275482
20,0.19968795776367188,178.07945704460144,0.12146808207035065
21,0.2001190185546875,178.07945704460144,0.14005832374095917
22,0.1983962059020996,178.07945704460144,0.10557358711957932
23,0.20049190521240234,178.07945704460144,0.13653512299060822
24,0.2000129222869873,178.07945704460144,0.1326456218957901
25,0.41495680809020996,178.07945704460144,0.1543491780757904
26,0.2073531150817871,178.07945704460144,0.14988505840301514
27,0.20156598091125488,178.07945704460144,0.12393797188997269
28,0.20108389854431152,178.07945704460144,0.1851741224527359
29,0.20052886009216309,178.07945704460144,0.19859245419502258
30,0.19948124885559082,178.07945704460144,0.10425835847854614
31,0.4224278926849365,178.07945704460144,0.15256285667419434
32,0.2056879997253418,178.07945704460144,0.10455159097909927
33,0.20203304290771484,178.07945704460144,0.12438751757144928
34,0.19971704483032227,178.07945704460144,0.18961091339588165
35,0.197922945022583,178.07945704460144,0.20161773264408112
36,0.20015811920166016,178.07945704460144,0.21203821897506714
37,0.20018625259399414,178.07945704460144,0.12216094881296158
38,0.4448089599609375,178.07945704460144,0.14795447885990143
39,0.20876097679138184,178.07945704460144,0.1597604751586914
40,0.19938302040100098,178.07945704460144,0.1542302519083023
41,0.19637131690979004,178.07945704460144,0.18068164587020874
42,0.19989800453186035,178.07945704460144,0.18988734483718872
43,0.20110106468200684,178.07945704460144,0.18142081797122955
44,0.4335343837738037,178.07945704460144,0.12734000384807587
45,0.2010958194732666,178.07945704460144,0.13356798887252808
46,0.20320892333984375,178.07945704460144,0.09630977362394333
47,0.1989421844482422,178.07945704460144,0.1303570568561554
48,0.19835591316223145,178.07945704460144,0.15349003672599792
49,0.2005600929260254,178.07945704460144,0.08339496701955795
50,0.20044589042663574,178.07945704460144,0.2097901850938797
51,0.42144107818603516,178.07945704460144,0.164524644613266
52,0.20001006126403809,178.07945704460144,0.15174908936023712
53,0.2825498580932617,178.07945704460144,0.131103977560997
54,0.20312976837158203,178.07945704460144,0.19675320386886597
55,0.1994922161102295,178.07945704460144,0.12377975136041641
56,0.20064902305603027,178.07945704460144,0.2219609022140503
57,0.40714192390441895,178.07945704460144,0.10863249003887177
58,0.2006230354309082,178.07945704460144,0.16567803919315338
59,0.2035379409790039,178.07945704460144,0.09146508574485779
60,0.20315313339233398,178.07945704460144,0.12381454557180405
61,0.19872403144836426,178.07945704460144,0.15054114162921906
62,0.2004380226135254,178.07945704460144,0.11224856972694397
63,0.2011251449584961,178.07945704460144,0.10123095661401749
64,0.4196329116821289,178.07945704460144,0.04078125208616257
65,0.20410919189453125,178.07945704460144,0.0907282680273056
66,0.20546603202819824,178.07945704460144,0.13701480627059937
67,0.2032160758972168,178.07945704460144,0.07033418864011765
68,0.19918417930603027,178.07945704460144,0.23708567023277283
69,0.19917702674865723,178.07945704460144,0.12240473181009293
70,0.4399702548980713,178.07945704460144,0.14290940761566162
71,0.20592594146728516,178.07945704460144,0.18374261260032654
72,0.2017960548400879,178.07945704460144,0.0803493857383728
73,0.20105195045471191,178.07945704460144,0.17628876864910126
74,0.20198416709899902,178.07945704460144,0.20548216998577118
75,0.20003485679626465,178.07945704460144,0.07980746775865555
76,0.20189595222473145,178.07945704460144,0.17733582854270935
77,0.42122912406921387,178.07945704460144,0.23011581599712372
78,0.20350289344787598,178.07945704460144,0.14911635220050812
79,0.20290398597717285,178.07945704460144,0.1242721751332283
80,0.20273923873901367,178.07945704460144,0.1053384467959404
