epoch,Data_selection_execution_time
1,0.5893566608428955
21,76.24545669555664
41,75.64854288101196
61,75.94637870788574
81,76.10595273971558
101,75.71660208702087
121,75.68309473991394
141,75.94390225410461
161,75.82868146896362
181,76.08164501190186
