epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.27109838412763343,0.2752234993614304,0.2583466578171981,1.6777459603190836,0.14689165186500897,0.1842143213915155,-0.056503774530340056,0.180250228325529,1.3195636520069385,0.10236881930966069,0.593379648549244,0.6467873624423146,0.5549802010356382,0.7749893662271374
2,0.24532624258539582,0.2790549169859514,0.23368756347985234,1.6133156064634895,0.16497093023255804,0.20674094103330953,-0.05081117490984666,0.18008601450498934,1.3834426000361382,0.08969492613232233,0.6228034327748263,0.6648511256354392,0.579980994615141,0.7788175244576776
3,0.5344651257925956,0.7952320136228183,0.5442695501184958,0.0,0.7529222087867794,0.3324146934039236,0.04790901697922578,0.1876051641180531,1.91414040686079,0.053566931498380876,0.7490805067429506,0.7526188557614827,0.7148871029468045,0.7945555082943428
4,0.523215381468603,0.7999148573861218,0.5336188460158955,0.0,0.7658447116364377,0.32274340685627795,0.04134815216409138,0.16736935344686948,1.903151831378588,0.05012808498047516,0.7648140580302412,0.7655326950499083,0.7345582486317436,0.7992343683538919
5,0.5162609940683166,0.8016177096636867,0.5269899571940481,0.0,0.7728298789246869,0.31735957083049743,0.03229092223399621,0.15590912232465806,1.8986207539411595,0.042678604213238214,0.773395995096036,0.7725128205128206,0.7460380348652932,0.8009357720119098
6,0.48660257721415423,0.7871434653043848,0.4979024413136097,0.0,0.7821489001692047,0.29714119276248535,0.020441607728135303,0.12486528722191106,1.8899322799548965,0.033505224838648706,0.7891295463833266,0.7818181818181819,0.7772173182009248,0.7864738409187579
7,0.4861934956023727,0.787569178373776,0.497524746667203,0.0,0.7829030892932713,0.29552560747794737,0.019142906429433948,0.12259606616219323,1.8839844925436848,0.033466804443296305,0.789946873722926,0.7825719120135364,0.7782919646613379,0.7868991918332624
8,0.45183064021272246,0.7594721157939549,0.4633974752198121,0.0,0.782799473453269,0.25059435591236867,-0.018740399385560713,0.08854850364738792,1.7758349255030144,0.017412541251287772,0.7973028197793216,0.7824561403508773,0.8076052512449072,0.7588260314759677
9,0.4381264062180405,0.7458492975734355,0.4496963023300249,0.0,0.7802271209084836,0.21896227220673609,-0.0524992401652743,0.087378607314679,1.6726678812837568,0.004410788285234113,0.7979158152840212,0.7798798130425105,0.8179271708683473,0.7452148022118248
10,0.4313765596236449,0.7424435930183056,0.4430721902099402,0.0,0.7824136384028711,0.21479513833824987,-0.05562811634917897,0.08393583930408427,1.6693420303047029,0.001239740082079499,0.8013894564773192,0.7820627802690582,0.826932195353248,0.741811994895789
11,0.42789936592350175,0.7390378884631759,0.43959768438906827,0.0,0.7818058995721685,0.21292103935541024,-0.05489456779779356,0.08125696799244389,1.668740159133374,0.001619514953252077,0.8015937883122191,0.7814539725410758,0.8298279158699808,0.7384091875797533
12,0.42728574350582943,0.7386121753937845,0.438991127066971,0.0,0.7818837314105452,0.2125422090037296,-0.053595866499092315,0.07952770373618182,1.6684298457073814,0.0029544460368746694,0.8017981201471189,0.7815315315315315,0.8305409286740068,0.7379838366652488
13,0.42564941705870324,0.7369093231162197,0.43735229935338543,0.0,0.781489841986456,0.21180460107593163,-0.0522634860395772,0.07755085769098596,1.6687534163601174,0.004013028587303902,0.8017981201471189,0.7811371841155235,0.8318116290245074,0.736282433007231
14,0.42503579464103086,0.7369093231162197,0.4367617481722831,0.0,0.7820194262480236,0.2122435897543017,-0.0522634860395772,0.077629330077388,1.6719170407738968,0.003260736986189783,0.8024111156518186,0.7816662903589976,0.8330125120307988,0.736282433007231
15,0.4254448762528124,0.7373350361856109,0.43717145510067945,0.0,0.7821178595619779,0.21222353697873853,-0.0516309749706334,0.07700385994798722,1.6709636857857602,0.004190764162332439,0.8024111156518186,0.7817648386368766,0.8326923076923077,0.7367077839217354
16,0.42421763141746777,0.7364836100468284,0.43595834045648507,0.0,0.782274474338684,0.20901241918522567,-0.05289599710852089,0.07462737240472346,1.6599373605755736,0.005212625856884645,0.8028197793216183,0.7819209039548023,0.8341369334619093,0.7358570820927265
17,0.4231949273880139,0.7352064708386548,0.4349260700649967,0.0,0.7818017202354007,0.20701800354900707,-0.054793530315351946,0.07449622540122755,1.653640177872328,0.004493411143043691,0.8026154474867184,0.781447963800905,0.8347027549540841,0.7345810293492131
18,0.4199222744937615,0.7330779054916986,0.43169643306080996,0.0,0.7823716492503408,0.20063587351310758,-0.05795608566007049,0.07013797823557386,1.6334891932219415,0.005371795070298613,0.8038414384961177,0.782016348773842,0.8387725280077934,0.7324542747766908
19,0.42360400899979544,0.7403150276713495,0.43551184454433617,0.0,0.7868778280542986,0.2086335888335451,-0.04720339748802749,0.0661507623513927,1.6596137437691023,0.01145650956048383,0.8071107478545158,0.7865219357756671,0.8396909705456301,0.7396852403232667
20,0.42360400899979544,0.7403150276713495,0.43551184454433617,0.0,0.7868778280542986,0.2086335888335451,-0.04720339748802749,0.0661507623513927,1.6596137437691023,0.01145650956048383,0.8071107478545158,0.7865219357756671,0.8396909705456301,0.7396852403232667
21,0.22012681529965228,0.2369093231162197,0.18203733872346417,2.1006340764982614,0.11961541373306095,0.20306927782769624,-0.0516309749706334,0.06435411125997874,1.6428731646879455,0.010201795559732663,0.8075194115243155,0.7862006354970494,0.8428223844282239,0.7367077839217354
22,0.22401309061157698,0.24329501915708818,0.18601758831870158,2.120065453057885,0.12302125734961566,0.20901241918522567,-0.044074521304122816,0.06188654024216173,1.6599373605755736,0.014940298932564322,0.8097670617082141,0.7896045197740112,0.8423336547733847,0.7430880476393025
23,0.22360400899979543,0.24286930608769686,0.18560788139030512,2.118020044998977,0.12292609351432893,0.2098502909908394,-0.04277582000542157,0.06154640418773999,1.6643403774471268,0.015229253638914142,0.8097670617082141,0.7895093827718743,0.8426640926640927,0.742662696724798
24,0.22524033544692162,0.24627501064282675,0.18731073366787007,2.126201677234608,0.12511291779584466,0.21385917503883972,-0.03771573145387186,0.059865531310349746,1.677930744777836,0.017759778761421652,0.8114017163874132,0.7916948770029338,0.8432692307692308,0.7460655040408337
25,0.22524033544692162,0.24627501064282675,0.18731073366787007,2.126201677234608,0.12511291779584466,0.21385917503883972,-0.03771573145387186,0.059865531310349746,1.677930744777836,0.017759778761421652,0.8114017163874132,0.7916948770029338,0.8432692307692308,0.7460655040408337
26,0.22789936592350174,0.2509578544061303,0.1900458563369234,2.1394968296175088,0.1277490054792464,0.21904465569300807,-0.030758109695491087,0.0574666340380708,1.6943686495872647,0.02174081632698943,0.8132407029015121,0.7943294329432944,0.8432871476349737,0.7507443641003828
