epoch,accuracy,Model_training_time,Full_training_time
1,63.83647798742138,0.2346460819244384,75.70984435081482
2,76.03442568685865,0.2410588264465332,75.70984435081482
3,80.38728897715988,0.2500207424163818,75.70984435081482
4,81.03277060575968,0.2428319454193115,75.70984435081482
5,80.98311817279047,0.2303450107574463,75.70984435081482
6,80.96656736180073,0.2334580421447754,75.70984435081482
7,81.01621979476994,0.2312221527099609,75.70984435081482
8,80.93346573982124,0.2265889644622802,75.70984435081482
9,80.83416087388282,0.4664499759674072,75.70984435081482
10,80.91691492883152,0.2260570526123047,75.70984435081482
11,80.95001655081099,0.2237792015075683,75.70984435081482
12,81.03277060575968,0.2210569381713867,75.70984435081482
13,80.99966898378021,0.2298510074615478,75.70984435081482
14,80.99966898378021,0.2319300174713134,75.70984435081482
15,81.06587222773916,0.2301268577575683,75.70984435081482
16,81.09897384971863,0.2316188812255859,75.70984435081482
17,81.09897384971863,0.2299380302429199,75.70984435081482
18,81.09897384971863,0.2359459400177002,75.70984435081482
19,81.19827871565707,0.2313978672027588,75.70984435081482
20,81.19827871565707,0.2338969707489013,75.70984435081482
21,81.18172790466733,0.223996877670288,75.70984435081482
22,81.09897384971863,0.5965969562530518,75.70984435081482
23,81.28103277060576,1.024394989013672,75.70984435081482
24,81.2975835815955,0.7314481735229492,75.70984435081482
25,81.24793114862628,0.2610540390014648,75.70984435081482
26,81.34723601456471,0.2376120090484619,75.70984435081482
27,81.33068520357497,0.2407829761505127,75.70984435081482
28,81.34723601456471,0.2303190231323242,75.70984435081482
29,81.3803376365442,0.2323729991912841,75.70984435081482
30,81.41343925852367,0.2367300987243652,75.70984435081482
31,81.3803376365442,0.2275483608245849,75.70984435081482
32,81.36378682555446,0.2390999794006347,75.70984435081482
33,81.33068520357497,0.2350988388061523,75.70984435081482
34,81.46309169149288,0.233591079711914,75.70984435081482
35,81.49619331347236,0.2304072380065918,75.70984435081482
36,81.49619331347236,0.2331478595733642,75.70984435081482
37,81.49619331347236,0.2288408279418945,75.70984435081482
38,81.5127441244621,0.2397181987762451,75.70984435081482
39,81.54584574644157,0.2336971759796142,75.70984435081482
40,81.54584574644157,0.2299220561981201,75.70984435081482
41,81.52929493545184,0.2283110618591308,75.70984435081482
42,81.5127441244621,0.7156631946563721,75.70984435081482
43,81.54584574644157,1.020056962966919,75.70984435081482
44,81.69480304534922,0.9354193210601808,75.70984435081482
45,81.74445547831844,0.2717409133911133,75.70984435081482
46,81.79410791128765,0.2471659183502197,75.70984435081482
47,81.8106587222774,0.2286310195922851,75.70984435081482
48,81.82720953326714,0.227186918258667,75.70984435081482
49,81.82720953326714,0.2321400642395019,75.70984435081482
50,81.8106587222774,0.2350301742553711,75.70984435081482
51,81.82720953326714,0.2315137386322021,75.70984435081482
52,81.87686196623635,0.2320549488067627,75.70984435081482
53,81.8603111552466,0.2302718162536621,75.70984435081482
54,81.8603111552466,0.2300221920013427,75.70984435081482
55,81.87686196623635,0.2286398410797119,75.70984435081482
56,81.82720953326714,0.2320010662078857,75.70984435081482
57,81.82720953326714,0.2376339435577392,75.70984435081482
58,81.82720953326714,0.2316908836364746,75.70984435081482
59,81.82720953326714,0.2299151420593261,75.70984435081482
60,81.84376034425686,0.2346260547637939,75.70984435081482
61,81.82720953326714,0.225625991821289,75.70984435081482
62,81.79410791128765,0.5662968158721924,75.70984435081482
63,81.77755710029791,1.0862269401550293,75.70984435081482
64,81.77755710029791,0.2680699825286865,75.70984435081482
65,81.79410791128765,0.2396550178527832,75.70984435081482
66,81.79410791128765,0.233508825302124,75.70984435081482
67,81.82720953326714,0.2314128875732422,75.70984435081482
68,81.84376034425686,0.2299177646636963,75.70984435081482
69,82.00926845415425,0.2356500625610351,75.70984435081482
70,82.025819265144,0.2299740314483642,75.70984435081482
71,81.99271764316451,0.2357900142669677,75.70984435081482
72,81.99271764316451,0.2305471897125244,75.70984435081482
73,81.97616683217478,0.2290029525756836,75.70984435081482
74,81.99271764316451,0.2308180332183838,75.70984435081482
75,81.97616683217478,0.2265918254852295,75.70984435081482
76,81.99271764316451,0.2292311191558838,75.70984435081482
77,81.99271764316451,0.229670763015747,75.70984435081482
78,82.00926845415425,0.232435941696167,75.70984435081482
79,82.00926845415425,0.2304918766021728,75.70984435081482
80,81.97616683217478,0.229482889175415,75.70984435081482
81,81.90996358821582,0.2278621196746826,75.70984435081482
82,81.92651439920556,0.610713005065918,75.70984435081482
83,81.74445547831844,1.0865089893341064,75.70984435081482
84,81.71135385633896,1.279891014099121,75.70984435081482
85,81.7279046673287,0.2426910400390625,75.70984435081482
86,81.79410791128765,0.2409238815307617,75.70984435081482
87,81.79410791128765,0.2345170974731445,75.70984435081482
88,81.79410791128765,0.2304968833923339,75.70984435081482
89,81.77755710029791,0.2352759838104248,75.70984435081482
90,81.79410791128765,0.2411410808563232,75.70984435081482
91,81.79410791128765,0.2295920848846435,75.70984435081482
92,81.77755710029791,0.2306997776031494,75.70984435081482
93,81.8106587222774,0.2366209030151367,75.70984435081482
94,81.92651439920556,0.225693941116333,75.70984435081482
95,81.84376034425686,0.2312479019165039,75.70984435081482
96,81.97616683217478,0.2296540737152099,75.70984435081482
97,81.97616683217478,0.2294902801513672,75.70984435081482
98,81.92651439920556,0.2377979755401611,75.70984435081482
99,81.97616683217478,0.2299778461456298,75.70984435081482
100,81.97616683217478,0.2328748703002929,75.70984435081482
