epoch,Data_selection_execution_time
21,0.5507256984710693
41,0.6554806232452393
61,0.6319761276245117
81,0.8583860397338867
101,0.6196680068969727
121,0.559363842010498
141,0.592116117477417
161,0.5083589553833008
181,0.5368428230285645
201,0.5734171867370605
