epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,0.052478919344479666,0.17331334332833584,0.11091817287482167,1.9151011560693643,0.11864406779661013,0.0019435911462716698,0.09938236945536216,0.0595778270421672,1.0305107138433591,0.040686078978859175,0.04938091533774148,0.23353612167300383,0.1385478129827462,2.0321815718157183,0.18535469107551494,0.22727272727272727,0.5421686746987951,0.14376996805111822
22,0.052478919344479666,0.17331334332833584,0.11091817287482167,1.9151011560693643,0.11864406779661013,0.0019435911462716698,0.09938236945536216,0.0595778270421672,1.0305107138433591,0.040686078978859175,0.04938091533774148,0.23353612167300383,0.1385478129827462,2.0321815718157183,0.18535469107551494,0.22727272727272727,0.5421686746987951,0.14376996805111822
23,0.052478919344479666,0.17331334332833584,0.11091817287482167,1.9151011560693643,0.11864406779661013,0.0019435911462716698,0.09938236945536216,0.0595778270421672,1.0305107138433591,0.040686078978859175,0.04938091533774148,0.23353612167300383,0.1385478129827462,2.0321815718157183,0.18535469107551494,0.22727272727272727,0.5421686746987951,0.14376996805111822
24,0.05337497669214992,0.17331334332833584,0.11152349975133499,1.9454995871180842,0.11803588290840414,-0.0002445926611681498,0.09938236945536216,0.05838165479336337,0.9961603567152472,0.04452239611440906,0.04706610052292667,0.23353612167300383,0.137238912459186,1.9837962962962965,0.1894158473105842,0.2278481012658228,0.5487804878048781,0.14376996805111822
25,0.04271034039820168,0.17331334332833584,0.10546215996118163,1.7687861271676302,0.13409090909090904,-0.006809144083487623,0.09938236945536216,0.054793138046951885,0.8931092853309113,0.05673959068454487,0.04708500799515968,0.23353612167300383,0.13761351361912746,2.034662867996201,0.1923473142016189,0.2295918367346939,0.569620253164557,0.14376996805111822
26,0.04271034039820168,0.17331334332833584,0.10546215996118163,1.7687861271676302,0.13409090909090904,-0.006809144083487623,0.09938236945536216,0.054793138046951885,0.8931092853309113,0.05673959068454487,0.04708500799515968,0.23353612167300383,0.13761351361912746,2.034662867996201,0.1923473142016189,0.2295918367346939,0.569620253164557,0.14376996805111822
27,0.04271034039820168,0.17331334332833584,0.10546215996118163,1.7687861271676302,0.13409090909090904,-0.006809144083487623,0.09938236945536216,0.054793138046951885,0.8931092853309113,0.05673959068454487,0.04708500799515968,0.23353612167300383,0.13761351361912746,2.034662867996201,0.1923473142016189,0.2295918367346939,0.569620253164557,0.14376996805111822
28,0.03692999357739242,0.17331334332833584,0.10212882662784831,1.6647398843930636,0.14306526806526804,-0.00560722100656455,0.09938236945536216,0.05568919539462214,0.9102844638949672,0.05606418121755555,0.04477019318034487,0.23353612167300383,0.13630461309556727,1.9837962962962963,0.19659200833395343,0.23017902813299232,0.5769230769230769,0.14376996805111822
29,0.03692999357739242,0.17331334332833584,0.10212882662784831,1.6647398843930636,0.14306526806526804,-0.00560722100656455,0.09938236945536216,0.05568919539462214,0.9102844638949672,0.05606418121755555,0.04477019318034487,0.23353612167300383,0.13630461309556727,1.9837962962962963,0.19659200833395343,0.23017902813299232,0.5769230769230769,0.14376996805111822
30,0.03961816562040317,0.18020989505247378,0.1061824293664306,1.7493876751249142,0.1526706340459922,-0.008781665544521124,0.07739097885083285,0.04349732784355365,0.8567383189599691,0.03858363858363856,0.0447891006525779,0.2411406844106464,0.13879799394082834,2.0374124124124124,0.21303030303030301,0.22164948453608246,0.5733333333333334,0.13738019169329074
