epoch,Data_selection_execution_time
21,1.8084890842437744
41,4.2424468994140625
61,4.3059210777282715
81,3.622986078262329
101,4.4289422035217285
121,4.35791015625
141,4.062469959259033
161,4.2728660106658936
181,4.186581134796143
201,3.2778031826019287
