epoch,Data_selection_execution_time
1,0.015446901321411133
21,1.158900499343872
41,1.141514778137207
61,1.1445972919464111
81,1.1432054042816162
101,1.1448016166687012
121,1.1487035751342773
141,1.1405408382415771
161,1.1469709873199463
181,1.1959433555603027
201,1.1570603847503662
221,1.1986339092254639
241,1.1549582481384277
261,1.1672818660736084
281,1.151719570159912
301,1.1386537551879883
321,1.1416704654693604
341,1.1396100521087646
361,1.1907787322998047
381,1.1378276348114014
