epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,-0.01655674469918424,-0.017775603392041747,0.012096716147118384,0.5326210502386907,0.026472478046690923,-0.04040998479721446,-0.029678394129074026,0.022479264976251783,0.15139031925849641,0.04331391316410044,-0.028700069913773017,-0.028430182752712738,0.01806359198651501,0.3233406593406593,0.046050608136446236,0.19538670284938944,0.8,0.11128284389489954
22,-0.023677801514633827,-0.034436834094368346,0.02156434116286383,0.47663123633219756,0.049193713002653655,-0.05097216879877905,-0.03714655730628104,0.027911139434125237,0.15386199794026778,0.049958996227652985,-0.040064009943292164,-0.05364791547687035,0.03221685989299536,0.2705176803394625,0.08184977278802458,0.24178712220762155,0.8070175438596491,0.14219474497681608
23,-0.028238038867855503,-0.04082409219395522,0.02589497987723942,0.4620997962001183,0.05500550055005504,-0.05809201200860526,-0.03399525145693935,0.028033279378724345,0.1631869675124052,0.04040879024420832,-0.04310541443331003,-0.033195316961736165,0.02353496217982981,0.31068819875776393,0.045877592311583226,0.2721437740693196,0.803030303030303,0.16383307573415765
24,-0.0362127021707144,-0.07507066753642097,0.04281615300582336,0.42671377577037956,0.10322628939291861,-0.07140523252344379,-0.06939348154543493,0.04729220581327161,0.14753890213450332,0.08944549181554301,-0.04881037831119396,-0.012225157053112501,0.015366484542120296,0.33998319327731097,0.010705882352941176,0.3130434782608696,0.7974683544303798,0.1947449768160742
25,-0.03978473470899726,-0.10418025657751687,0.055261203944200206,0.4484282045965646,0.1452324037184595,-0.08460087222510758,-0.09948197712065615,0.06488314290478714,0.12745964326412715,0.12563047133167138,-0.0596305445506098,-0.031928183894917195,0.02753460027962496,0.3059457504520796,0.03296703296703296,0.34541062801932365,0.7900552486187845,0.22102009273570325
26,-0.03980774297011343,-0.09126984126984128,0.04945663899615009,0.503885416069278,0.12182808555865549,-0.09080843013070378,-0.108525793222534,0.0702644511707671,0.15358773412932253,0.13808076422058188,-0.06990693699992231,-0.055825242718446605,0.04192426438641037,0.28179409417398243,0.061249605210137115,0.36705882352941177,0.7684729064039408,0.241112828438949
27,-0.037719743273822465,-0.041014350945857814,0.027253555869110328,0.6001024502689319,0.04782608695652174,-0.10356210778083645,-0.09160371249730198,0.06704527467533747,0.17950566426364573,0.10504654581087702,-0.08942748388099123,-0.09626641918903486,0.06767479040552829,0.24213298222514812,0.1027431011826544,0.4004499437570304,0.7355371900826446,0.2751159196290572
28,-0.034059128930242405,-0.024217221135029388,0.01702949979767055,0.6729486103132871,0.0327036856103784,-0.11802277522625444,-0.1287718540902223,0.08761360507941458,0.1671510234033948,0.14597701149425285,-0.10127988813796318,-0.11177541404911481,0.07813199053827097,0.23352380952380952,0.11134786433388727,0.43402399127589963,0.737037037037037,0.3075734157650695
29,-0.03480114535123836,-0.030142422265709956,0.01816660919698528,0.6991177728488875,0.04474627428787015,-0.13099743390215265,-0.14331966328512843,0.09687176928448461,0.16971444621290144,0.15476190476190482,-0.11645024469820556,-0.14434608794974302,0.09712003019128777,0.21556043956043955,0.13845104506339517,0.4704641350210971,0.7408637873754153,0.3446676970633694
30,-0.03028692452024899,-0.02408132202652752,0.012109878322390109,0.7569785474282761,0.048737303140434285,-0.14270706483429674,-0.14547809194906108,0.10177101757230832,0.1680989498121097,0.14562289562289565,-0.12890173230793134,-0.17559608794974302,0.11518616488630848,0.204529242569511,0.16695458144389258,0.49281314168377827,0.7339449541284404,0.37094281298299847
