epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,-0.03964872930907909,0.014688206507741164,0.01705653991678613,0.8926421671944142,0.08822282928806408,0.0173788011917968,0.06626156386782323,0.07698005981890393,1.0485859493491008,0.28595209718733305,0.03703492709681422,0.06273323466527603,0.07996674822989783,1.105293753222576,0.2381515866409188,0.6651394422310757,0.4505937465954897,0.37744113889395875,0.5589189189189189
2,-0.009497810552876906,0.043223964742580834,0.03008960802711344,0.9610661811407037,0.0698407093358841,-0.04792764381910175,0.08005964310336533,0.049229723986237484,0.8153119981267868,0.18982139324551134,-0.011491205475319843,0.08602914001705658,0.06526703862281613,0.9533594952167718,0.15679118333767805,0.7439575033200532,0.47565950503127546,0.47865353037766833,0.4727027027027027
3,-0.007312790281584686,0.06425822053057839,0.04089719256896171,0.9608394343715304,0.034644426692854335,-0.0698240292086578,0.07524971541261166,0.038946965937197355,0.6679955882120496,0.12200215793690117,-0.04364061204828007,0.07141743271502998,0.041627412167701376,0.7817539228911297,0.09681857315880871,0.7796148738379814,0.4891488379251963,0.5681086878798713,0.42945945945945946
4,0.0061463148303224635,0.09988767421228861,0.06314133885907358,1.039998847641386,0.0011091113497380123,-0.07346270356848487,0.0935915730066858,0.05200280913413523,0.592741137092212,0.056221793377534135,-0.06045892327624146,0.07578152355895035,0.04291753645735831,0.6530109194094897,0.03301235103115019,0.7948871181938911,0.4874730379956861,0.6312849162011173,0.397027027027027
5,0.011915609448377357,0.12537918896488565,0.07623104714245227,1.089229477220239,0.031387347391786946,-0.07012469770080117,0.10240656715460711,0.05635998792113596,0.561405977264925,0.017156648560890497,-0.0586667660537664,0.09607625963141714,0.05485412214647168,0.6198648306848227,0.015064897791483789,0.80132802124834,0.4783821478382148,0.6738703339882122,0.3708108108108108
6,0.02028789292921096,0.15074549981398278,0.09092891603563495,1.1633357984431199,0.05299988658992366,-0.06304856127604351,0.11858075066938156,0.06244453241835708,0.5774966948005793,0.0037540209477914255,-0.055305651338112174,0.11262096214493927,0.06345692867502024,0.6187592091522933,0.042171450159256774,0.8025896414342629,0.4703367183324426,0.6900156821745949,0.3567567567567568
7,0.019743759061212313,0.16334458976046706,0.09577019446931706,1.1645736214806708,0.07059353454560591,-0.06162581196389248,0.12375302624617213,0.06417456134462968,0.5732554667624564,0.014692775505924405,-0.05947306930880156,0.10491697088683011,0.06119237697804383,0.5815026114588007,0.048858132585035574,0.8057104913678619,0.4726027397260274,0.7094155844155844,0.3543243243243243
8,0.020791447322308018,0.16724737429528086,0.09806601156858136,1.1762516808956438,0.07428847524877275,-0.06050245556887157,0.13386670087059693,0.0690463060426402,0.5743889985685077,0.02693628516160912,-0.06305758434666017,0.08653181016661804,0.05237777818848465,0.5541147676895046,0.0374179473694462,0.8073041168658699,0.47427536231884065,0.7192307692307692,0.3537837837837838
9,0.01869164394830912,0.16304767764645284,0.09527310749805454,1.1594938302694535,0.07371352052203123,-0.06497493079570699,0.1234419842555034,0.06544530679966315,0.544568678323482,0.027117863151875643,-0.06540797157421964,0.08135030911358115,0.05047855169729379,0.5365260561706657,0.0376906833248043,0.8087649402390438,0.47674418604651164,0.7272727272727273,0.3545945945945946
10,0.015144997841909744,0.15893383510288178,0.09178617745155176,1.1254346245271836,0.0715996609794744,-0.0685252425955238,0.1109201391672412,0.059708157647348804,0.5337511910707631,0.013112745595403319,-0.06903505242726347,0.08396362267522195,0.0536566957929845,0.5250856427258017,0.04250302510980536,0.8090305444887118,0.4818018018018017,0.7227027027027026,0.3613513513513513
11,0.011829654742449444,0.1542261683312824,0.08826269771552972,1.0953577514043313,0.06849233747967942,-0.07758934335157064,0.09540331243686972,0.05551529936520474,0.4929409088538012,0.008509136990049293,-0.07478322275415226,0.07537310406243158,0.05143450086171485,0.5017561646182646,0.038602370842621414,0.8097609561752988,0.4877525478276417,0.7205493924986793,0.36864864864864866
12,0.005906527024085756,0.14145894742866955,0.08027277847237366,1.0461214060821145,0.0599431792336475,-0.08600164460272998,0.0725369161950265,0.04590590119755628,0.4596793004579289,0.0074455899198166975,-0.0816283354012122,0.05535140927574944,0.04252528029685799,0.4751060080379594,0.022157243767440604,0.8122841965471448,0.49884772203510014,0.7248840803709428,0.38027027027027027
13,-0.0014973826238688648,0.11999542111438632,0.0680108306907262,0.9887479416966517,0.04376890731027694,-0.09331532788336822,0.0569848166615895,0.03961497060649607,0.43693404195545843,0.01925121361997867,-0.09116652820072513,0.026762044519438755,0.0300615076074598,0.4393534777862073,0.0001488955534456604,0.8149402390438247,0.511138396772496,0.728135932033983,0.39378378378378376
14,-0.00787868950430326,0.1061693329136022,0.05971191206049714,0.9446443104708487,0.030291766864339875,-0.1036095661245621,0.04159304805117764,0.03453379708408659,0.41700199730256493,0.033771807286256006,-0.10086515520846207,0.007649154514520584,0.022671868507334367,0.4207817035086222,0.01780533795894257,0.8171978751660026,0.5275441908357645,0.7226140103432064,0.4154054054054054
15,-0.014554750934250182,0.08988209369544686,0.050082242071793875,0.9029433832302186,0.017042413224809594,-0.11279685650386033,0.025810071988584427,0.02895691852640994,0.39893013167221997,0.04662681560931947,-0.11051674317915407,-0.011236391490936803,0.026964059239974227,0.39935008407130346,0.031547362790758315,0.8192563081009296,0.5408232118758435,0.7194793536804309,0.43324324324324326
16,-0.013058106119015922,0.09017900580946109,0.051111961252074276,0.9126090627638614,0.014905605164881819,-0.1140307820602589,0.026121113979253152,0.029887962981043407,0.3926864953264486,0.042689585476430314,-0.11002398669940637,-0.006691225149958457,0.02477826892404698,0.40042245271811144,0.026536426536426516,0.8194555112881806,0.540942090157015,0.7206477732793523,0.432972972972973
17,-0.014799703400928899,0.08458060269581891,0.04828473889279902,0.9027105154029155,0.009020958059380857,-0.1172408052349444,0.019162751919962806,0.026763579809577824,0.38729590965326594,0.04920488498869113,-0.11427457048996284,-0.016236245830836604,0.030422837681583666,0.3900346834499459,0.03308526884811047,0.8209827357237716,0.5476510067114093,0.7221238938053097,0.4410810810810811
18,-0.014273645844477323,0.0891630655639184,0.050704166979091525,0.9070169831226164,0.011321917765137357,-0.11949559666673695,0.018309791409469145,0.027003229915623907,0.38278531674041694,0.04852685999100259,-0.11674479192106445,-0.01984975874688899,0.032887489221470466,0.38429864676557124,0.034532672030852196,0.8219123505976096,0.5516549648946841,0.7230499561787905,0.44594594594594594
19,-0.014997067210677562,0.08924891966917547,0.05061492825946794,0.9036592562048104,0.010455296771128664,-0.12296386580092747,0.011466867614756904,0.024449837784667833,0.37545109910481556,0.05303054522462225,-0.11889360333486514,-0.022622441594583986,0.03473014866692336,0.38196035192680505,0.036672717282311584,0.8227755644090305,0.5561283884916015,0.7228707306528318,0.4518918918918919
20,-0.015303257794025943,0.09353447042326068,0.05233715463730934,0.903367452001696,0.013164071245807762,-0.12793667566327144,0.005557069792050839,0.023640572813297588,0.36442049671764787,0.05393282058374271,-0.12253356225263509,-0.030781120851614663,0.03993628767388648,0.3755157929796643,0.04294441079186628,0.8226427622841965,0.5587312076656203,0.7186570335741607,0.457027027027027
21,-0.019850003504591013,0.08377929771341902,0.046149817919895295,0.8799185888738128,0.005321722302854437,-0.13534477082178592,-0.0010100848150582653,0.024363937240278886,0.3561389912685689,0.05799149638333623,-0.12917709908593622,-0.03843998603947901,0.04628946506221399,0.3689166950288903,0.047940613026819956,0.8221779548472775,0.5644111906310995,0.7087418300653595,0.4689189189189189
22,-0.024888867574417217,0.07355908193343452,0.040094467061702686,0.8571011011774274,0.004459973927834704,-0.14562260052985454,-0.020836606756345133,0.03655884381307232,0.3440259864405399,0.07450308931341865,-0.13858007220582452,-0.044553711733520796,0.05248739015937766,0.3582053890130071,0.04778991740226701,0.8245019920318725,0.578536118641365,0.705562038117464,0.49027027027027026
23,-0.0282156467077134,0.0825129496608763,0.04235633575721227,0.8448019771844603,0.00432085129007731,-0.15348988336625252,-0.03681518654502891,0.046491098531949326,0.3382232470152339,0.08931012112216397,-0.1452964042056229,-0.05064458878440081,0.05772762593828269,0.3550644735457325,0.051795135287103444,0.8251660026560425,0.5872393792130428,0.6991414706980217,0.5062162162162163
24,-0.02890734230262698,0.0889198122656899,0.044750658983680205,0.8436496123164837,0.00946751051916317,-0.15722876767219796,-0.04396915233040999,0.05120890422571486,0.3344550602266224,0.09477363088367319,-0.14640819040102354,-0.04528144101822695,0.05568572325973899,0.3596534879313854,0.048046235930561565,0.8252324037184595,0.5902864259028642,0.6960352422907489,0.5124324324324324
25,-0.02990744190679262,0.08781801791488997,0.044011554431119766,0.8411549870880015,0.007186340708665306,-0.16195974010816216,-0.05205624408779719,0.05683011558716769,0.3284142863428226,0.09947132787197555,-0.14730999593979893,-0.042986294812615455,0.0546906931875719,0.3655541049231155,0.04883882191759348,0.8254316069057105,0.5938513826664606,0.6931121529029931,0.5194594594594595
26,-0.030322459263740748,0.08607947228343305,0.04329452995007888,0.8405181278788656,0.004440161793607178,-0.1638537950608228,-0.05022526494685026,0.0566789182820565,0.32742049709362725,0.09694150863726025,-0.14815832340916635,-0.04205464138768955,0.05438022830691541,0.3675378596412239,0.04888346643005026,0.8258964143426295,0.5966153846153845,0.6925,0.524054054054054
27,-0.0299347408262719,0.08103196634519083,0.04172419515156548,0.8442000046080471,0.00319221985422391,-0.16644887511774667,-0.05551297878821887,0.06003237091909998,0.3250034602976499,0.10097026261409825,-0.14940085606233192,-0.041122987962763535,0.0543553145399082,0.36887157099730145,0.04850266215749066,0.8260956175298805,0.5989894350022968,0.6909219357117626,0.5286486486486487
28,-0.031075392975323995,0.07806284520504825,0.039951251354545116,0.8396148639514714,0.005340037732488034,-0.1681215404980282,-0.05862339869490624,0.06214431813573039,0.323840943677139,0.10346515331050543,-0.1497564270519516,-0.03796416304563277,0.05307403946997396,0.3715556388353379,0.04660118567674654,0.8259628154050465,0.6000305203723485,0.689099193831055,0.5313513513513514
29,-0.03276940160030692,0.06949532095126343,0.03607613086682581,0.8343651057069443,0.014562451864652104,-0.1734838645848793,-0.0663192830001122,0.06736798636598545,0.3180168949417135,0.10750754072645252,-0.15335775177554312,-0.04223685931690557,0.055936851664715515,0.36973628705288136,0.0498331546086358,0.8274236387782204,0.606867342308274,0.689110271384404,0.5421621621621622
30,-0.03250637282208113,0.07433176888074866,0.03823399240707353,0.8362688716495564,0.010845298375807166,-0.17461126030077556,-0.06818553494412466,0.06868325847067283,0.31661369163471037,0.1084117036398683,-0.15293135142992959,-0.03780536497565756,0.05370569941794191,0.3730123543597999,0.04708045709649833,0.8274900398406374,0.6076713983690728,0.6885694729637235,0.5437837837837838
31,-0.03446341022528984,0.07441762298600585,0.03731159392906632,0.8293278233592939,0.009817458844113336,-0.1794283147232415,-0.07265556107806509,0.07300920892862273,0.3107550918288712,0.10843657974133425,-0.1560527977384995,-0.03846454833087809,0.05544764158764931,0.3708908467808683,0.04609889090062247,0.8272908366533864,0.6099865047233468,0.6850791512293701,0.5497297297297298
32,-0.03281256340542954,0.07802349540680542,0.039763451640698666,0.8369429320427505,0.00890203651204502,-0.17871088108585298,-0.07234451908739642,0.07239511257407104,0.3116138702113434,0.10884958177823056,-0.1547587528264293,-0.04025988046732332,0.05535846503308101,0.37386879388764827,0.05018902845552575,0.8276228419654714,0.6103272290603423,0.6863605671843349,0.5494594594594595
33,-0.033783150664212225,0.07386672581060594,0.03768109772258956,0.8337125373378245,0.012776896294321216,-0.1820602511672913,-0.07907200461753056,0.07693264201168307,0.3066503237161355,0.11196433831679775,-0.15651335905643182,-0.042600723959258624,0.05708458393019777,0.37277209544012097,0.05186455699502124,0.8276892430278885,0.6120496337270145,0.6848444295751087,0.5532432432432433
34,-0.03205520284203886,0.07776951034541968,0.04028141149122899,0.8416167691957166,0.0116380932793686,-0.18269564213905348,-0.0784499206361931,0.07706405829966699,0.3034148572290954,0.10875654809664581,-0.15481866992820037,-0.039850889754725616,0.05490899618924598,0.3768563888292546,0.051718247420962205,0.8279548472775564,0.6121838048196379,0.6860114055686012,0.5527027027027027
35,-0.030789861033743676,0.08680565492373293,0.04472335961304183,0.8476365900008945,0.005096299737925358,-0.18511022833159946,-0.08650173959051483,0.08178906200959073,0.29613386678432735,0.11156121986277912,-0.15431947441608962,-0.03869189233033876,0.05397255858499088,0.3781256128276167,0.05134708266570043,0.8284860557768924,0.613265458901033,0.6874790198053038,0.5535135135135135
36,-0.03052683225551789,0.08472727012563319,0.044148850458073416,0.8494551276220278,0.008268652171147473,-0.1865286870732513,-0.08867903352519596,0.0833636326106502,0.29404173786900195,0.1121004649250884,-0.15479935283111115,-0.03880556433006921,0.05412877371439981,0.378413520705467,0.051633986928104614,0.8286852589641435,0.6143497757847534,0.6872909698996655,0.5554054054054054
37,-0.029910024237013638,0.08621183069570437,0.045047348197805946,0.8520469052806763,0.0074208459185346465,-0.18687301501925796,-0.09186961889339595,0.08509005107028952,0.291639468709052,0.11366113707175651,-0.15401094246351482,-0.03721472754992283,0.05311919198908961,0.379615310370272,0.050746981943607605,0.8285524568393094,0.6135887458844658,0.687458081824279,0.5540540540540541
38,-0.029724096461100885,0.09015754228314676,0.0468639865368302,0.8535252541411555,0.004715658021133606,-0.1878118382290257,-0.09466899680941465,0.08653882098033355,0.2911102105993797,0.11614826814780521,-0.1539851863340625,-0.0316242357842883,0.050538109441509355,0.3816827519858598,0.04605034722222234,0.8289508632138114,0.6151777711383328,0.6877087508350034,0.5564864864864865
39,-0.0284587546528057,0.09406032681796062,0.049151865396075814,0.8595471659638927,0.003007752294633348,-0.18789792021552731,-0.09641981048884896,0.0874142278200507,0.2905108329942337,0.11757558694040571,-0.15439226958258684,-0.035214900057178755,0.05233344157795458,0.3800481363456635,0.048836703631224165,0.8288180610889774,0.6147638971906754,0.6875,0.5559459459459459
40,-0.029891947925466594,0.08960664510774685,0.04666069299646467,0.8541938455835646,0.006575472456087139,-0.19098904433746067,-0.09871254268810825,0.08993631999733245,0.28766051009151244,0.11725418834839785,-0.15583190482765147,-0.03364691192019431,0.05227591156856751,0.3808824047430778,0.04761055890567023,0.8286188579017264,0.6162081784386617,0.6849586776859504,0.56
41,-0.02741106639170998,0.09520504822138909,0.0500646818096381,0.8633660526131904,0.00211431798763273,-0.18793881592352857,-0.09649997595036153,0.08790238442642806,0.28537839946770527,0.11376275975718475,-0.15314329789705816,-0.034669388701688675,0.051691160733166076,0.3794149186256193,0.047880906822376335,0.8286852589641435,0.6128451380552221,0.6889338731443995,0.5518918918918919
42,-0.025041225057456845,0.10432346965057382,0.054563644836924136,0.8702418342008729,0.008904477002254163,-0.18423249743420986,-0.10137082939186476,0.08904485960337274,0.2757629019074998,0.11297927689838194,-0.14894869958726603,-0.034714514771933325,0.05025102817626411,0.3744277919238458,0.04493523563129542,0.8289508632138114,0.6069575831553249,0.696916608269096,0.5375675675675675
43,-0.020215587683022673,0.11259408179034425,0.06034121874113188,0.8920114611825354,0.013044086305913472,-0.18099773583502454,-0.11059627070273037,0.09201471674344693,0.2705514628077924,0.12078670412474934,-0.14438117900126837,-0.03498698484163887,0.048419215567870655,0.3763151028838356,0.046813269693619874,0.8288844621513944,0.602130616025938,0.7021966150522146,0.527027027027027
44,-0.012677765767892785,0.12849855478922823,0.0700959096496027,0.9282901779286657,0.02496143202025547,-0.17207677005698208,-0.10963749178304016,0.08884980287123756,0.269702894542856,0.12216547659706284,-0.13773567635746387,-0.0326684187767865,0.04563905631044592,0.37383337455233606,0.04309580620961684,0.8266932270916335,0.5880681818181818,0.706752655538695,0.5035135135135135
45,-0.006772714361076154,0.14245342414789808,0.07869156048081535,0.9601442353615437,0.034294802392348056,-0.1662428890799975,-0.10688300652546862,0.0853711213678758,0.2693550140749839,0.12069690051904092,-0.13118425178774917,-0.021941552028359734,0.03825159259072356,0.380583246677389,0.03498242015705655,0.8264940239043824,0.5815852682145717,0.7135559921414538,0.4908108108108108
46,-0.004353070943989262,0.14745800303351175,0.08182268886241931,0.9737886118182262,0.038597306837777734,-0.16197514364279214,-0.10054672844751567,0.08083287184821564,0.27204446037645186,0.11622080589415262,-0.1277735906236937,-0.019373364536963644,0.03574132033703402,0.3831976098674501,0.03354771427104608,0.8262948207171315,0.5775193798449612,0.7174959871589085,0.48324324324324325
47,-0.0037204000398416703,0.15047005122628287,0.08343285792860283,0.9775773287561587,0.04045821724011334,-0.1633279682519429,-0.10085777043818445,0.08173656802834758,0.2673144890877209,0.11317810065803657,-0.12888341100859096,-0.02391853087794199,0.03824347191890978,0.37872685439231707,0.036270546129374415,0.8264940239043824,0.5779357131319658,0.7181854676836612,0.4835135135135135
48,-0.0030740796759544664,0.15551755716452514,0.08562409342589464,0.9812372642837038,0.046586237683017395,-0.16229069384342368,-0.10268874957913132,0.08237930456414608,0.2641866636476372,0.11383071940241207,-0.12773942965137494,-0.02273668481039337,0.037469195702197644,0.377139840138154,0.033973402455786395,0.8262284196547145,0.5752312936211654,0.7200325071109305,0.4789189189189189
49,-0.0006227104875808354,0.16264344790086716,0.08963163947571165,0.9961300646746893,0.052338267163393626,-0.15974887870675092,-0.10234243478539701,0.08142012222438352,0.2640841314722527,0.1143037219293887,-0.12570848663061304,-0.021441166743114415,0.03630913594469002,0.377166008866782,0.032495306571462046,0.8256308100929615,0.5710552107154524,0.7217175887696119,0.47243243243243244
50,-0.0015184101699542152,0.16081904816415304,0.08830682884817213,0.9905318365844682,0.05285901314509134,-0.16076141469077038,-0.10790591781436887,0.08454054451648432,0.2583692089182759,0.1173351631214522,-0.12744180995302296,-0.02830432793286608,0.04031463756803234,0.3682696406481075,0.03559239150878324,0.8256308100929615,0.5703534031413613,0.722636815920398,0.4710810810810811
51,-0.0023370088500145603,0.16170978450619583,0.08815931712286931,0.9853711366869262,0.055934079380617674,-0.16108933410365178,-0.10934568950313445,0.0853698234588733,0.2547422319348836,0.11680576143386068,-0.1272640244582131,-0.0273498258647783,0.03982480025900666,0.36667579392962807,0.03356013050951889,0.8259628154050465,0.5703982953614162,0.7246980424822991,0.4702702702702703
52,-0.001967366724092756,0.16018229688349594,0.08770800822091324,0.9876192399750203,0.05454210552755401,-0.16073263694539522,-0.10985233521989385,0.08552498441318364,0.2532055530113233,0.11668356098118282,-0.12819605934830053,-0.03389481969850072,0.043227486457710754,0.3604693145490632,0.03795592177275331,0.8259628154050465,0.5695516505173263,0.7258267057346169,0.46864864864864864
53,-0.0009491908083800182,0.16136994533955296,0.08874246401057839,0.9940063267844748,0.0543546742664921,-0.1609908829049002,-0.1109810649179907,0.08629690426430761,0.2509356010953212,0.11665826731048701,-0.12790684449281498,-0.03473564976685817,0.0435051259350648,0.3603396988326301,0.03895755495053588,0.8258300132802124,0.5687982903172777,0.7259756609315988,0.46756756756756757
54,-0.00033238278987579584,0.15895172137481045,0.08813020104454072,0.9978929595382752,0.051236023376386775,-0.1613352108509069,-0.11004793894598452,0.08616902205591939,0.2478988761240809,0.11353259796287912,-0.12742052704543033,-0.035894647191244855,0.04372768575519647,0.3605657329723137,0.040571045604927525,0.8259628154050465,0.568559670781893,0.7271578947368421,0.46675675675675676
55,-0.0016113740579105917,0.1563224394013107,0.08657924931574075,0.989927941430795,0.04841786910499024,-0.16363922788207524,-0.11626877875935931,0.08957954327178329,0.24722869097340489,0.11979886680036606,-0.13017352429965443,-0.04014449481935578,0.046637875131787625,0.3563008035728102,0.04295821892409013,0.8265604249667995,0.5722240419259745,0.7261014131338321,0.47216216216216217
56,-0.0023801706551371815,0.15102094840168273,0.08438921793999885,0.9854107687159125,0.04083299484182634,-0.16777166573340319,-0.12291609882798094,0.09402229342963597,0.24390386024904634,0.12402488587553212,-0.13259223347185145,-0.04091735017430659,0.047679379089955835,0.35656939596419107,0.04356965475444197,0.8273572377158035,0.5773732119635889,0.7243066884176182,0.48
57,-0.003629649577788996,0.1495363878316115,0.08310216112352864,0.9778567474017295,0.04097587172922468,-0.16840301738429003,-0.12447130878132467,0.09492540858487875,0.2438526274189978,0.1256070939109573,-0.1340833809758207,-0.04673518593940196,0.05087384808615286,0.3527383126728579,0.04820144783345337,0.8274236387782204,0.5781528972569389,0.7236895570906136,0.4813513513513514
58,-0.003738476351388742,0.151317860515697,0.08368443167618689,0.9770742135803726,0.04386216315912905,-0.167652766680651,-0.12260505683731221,0.09381769148226693,0.2433912837635932,0.12337556296731017,-0.13401058580932346,-0.04482618180322634,0.05016431950560123,0.35030797218958176,0.04455992923485186,0.8274900398406374,0.577423552374756,0.7250816993464052,0.4797297297297297
59,-0.0026431994333629694,0.15191168474372552,0.08457819280653471,0.9837293323916859,0.042830227487761774,-0.16868171119779568,-0.12672876817751838,0.09621822792998488,0.23839543907594063,0.125032096171802,-0.1336228196578884,-0.0441898470911678,0.04967538524161592,0.35032546666574343,0.0438729528410986,0.8276892430278885,0.5774303859306302,0.7263416632527653,0.4791891891891892
60,-0.002597824202336646,0.1506811092350399,0.08404299833954507,0.9839093696732062,0.0425061652689116,-0.16801754248065826,-0.12692437190360906,0.0960650094358884,0.23715813774602942,0.12490385010598509,-0.13274873605906867,-0.04407617509143741,0.04923361899855767,0.35052968910734333,0.04403982663936323,0.8277556440903054,0.5765589291544239,0.7279472382522671,0.4772972972972973
61,-0.005770401331006758,0.14190252697249806,0.07943350990865013,0.9658411203728171,0.03159782391083932,-0.176553033355069,-0.14177422199419598,0.10569515085679562,0.23336539989078403,0.13627566135804875,-0.13805959378612115,-0.04298572359653635,0.050454863834098154,0.35233902073612056,0.04253467487395579,0.8290836653386454,0.5869704749679076,0.7223538704581358,0.4943243243243243
62,-0.009391935013815467,0.13486249034141312,0.07499626942736147,0.9463140603220861,0.025424620200602543,-0.18244017925230469,-0.13947186993955524,0.10701144275616767,0.23305953082088024,0.129723893831576,-0.14321842214781608,-0.04916742400398483,0.05507002993444502,0.3500727506556844,0.047436374123490666,0.8296812749003984,0.5938242280285034,0.7170172084130019,0.5067567567567568
63,-0.010992979750842041,0.1346943593852845,0.07435948917784384,0.9387284282903218,0.023921671313196446,-0.18783532040540635,-0.1476743999615206,0.11286496438051516,0.2302775215474382,0.13487785929924395,-0.1465047758864697,-0.04941761664660749,0.056405899687598265,0.3508366982882061,0.04741908834469788,0.8299468791500664,0.5985264147985577,0.7125793206420306,0.5159459459459459
64,-0.013845716836424132,0.13087742895572785,0.07143759506754009,0.9240359782705495,0.022667450202617623,-0.19104534358009184,-0.15039361241602672,0.11521815055273918,0.22846464515274997,0.13499655569091484,-0.14924489507596767,-0.05282663420636102,0.05885227760272976,0.34837007300523076,0.049250768525320066,0.8306772908366534,0.6025561097256857,0.7117083946980854,0.5224324324324324
