epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,-0.10193268971826785,-0.00371676730675663,0.04449875839517817,0.8381208539676829,0.10442449808113169,-0.257648178669251,-0.15821776145965272,0.18143435336955924,0.6351947062435231,0.3117258733403575,-0.5344438985865642,-0.3183849893553884,0.42341465763953834,0.32339335758479515,0.14972834505934618,0.5548472775564409,0.4831148804934464,0.33797195253505935,0.8467567567567568
2,-0.09753977710801154,0.004893683999656617,0.042119795989552206,0.8392106114526042,0.10152385751488507,-0.26899434110472253,-0.15868913437334664,0.1858052448731083,0.6089140536196129,0.30562779498071385,-0.5265093658534022,-0.31761213400043764,0.41586316516110183,0.3116234331510795,0.14429040651069253,0.5734395750332005,0.4914502849905003,0.3475145544111061,0.8389189189189189
3,-0.0917114577991906,0.008284921157313385,0.04005476222040319,0.8428461345414847,0.1010208197752907,-0.27395352550669755,-0.16737265716438732,0.19116888628419748,0.5894694289097147,0.3031883406984994,-0.5176621153272419,-0.31458925851012,0.4080250920786125,0.30019751076132106,0.13801309571891074,0.5882470119521912,0.49573066601610144,0.3545422821914621,0.8237837837837838
4,-0.0872573070722647,0.012652748762270072,0.03893476867896692,0.8441790895322493,0.0997577125787078,-0.28040488142457604,-0.1795930801173622,0.19781016825590697,0.566348006330704,0.30243271525175186,-0.5047098713435197,-0.3154980632918839,0.39833567792284313,0.2916609869263216,0.13663409331308474,0.6063081009296148,0.5038908877918166,0.3649254635801721,0.8137837837837838
5,-0.08218634832683441,0.013625761955184168,0.035836922944578964,0.8466028295007854,0.09979993578559654,-0.29098438462328335,-0.18497057927562488,0.2051635118705256,0.5357857029481073,0.29377149482175735,-0.4879482877900842,-0.30940718624100405,0.38428413190746835,0.28615754379959857,0.13401767669142367,0.6219787516600266,0.5090971803052513,0.3738128403191085,0.7978378378378378
6,-0.0758341848874658,0.017270984174226567,0.033794736736324826,0.8518051261126366,0.09895936987258575,-0.29072488241565925,-0.18280290519632525,0.20314662911763215,0.5183218411055209,0.2866593001600084,-0.4686585315142793,-0.2941123045084372,0.3653268085602832,0.28348981177107246,0.12754049581250743,0.6361221779548473,0.5128022759601707,0.3820879703232644,0.7794594594594595
7,-0.06952739667912333,0.02664339066479693,0.03524101248262243,0.8577200481337599,0.09497743595482011,-0.2876367926161059,-0.17207676644594438,0.19578539074431875,0.5043320053770142,0.2766046789348059,-0.44843030131602385,-0.2818854243364325,0.3470845914773766,0.28286489086624206,0.12474900013954293,0.649667994687915,0.5165842037749678,0.39076795120598834,0.7618918918918919
8,-0.05934748204358237,0.056674441232865025,0.047280941812173155,0.8722640487711146,0.08078442504672018,-0.2817938279988754,-0.1535745779288452,0.18465040647228032,0.492812695114365,0.26162038439658886,-0.43234569876950896,-0.25959086077122173,0.3282584364390847,0.27630950092144385,0.10931130106635417,0.6603585657370518,0.5162205618083798,0.3970609631892914,0.7375675675675676
9,-0.0521154818074836,0.06358569670606418,0.046927813835905774,0.8817256694587817,0.07761771972385212,-0.277475851963799,-0.15747703259527657,0.1833146694398535,0.47755077429355725,0.2571453114597914,-0.41153903886028254,-0.2513636355847054,0.31178647843753565,0.2750196827577628,0.10944408229277414,0.6728419654714476,0.5182360418500048,0.4060058219702773,0.7162162162162162
10,-0.040114655461812865,0.0755873851701343,0.04689666198445516,0.903614842286085,0.07489866727725458,-0.2714279063073145,-0.1452758493530647,0.17443476976435712,0.46379386883165263,0.24376844018539068,-0.3883091965569992,-0.2327734082921154,0.2898446494681326,0.27729761235072065,0.10439630813555967,0.6843293492695883,0.51902063941724,0.4147800776196636,0.6932432432432433
