epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,0.019128076163989594,0.0822970509348745,0.05112758920867275,1.04832497632648,0.06993893660660633,0.00753293669467392,0.06360613886662508,0.048084107644969926,1.0190301786217486,0.23790724940387706,-0.12886001381115347,0.015402462806077266,0.07549078201274775,0.7072551733744635,0.1319131033427675,0.3685587532703902,0.29952851992234447,0.4789356984478936
2,0.08624960132715231,0.20292968781538595,0.14300605625374452,1.4770789574712173,0.022891299587921965,-0.024540818906592266,0.12328197821117937,0.06205894752103594,0.8781748349653853,0.08773212421477494,-0.08135448024047742,0.09939425782516226,0.08944012969749102,0.6287494232962508,0.010437504681922671,0.35069589132427703,0.40198700802445547,0.3110125646711013
3,0.10111004903888042,0.24732391273105422,0.16873666134543222,2.086898129544044,0.11201042302750203,-0.018297141025091307,0.13370142785050612,0.06726196315073049,0.8388771518435807,0.026007714165870388,-0.0294237395995455,0.127888857167811,0.07597195218017712,0.7477553079988544,0.08229620904060214,0.2995968158792516,0.4982806052269601,0.21419068736141908
4,0.08979348435534587,0.25660402951164335,0.16453842551147682,2.452552632310612,0.17573301585677453,-0.017836159884572184,0.1235550805948882,0.06279248863850262,0.7787386029259168,0.07821446823429301,-0.011423830059983806,0.1281303324349786,0.06698607005884608,0.8536107526926151,0.11143483680799046,0.26073095753159514,0.5673934588701685,0.16925351071692535
5,0.07935178932786795,0.26380027806440054,0.1610306062459489,2.5205729671121144,0.21187842560636025,-0.020453018186947308,0.10194437023184019,0.052082031823382904,0.7096496135928763,0.07737625737625736,-0.00849830178324014,0.13350061119651255,0.06841464757343431,0.8712423138237304,0.13354920987306682,0.25159160575336004,0.6214327315084449,0.15772357723577235
6,0.07376868464838102,0.2713517773030337,0.16122168311175442,2.4492537465950646,0.22772968714903527,-0.026968242120368933,0.08180306943331253,0.04316402321418569,0.6183907025362907,0.06313748037338479,-0.007805263703649527,0.14078853843426678,0.07116691487929826,0.8774973868460545,0.14418233686789558,0.26085924519344883,0.6616496086694762,0.16245380635624537
7,0.06948686533108803,0.27560186732678704,0.16121134884240673,2.2964406447834547,0.230485999359541,-0.03376170981697412,0.06725146198830409,0.036855155038201505,0.5507880741434653,0.047637218304991014,-0.010741005055652085,0.13986751482768606,0.07069964857387714,0.8391214715848783,0.14064813690981914,0.2793822939997642,0.689755529685681,0.17516629711751663
8,0.06267198225940598,0.2705661888544941,0.1563836812932281,2.0701424222203686,0.22179155318462496,-0.039307402835588284,0.0690147534657286,0.03815775691553758,0.5154564340932349,0.04815074182892748,-0.01684518092850385,0.12979131634917013,0.06599678486635317,0.7684670229115896,0.1254461000930685,0.30656424581005587,0.7208538587848933,0.19467849223946784
9,0.0559007233768008,0.26650422021667064,0.15176423250743207,1.8590690772096645,0.21429141062218482,-0.044330102837670825,0.06509929646451154,0.03636618300582986,0.49881644171386025,0.03744060071209876,-0.023216645444925646,0.12542767358343426,0.0652225935649931,0.711160392747175,0.1171731873683593,0.3300926455450075,0.7295247724974722,0.2133037694013304
10,0.05081359791076091,0.26419186120678656,0.14866529110181512,1.721553090332805,0.20914472187666827,-0.05003349867730025,0.05553477602636028,0.03222370287260056,0.4738711605636103,0.023407460309642192,-0.028899983087345794,0.1167103991781211,0.061840665532983244,0.6672787527066264,0.10466722494931036,0.3488555643251776,0.7352661596958175,0.2286770140428677
11,0.0469259680324023,0.25657980787396995,0.14412673926749392,1.6161572160027462,0.1957914832365778,-0.055780980340842175,0.0528334372309793,0.03219698357700543,0.4547958928707136,0.01819581496255851,-0.03439022105547191,0.10699908898751959,0.05786864624211063,0.6334836742648691,0.09012380148656957,0.3662597114317425,0.734966592427617,0.24390243902439024
12,0.045436515192129504,0.253258213961029,0.1427397280912296,1.5603756907988138,0.18431331878330426,-0.06127477651583107,0.04679253124350641,0.030115635051224263,0.4376330078163846,0.009388493838910661,-0.03950916692025727,0.09915002086801986,0.05478262954506358,0.6057028086104977,0.07882077435550539,0.3827971109652003,0.7370417193426043,0.25853658536585367
13,0.04314012792855637,0.24905414504885506,0.14035300136504336,1.5046120422048814,0.1751676260020173,-0.0662876532080614,0.038272924273458575,0.02669461813865693,0.4226315886088546,0.0016297623145303808,-0.043702338129485256,0.09425285412028606,0.05317256353389948,0.5863370953238465,0.07153790395903947,0.39593469564277217,0.7371175523349437,0.27065779748706575
14,0.03781068354807447,0.24046838188156916,0.1346120320517149,1.4127195126165755,0.16421598825490535,-0.07086470238651538,0.03455635705168164,0.02521466294435995,0.4181756734562359,0.010276457920964932,-0.05013816920400507,0.07882898821690454,0.046304596440588,0.5567225801188517,0.052415112762235205,0.4129856306546035,0.7376425855513308,0.286770140428677
15,0.03449331160220022,0.2302799536882288,0.1291632656893822,1.3603440365455255,0.1516306454612934,-0.07406461878002757,0.03810075103155519,0.027754921898189747,0.4148296748721611,0.008007519260311236,-0.05384617903182354,0.07415327448402137,0.04464657715265372,0.5435007453548589,0.046058953742965536,0.4242679587107648,0.7379992671308171,0.2977087952697709
16,0.03111213164726409,0.22194771032859073,0.12447985303038672,1.3089916169848819,0.14031463923837184,-0.07889434730196483,0.03442871137233949,0.026999455753664296,0.4057436048110881,0.013334640668413167,-0.05931168734352431,0.06289679875254461,0.04007024586043763,0.5225162145159418,0.033372477712957926,0.43656405990016645,0.7362329007365837,0.3102734663710274
17,0.029250301462595343,0.21727697119724326,0.12178993119905049,1.2830396817998198,0.1345467937462012,-0.08064759973734494,0.034354498768070785,0.02732913983342816,0.40600849448682724,0.015421512261936943,-0.06251476074621701,0.058286502550938535,0.03875684641085643,0.5102565906216796,0.02929112768166886,0.44189649829563066,0.7335390946502057,0.3161862527716186
18,0.027296394613423536,0.21267728220307097,0.11922881506845294,1.2541317185233003,0.1269692750556093,-0.08472118344854926,0.031896577314691144,0.027351775295882993,0.3991349749215099,0.018665833908593832,-0.06610394668325761,0.053359129819105844,0.037191835329943336,0.501492085032994,0.023002258133348052,0.4499182338511856,0.7290493540907586,0.32535107169253513
19,0.025663156084114597,0.20674378836101864,0.11638442361821254,1.2325312889716187,0.11842616964749908,-0.08763214569437841,0.028607474693501944,0.026047679689025768,0.39458843773228297,0.02323987433706043,-0.06929215624782306,0.047785003816310345,0.03489585116170718,0.49184829665384394,0.016960602026558746,0.4585108541286265,0.7306821855803427,0.3340724316334072
20,0.025479002755108393,0.21072501820659767,0.11829387014134529,1.225099858304303,0.11850318045562103,-0.09114154992992526,0.02482560037996856,0.024997158409102802,0.38741324802731025,0.02698701395156322,-0.07174764742400508,0.044246761141779334,0.03347961684965936,0.4873532880750952,0.012091222014886993,0.46587477350513395,0.7301988008835595,0.34205469327420546
