epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,-0.16041181305000402,0.003242414117789994,0.14999723189044564,0.4102179991325488,0.007769564050677875,0.1421536004259284,0.012865676213815286,0.031134173461823574,0.008108108108108109
2,-0.15066990066990066,0.0019148214520750438,0.14300480624033804,0.3973203973203973,0.005795069740310625,0.15879142819113537,0.013424914142990947,0.03507340946166395,0.008301158301158301
3,-0.13956817757069012,0.0012098937925867411,0.13122790017811026,0.40190433730137637,0.004779985477750801,0.1698389458272328,0.014536261652709749,0.04003481288076589,0.00888030888030888
4,-0.10026374944716653,-0.0024292794297805995,0.09951159349145346,0.3728098659336381,0.0011655356077061724,0.22387861040862506,0.019505633092315452,0.07561929595827901,0.011196911196911196
5,-0.08305350673441125,-0.04737696038230619,0.086369960778252,0.2715086351449988,0.07567639366802548,0.29495541062158925,0.06693676237449357,0.3822937625754527,0.03667953667953668
6,-0.07760504996685902,-0.07198171997286598,0.07785324101173573,0.24666317349244177,0.11834051104766659,0.32170903766804204,0.09291562833748665,0.5958904109589042,0.050386100386100384
7,-0.08056140311165437,-0.08152165659265559,0.08003646675460419,0.2297071846621396,0.13408341367287205,0.3276986556635166,0.10076553320277729,0.6475972540045767,0.05463320463320463
8,-0.08661979045144874,-0.13235554678087252,0.07795634204237048,0.2485084119961504,0.21413892440651333,0.36603221083455345,0.1601128548756833,0.924643584521385,0.08764478764478764
9,-0.15337457674141092,-0.2550502941206249,0.13077817738119074,0.21234733492798008,0.3671955084305807,0.41421536004259285,0.2639237330657301,0.9874843554443054,0.15231660231660232
10,-0.19662073650767117,-0.3310616185240308,0.16631673431973582,0.21054170865015756,0.44082287256377745,0.4452282709969386,0.3277419354838709,0.996078431372549,0.19613899613899613
11,-0.20059214123284477,-0.3381108951189138,0.1698413726171773,0.2144091295382808,0.4456730106095195,0.4492213496605883,0.33579454253611557,0.9961904761904762,0.20193050193050194
12,-0.26216139312872977,-0.44535355222792583,0.22271321947729514,0.23208659087223946,0.5185605668234271,0.5003327565553042,0.43207261724659607,0.9986013986013986,0.2756756756756757
13,-0.3548749754779906,-0.6145102461298585,0.3072915664282615,0.29731223761074504,0.5626742875282249,0.6105417276720352,0.6066146813659586,0.9991142604074402,0.4355212355212355
14,-0.3741961424122228,-0.657999346961091,0.32948374441773626,0.3417455704748522,0.5436352396391015,0.6625848529216025,0.6762865534414507,0.998868351565447,0.5111969111969112
15,-0.3749619836303254,-0.6600495853962276,0.3305088636353046,0.3447426147755456,0.5418647721565151,0.665912418474644,0.6804989816700611,0.9988789237668162,0.516023166023166
16,-0.365170156627443,-0.6534419959703955,0.3276526964962471,0.3867606652416779,0.5085276448426841,0.6945294822307999,0.7157190635451507,0.9986173522295195,0.5577220077220078
17,-0.3160354498294196,-0.5927916400895017,0.2977751461296587,0.4860792276522614,0.42437354710615094,0.7420471183282311,0.7701612903225806,0.9984624846248462,0.6268339768339768
18,-0.268042032175198,-0.529182992639391,0.2664184499784619,0.5661180323102032,0.3606426048338398,0.7722614135498469,0.8024477543008891,0.9982763573685722,0.6708494208494209
19,-0.26335716756571026,-0.5225304751490852,0.26268100702278274,0.5741344735758144,0.3540495377474224,0.775322773858645,0.8056642873589684,0.9980034227039362,0.6754826254826255
20,-0.24256714677568947,-0.4948218823719993,0.24927433820809833,0.6077532781443397,0.32926486353076023,0.7870358046053507,0.8176845943482224,0.9977753058954394,0.6926640926640927
21,-0.17265714690337808,-0.4007994664317752,0.20274720117517706,0.7209439818576874,0.25117169520529525,0.8268334886197258,0.8567338398854751,0.9971802102025121,0.750965250965251
22,-0.12368509793132909,-0.33573097328109025,0.17155583732141022,0.8000947452724102,0.20271908323173526,0.8542526287767869,0.8821693747982353,0.9965961585217603,0.7913127413127413
23,-0.11444508869131986,-0.3235890056596705,0.1659324810845589,0.8150288515770749,0.19416497885906248,0.8593105284174098,0.8867459552126863,0.9963881531423068,0.7988416988416989
24,-0.10520507945131063,-0.31206970304447756,0.16151571249853808,0.8299629578817396,0.18647275642747774,0.8638360175695461,0.8908567160994345,0.9957071309325065,0.805984555984556
25,-0.054616028862260024,-0.2448218823719993,0.1292346848838746,0.9117271898997787,0.14153820007786044,0.8921868760814589,0.9155546288573813,0.9952402538531279,0.8476833976833977
26,0.0025240983155555563,-0.16947941661857469,0.0937651465131228,1.0040816297799537,0.09550918491667504,0.9239984027685345,0.9419538477178001,0.9948464676830577,0.8944015444015444
27,0.015460111251568542,-0.15204479644422852,0.08504783642594972,1.0249999970670363,0.08520173252569474,0.9314521496073472,0.9479429899929244,0.9949077021005729,0.9052123552123552
28,0.023083118874576147,-0.14177082384148876,0.07991085012457984,1.0373268920754954,0.07921796174198459,0.935844536137362,0.9514406608905904,0.9949431099873578,0.9115830115830116
29,0.045869071622840485,-0.11114570361145704,0.06459829000956398,1.0741355959630072,0.061735517702913856,0.9492879009716492,0.962002592998903,0.9950484835981019,0.9310810810810811
30,0.0677310234471038,-0.08188044831880448,0.050449733300428484,1.1094142966289084,0.045640972280798664,0.9614002395847199,0.9713551955748717,0.9945388349514563,0.9492277992277992
31,0.07096502668110705,-0.07783312577833124,0.048873699604050413,1.1146385819140765,0.04360037924697824,0.9629974710501797,0.9725784178338923,0.9943525615167407,0.9517374517374517
32,0.07165802737410776,-0.07689912826899126,0.048406700849380424,1.115758071618041,0.04309520575752168,0.9633967789165446,0.9728823587417416,0.9943559766176174,0.9523166023166023
33,0.07974303545911587,-0.06631382316313827,0.04356167587031248,1.1288187848309614,0.03755809036337088,0.9677891654465594,0.9762185534591196,0.994195356285028,0.9588803088803088
34,0.08759704331312368,-0.05666251556662516,0.040078904793631576,1.1415063348092267,0.032885331637563686,0.9715160388659657,0.9790401567091086,0.9936381709741551,0.9648648648648649
35,0.09175504747112784,-0.05105853051058529,0.03727691226561164,1.1482232730330142,0.029926889113682242,0.9739118860641555,0.9808369182635901,0.993660855784469,0.9683397683397683
36,0.09221704793312835,-0.050435865504358635,0.03696557976249831,1.1489695995023241,0.029599218312939435,0.9741780913083988,0.9810361681329425,0.9936633663366337,0.9687258687258687
37,0.09383404955012997,-0.048879202988792,0.0370825036524321,1.1515817421449082,0.029089131645655852,0.9745773991747637,0.9813421900947543,0.9932766462329444,0.9696911196911197
38,0.09606098173937372,-0.045454545454545414,0.03495899067478248,1.1551004897860881,0.02703993086984746,0.9759084253959803,0.9823397404624841,0.993095285066088,0.9718146718146718
39,0.09675398243237443,-0.044520547945205435,0.03449199192011249,1.156219411797505,0.026551311497558516,0.9763077332623453,0.98263753413968,0.9930993690851735,0.9723938223938224
40,0.09698498266337463,-0.04420921544209211,0.03433632566855583,1.1565923858013107,0.026388541572019975,0.976440835884467,0.9827367599726909,0.9931007293514685,0.9725868725868726
41,0.09744698312537514,-0.043586550435865457,0.0340249931654425,1.157338333808922,0.026063156371703755,0.9767070411287102,0.9829351535836178,0.993103448275862,0.972972972972973
42,0.09860198428037625,-0.042029887920298825,0.03324666190765919,1.1592032038279503,0.025250594358414147,0.9773725542393186,0.9834307992202729,0.9931102362204725,0.9739382239382239
43,0.09906398474237676,-0.041407222914072284,0.03293532940454592,1.1599491518355616,0.02492592943504035,0.9776387594835618,0.9836289222373807,0.9931129476584022,0.9743243243243244
44,0.09906398474237676,-0.041407222914072284,0.03293532940454592,1.1599491518355616,0.02492592943504035,0.9776387594835618,0.9836289222373807,0.9931129476584022,0.9743243243243244
45,0.09998798566637768,-0.04016189290161898,0.032312664398319264,1.1614410478507842,0.02427721545599426,0.9781711699720484,0.9840249366842002,0.9931183641368463,0.9750965250965251
46,0.09996977553510222,-0.03891656288916567,0.030456446760513664,1.1611664634449446,0.02286925176658372,0.9783042725941701,0.9841331646062493,0.9925387787158846,0.9758687258687259
