epoch,Data_selection_execution_time
1,0.005857944488525391
21,0.34545302391052246
41,0.34600305557250977
61,0.34655308723449707
81,0.33542895317077637
101,0.3398888111114502
121,0.3374519348144531
141,0.3358449935913086
