epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,-0.09600645384968,-0.08783820790886193,0.05930079326584185,0.5077931519176564,0.08799186075288057,-0.21403214271949844,-0.24889641720562566,0.16951081919216904,0.1675475511042516,0.19864197530864186,-0.1761098414480396,-0.14529140648230743,0.1101108507507438,0.26289704552446835,0.10781049379838725,0.6177031006409146,0.7230332522303325,0.5391593589355912
22,-0.09570127771427246,-0.0907958155329171,0.06020313379678824,0.512565942103941,0.0931548437101476,-0.21801722329041073,-0.2572607456192304,0.17525085930556106,0.16095823435958398,0.20203723434184656,-0.17807447799027928,-0.14355263157894738,0.1103644712621929,0.2607528920041057,0.10301298805487402,0.6188913831807977,0.7214170692431562,0.5418808587843967
23,-0.09949938783444258,-0.097039653850367,0.06469304425372888,0.5001931008350701,0.09414172148535427,-0.2201386599063896,-0.2560580575363452,0.17537818974738667,0.16232951490166045,0.19843077429293615,-0.18000525685061192,-0.14042818911686,0.10967112838817922,0.2614383505305391,0.09790866878724735,0.6222298574128157,0.7203659506762132,0.5476262473540974
24,-0.09780378353129589,-0.08963692129975404,0.06073948642743082,0.5031567796610169,0.08746591370767975,-0.21932716971921157,-0.25256765614018467,0.17359555880566954,0.15812846208215303,0.19216677367795526,-0.17873782125816928,-0.14673059768064234,0.111685574408349,0.25934151136709777,0.10537605619633872,0.6216775975146703,0.7241656614394854,0.5446023586332023
25,-0.09731129488972316,-0.08534739441739114,0.05849973249812511,0.509708853173124,0.08493386509052314,-0.21903783100163726,-0.246310203501457,0.1703971247338703,0.16434785828802453,0.1874350651677021,-0.17990457479651978,-0.14113440380612546,0.1097563558281206,0.2608584240871236,0.09836386424233534,0.6233453670276775,0.7223107569721116,0.5482310250982764
26,-0.10220100354533797,-0.10954475746621656,0.07113775048868072,0.4894756197418859,0.10352664453565019,-0.22063055000049958,-0.25276112861576366,0.17367615628905977,0.16335524827247996,0.19341186642942382,-0.18008901006375044,-0.13764347308950342,0.10804180354985637,0.26340379008746356,0.09519311895529148,0.6256216772423254,0.722662440570523,0.5515573026912609
27,-0.1025223179315187,-0.10509963253965887,0.06935518710186345,0.48323090478349245,0.09600338692471011,-0.21907794159840013,-0.24196615416202727,0.16785011707790254,0.1616477550500926,0.17886682661879322,-0.17769625204371203,-0.12991525423728817,0.10310617450498331,0.26531901569291977,0.08800998540658755,0.6279710644161213,0.7294917967186875,0.5512549138191715
28,-0.10107223263451685,-0.09093398659616203,0.06260098276176172,0.49359864232345846,0.08367958656330732,-0.2225310214784395,-0.25485536945346005,0.17530738295146703,0.15687600051918832,0.18980532786885246,-0.180105938904704,-0.13484537615224496,0.1065191027610399,0.26201672082070754,0.09055706330497049,0.6283261802575107,0.7267672756155679,0.553371635923798
29,-0.1018425167837808,-0.09669360380007769,0.06534650060987846,0.4917009969663841,0.08929172857850431,-0.2242006785970712,-0.25921205373007034,0.17802287339131412,0.15455857363009182,0.19243522265740937,-0.18142416102000725,-0.13906928337793634,0.10894701214007832,0.25992512766460096,0.09357827416118059,0.6290709633184779,0.7261574990106846,0.5548835802842456
30,-0.09961235558985487,-0.09408204622631172,0.0634599116403572,0.49042435958324676,0.087304235577501,-0.2206989235800349,-0.25813966343686084,0.1764365897732244,0.14914757093486541,0.19233612788929655,-0.17768021419438762,-0.14216696402022005,0.1088233343901161,0.2576807467172916,0.0990613199064917,0.6243936243936244,0.7310344827586207,0.5449047475052918
