epoch,Model_training_time,Full_training_time,Loss
1,0.40190672874450684,224.54522681236267,0.7089231610298157
2,0.42342090606689453,224.54522681236267,0.6929057240486145
3,0.40914463996887207,224.54522681236267,0.6837946176528931
4,0.4235403537750244,224.54522681236267,0.6709743738174438
5,0.40768909454345703,224.54522681236267,0.6697462797164917
6,0.42400288581848145,224.54522681236267,0.6529476046562195
7,0.40877580642700195,224.54522681236267,0.6588709950447083
8,0.4285116195678711,224.54522681236267,0.6144293546676636
9,0.40877628326416016,224.54522681236267,0.608820915222168
10,0.42249369621276855,224.54522681236267,0.6239229440689087
11,0.4088099002838135,224.54522681236267,0.6030242443084717
12,0.4220621585845947,224.54522681236267,0.5980321168899536
13,0.4089024066925049,224.54522681236267,0.5782721638679504
14,0.4239311218261719,224.54522681236267,0.5733465552330017
15,0.40859556198120117,224.54522681236267,0.5709875226020813
16,0.42090821266174316,224.54522681236267,0.5880253314971924
17,0.408322811126709,224.54522681236267,0.5536231398582458
18,0.4247312545776367,224.54522681236267,0.5729713439941406
19,0.41157984733581543,224.54522681236267,0.5615476965904236
20,0.4566919803619385,224.54522681236267,0.5408909320831299
21,0.3892402648925781,224.54522681236267,0.5129828453063965
22,0.41374921798706055,224.54522681236267,0.5000187158584595
23,0.4007387161254883,224.54522681236267,0.4735187888145447
24,0.4143996238708496,224.54522681236267,0.7679755687713623
25,0.400881290435791,224.54522681236267,0.5710819959640503
26,0.41590070724487305,224.54522681236267,0.5337618589401245
27,0.40166759490966797,224.54522681236267,0.6232554912567139
28,0.41742777824401855,224.54522681236267,0.5324907898902893
29,0.40148210525512695,224.54522681236267,0.521274983882904
30,0.41622352600097656,224.54522681236267,0.67037034034729
31,0.40315723419189453,224.54522681236267,0.529539167881012
32,0.41823649406433105,224.54522681236267,0.5781521201133728
33,0.40343213081359863,224.54522681236267,0.567585825920105
34,0.4152872562408447,224.54522681236267,0.5072603225708008
35,0.39980006217956543,224.54522681236267,0.6390243768692017
36,0.41472387313842773,224.54522681236267,0.5201152563095093
37,0.40059828758239746,224.54522681236267,0.6229000091552734
38,0.4130856990814209,224.54522681236267,0.45950600504875183
39,0.40055274963378906,224.54522681236267,0.63389652967453
40,0.41518330574035645,224.54522681236267,0.5397219657897949
41,0.39354538917541504,224.54522681236267,0.4431115388870239
42,0.41477441787719727,224.54522681236267,0.5136701464653015
43,0.39975428581237793,224.54522681236267,0.4954637289047241
44,0.41451358795166016,224.54522681236267,0.4237902760505676
45,0.40123701095581055,224.54522681236267,0.5382105112075806
46,0.4162418842315674,224.54522681236267,0.44150829315185547
47,0.4021871089935303,224.54522681236267,0.5547924041748047
48,0.43259143829345703,224.54522681236267,0.6870598793029785
49,0.40255141258239746,224.54522681236267,0.43101197481155396
50,0.4137837886810303,224.54522681236267,0.5239009261131287
51,0.4024178981781006,224.54522681236267,0.4387505352497101
52,0.4147195816040039,224.54522681236267,0.5908825397491455
53,0.4013082981109619,224.54522681236267,0.5218508839607239
54,0.41593408584594727,224.54522681236267,0.5491197109222412
55,0.39891886711120605,224.54522681236267,0.48036566376686096
56,0.4137856960296631,224.54522681236267,0.4047410786151886
57,0.39954304695129395,224.54522681236267,0.4698870778083801
58,0.41327476501464844,224.54522681236267,0.5207259654998779
59,0.4016382694244385,224.54522681236267,0.49728816747665405
60,0.44850993156433105,224.54522681236267,0.5664892196655273
61,0.3916487693786621,224.54522681236267,0.5348569750785828
62,0.41711926460266113,224.54522681236267,0.5546443462371826
63,0.40140771865844727,224.54522681236267,0.4552500247955322
64,0.4159061908721924,224.54522681236267,0.4615028500556946
65,0.4028933048248291,224.54522681236267,0.4705190062522888
66,0.415041446685791,224.54522681236267,0.47538942098617554
67,0.4044351577758789,224.54522681236267,0.720954179763794
68,0.42987751960754395,224.54522681236267,0.6553799510002136
69,0.40264892578125,224.54522681236267,0.5858169794082642
70,0.41586947441101074,224.54522681236267,0.389870285987854
71,0.4021282196044922,224.54522681236267,0.4659767746925354
72,0.4129481315612793,224.54522681236267,0.4515717029571533
73,0.3993659019470215,224.54522681236267,0.4542226493358612
74,0.4121818542480469,224.54522681236267,0.5109368562698364
75,0.4004185199737549,224.54522681236267,0.49971967935562134
76,0.4126737117767334,224.54522681236267,0.5769877433776855
77,0.3980281352996826,224.54522681236267,0.5298723578453064
78,0.4126129150390625,224.54522681236267,0.5234402418136597
79,0.40211915969848633,224.54522681236267,0.45410820841789246
80,0.4305241107940674,224.54522681236267,0.44999873638153076
81,0.3902091979980469,224.54522681236267,0.547226071357727
82,0.413482666015625,224.54522681236267,0.6148226261138916
83,0.39682745933532715,224.54522681236267,0.5681836009025574
84,0.41176295280456543,224.54522681236267,0.4984177350997925
85,0.3998587131500244,224.54522681236267,0.44656842947006226
86,0.411837100982666,224.54522681236267,0.4152370095252991
87,0.40031981468200684,224.54522681236267,0.5012607574462891
88,0.4132058620452881,224.54522681236267,0.5545872449874878
89,0.39983582496643066,224.54522681236267,0.6215593814849854
90,0.4131488800048828,224.54522681236267,0.660918653011322
91,0.4006061553955078,224.54522681236267,0.41073840856552124
92,0.4126739501953125,224.54522681236267,0.4170593023300171
93,0.3996310234069824,224.54522681236267,0.48217830061912537
94,0.4099719524383545,224.54522681236267,0.6314018964767456
95,0.3984091281890869,224.54522681236267,0.6105213165283203
96,0.41210389137268066,224.54522681236267,0.5054177641868591
97,0.3975074291229248,224.54522681236267,0.637040913105011
98,0.4111361503601074,224.54522681236267,0.5723274946212769
99,0.39830780029296875,224.54522681236267,0.6186754107475281
100,0.41263842582702637,224.54522681236267,0.49964046478271484
101,0.3917710781097412,224.54522681236267,0.4763082265853882
102,0.4162478446960449,224.54522681236267,0.5323259830474854
103,0.3986036777496338,224.54522681236267,0.5970865488052368
104,0.4142627716064453,224.54522681236267,0.5942932367324829
105,0.4005720615386963,224.54522681236267,0.620011568069458
106,0.412949800491333,224.54522681236267,0.5934406518936157
107,0.401167631149292,224.54522681236267,0.5134974718093872
