epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,-0.0023847635166537318,0.157175268345694,0.08741762423752948,0.9866896251006553,0.04123776280782876,-0.1740196712332935,-0.08524220630147489,0.07798600639123765,0.27267640382279823,0.08608177282446705,-0.13525148308597895,-0.03821013110112631,0.04542755115388443,0.3922855679835915,0.05085068758424893,0.5993988836410477,0.7248182762201454,0.5109809663250366
22,-0.008868446248445377,0.14022611580332112,0.07761483072903488,0.9522301504172797,0.029723619283462677,-0.18009675873452963,-0.09037410676754937,0.08197083837667266,0.2706911210231893,0.08869287708878149,-0.1392401631473389,-0.039576537206868934,0.04686334665929857,0.39307278168791515,0.05256261874085577,0.6095803306485799,0.7240684793554885,0.5263543191800878
23,-0.009710412611988933,0.13538350079121464,0.07539559747778606,0.9482968018922062,0.024479626866752535,-0.18322620396923806,-0.09544595799324679,0.08557880515590215,0.26730363259172735,0.09119881088843251,-0.13886359896371556,-0.03356106768429046,0.04380466879410378,0.3997402673502023,0.049727146501340025,0.6118143459915611,0.7221115537848606,0.5307467057101025
24,-0.006617120001733534,0.13054088577910805,0.07564662843862532,0.9649285060160125,0.012778730703259078,-0.184398414738972,-0.09420801980701093,0.08517424429606038,0.2676153358107496,0.08947562800072595,-0.1390869524372167,-0.02754559816171198,0.04099781792192664,0.4023197468381867,0.04452679269865256,0.6150610012620951,0.7230464886251237,0.5351390922401171
25,-0.007071890184548318,0.13215509078314358,0.07595649729977019,0.9623456434017202,0.01588465298142716,-0.18297593963228637,-0.0925174027317785,0.08368571105861569,0.2691358774914925,0.08905559032859733,-0.1377148338861739,-0.025813996430110175,0.039529365388789456,0.40470598495703713,0.044081514669749966,0.6146711635750421,0.7246520874751491,0.5336749633967789
26,-0.005320383455375194,0.13215509078314358,0.07704404971278005,0.9716062119399989,0.012929814187675803,-0.18432995337020106,-0.09882719214371166,0.08713698987839377,0.2645632393913091,0.09273603009872988,-0.1374404101759653,-0.025813996430110175,0.03932848149967736,0.4051866333952284,0.04439279239715188,0.6149304091100801,0.7253731343283583,0.5336749633967789
27,-0.005991276395916373,0.13296219328516135,0.07695036732291605,0.9679147732825173,0.015378463666623432,-0.18319197328485254,-0.09798188360609544,0.08607111090975719,0.26576991323117827,0.0929825116220232,-0.1363427153351311,-0.024948195564309383,0.038292929399440685,0.40712069847110066,0.04463751472399391,0.6151246303337558,0.7272727272727273,0.5329428989751098
28,-0.006639644669095529,0.13215509078314358,0.07625165668583868,0.9645655872157959,0.015302598635931974,-0.18322620396923806,-0.0925174027317785,0.08376768693915104,0.26730363259172735,0.0876151007091841,-0.1363171802167774,-0.02020885907141834,0.03632502893121935,0.4086430896310276,0.040220551378446046,0.6151898734177216,0.7260956175298805,0.5336749633967789
29,-0.00880087224635942,0.12489116826498381,0.07247211573372456,0.9535671198587172,0.009695251188635012,-0.18689040856223518,-0.10643496898225774,0.09094087829766681,0.26188788079072284,0.09869722553507088,-0.13991022356784238,-0.022395929504934187,0.038674810586555385,0.4009014633593212,0.03788634097706878,0.6201680672268908,0.727810650887574,0.5402635431918009
30,-0.0055365062131015885,0.13680069652310411,0.07901719863492165,0.9704868499446762,0.01697128171145601,-0.18625295715079,-0.10305373483179286,0.08941421298350505,0.2594127325961236,0.0931610713237685,-0.1377148338861739,-0.018932726041730685,0.03613967329850526,0.40470598495703713,0.03638933050697746,0.6188870151770658,0.7296222664015904,0.5373352855051244
31,-0.008823396913721387,0.13437938901705093,0.07622175882801235,0.9531276033067866,0.019825923990413163,-0.1857181977925012,-0.09927987103270836,0.08709846461741048,0.2615390664698623,0.09031750097232905,-0.13798925759638248,-0.021530128639133284,0.03703660681898237,0.40422647549618757,0.039078362710767034,0.6211546565528866,0.7318768619662364,0.5395314787701317
32,-0.0070268408498243284,0.1303438765069621,0.07584328318862082,0.9630951275685162,0.010824230387288969,-0.18859737869025792,-0.10350641372078956,0.09041620948057269,0.260134167303285,0.09324202158078387,-0.1407079595801144,-0.025859132968137688,0.04028049882164831,0.40100490103979347,0.04187634675948937,0.6219614417435039,0.7274509803921568,0.5431918008784773
33,-0.00918806842708822,0.12307995398880234,0.07206374223650672,0.9522859791109571,0.005287867556214465,-0.19062307452400334,-0.10480440114740236,0.09127961142715525,0.25962419121340147,0.09343434343434343,-0.14175458418424125,-0.028046203401653647,0.041047236652785375,0.4021369157785011,0.04511779999816068,0.6268781302170283,0.7291262135922331,0.5497803806734992
34,-0.007913856548091874,0.13115097900897987,0.07560202110572259,0.9583419633128315,0.013565663584371168,-0.18856314800587243,-0.10266110518317323,0.09007553109229988,0.25861357355632925,0.09112250260399457,-0.13903588220050933,-0.01938819474364495,0.036643261931177756,0.4053441845790423,0.03737715866806601,0.6219051615610575,0.7286135693215339,0.5424597364568082
35,-0.007242963607550723,0.13660368725095806,0.07832837522671168,0.9620031829794363,0.016749795280279978,-0.18970112809122097,-0.10604233933363821,0.09176614816753237,0.2574616199992854,0.09374892035943017,-0.14183118953930235,-0.028456535565540286,0.041705113616858434,0.3976307054997463,0.04266386137167244,0.6242144951822372,0.7296767874632712,0.5453879941434846
36,-0.009620313942540981,0.13176107223885158,0.07516916925548725,0.9501531997624444,0.01433226593688719,-0.19201131894630344,-0.11111419055933552,0.09486332259967414,0.2566962708191006,0.09821212985074856,-0.14315223785363773,-0.028046203401653647,0.04197668570574257,0.39833130941331496,0.04261106551339533,0.6263552960800667,0.7277131782945736,0.5497803806734992
37,-0.01005255945799377,0.13014686723481605,0.07436206675346949,0.9480299523886735,0.01304338634778135,-0.19421881774822952,-0.11280480763456807,0.09673021583146574,0.25144830659536543,0.09535584334285385,-0.1437010852740549,-0.02977780513325534,0.042842486571543416,0.3974145515090265,0.043961819863762575,0.6275,0.7282398452611218,0.5512445095168375
38,-0.009620313942540981,0.13014686723481605,0.07465722613953796,0.9501531997624444,0.012456093329007323,-0.19283057332592934,-0.10649501822263491,0.09314650465894683,0.2543460228375779,0.09055974206126038,-0.14315223785363773,-0.02977780513325534,0.04244071879331923,0.39833130941331496,0.04458930488035873,0.6280233527939949,0.7296511627906976,0.5512445095168375
39,-0.009620313942540981,0.1293397647327983,0.07440125458156333,0.9501531997624444,0.011518007025067334,-0.19283057332592934,-0.10734032676025113,0.0933547506944788,0.2543460228375779,0.09151576500581105,-0.14315223785363773,-0.030643605999056245,0.04267273533710759,0.39833130941331496,0.045578424563840425,0.6288573811509591,0.7306201550387597,0.5519765739385066
40,-0.007675209123003485,0.13256817474086924,0.07675335805077,0.9598267051898901,0.01262577073866955,-0.1910893725135211,-0.10395909260978614,0.09110288479995315,0.2545181527358194,0.08833579811837255,-0.14153123071074009,-0.027180402535852743,0.04046439543467838,0.3996044182654985,0.04255809334657401,0.6278777731268312,0.7331378299120235,0.5490483162518301
41,-0.01805436368510152,0.21879375336564344,0.11046111506839362,0.9051384333260863,0.0764729171306262,-0.19185883211454696,-0.12081287864278295,0.09955904025970269,0.25090887933679135,0.12924388608158088,-0.14166486797611338,-0.014443562090666107,0.04059723025282594,0.3907420013614704,0.01407685881370091,0.6063694267515924,0.7055335968379447,0.5316455696202531
42,-0.01688588087772039,0.22040926225094237,0.11190430353137218,0.9100639115395303,0.07794128367752873,-0.19135578356810434,-0.11910930113000612,0.09832965670855894,0.24523190367626108,0.12317429406037006,-0.13814183274576108,-0.012684547139038993,0.03756339453572763,0.39675341676703146,0.016050005606009665,0.6080273270708796,0.7127127127127127,0.530156366344006
43,-0.014977089101536556,0.22929456112008606,0.11630701413214842,0.9181777974347635,0.08817115251897845,-0.19092588929861304,-0.13004647036883965,0.10348950425595077,0.23298175722744688,0.12735875508201328,-0.13508166055111878,-0.014477717720794758,0.03697724325758401,0.39581657280772325,0.017655682690215113,0.6048317515099223,0.718974358974359,0.5219657483246463
