epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.0719374912214108,-0.03462245238890749,0.055014646422508195,1.095159523078094,0.012738451189775346,0.8582457074404366,0.9046638617849789,0.843431814388249,0.9754826254826254
2,0.08095999459064795,-0.00249066002490661,0.03792980852632977,1.10081213248988,0.04052233059850452,0.8376148010115799,0.8945001729505362,0.8101503759398496,0.9984555984555985
3,0.07955230065782826,0.0,0.04360245959572162,1.0965299257982184,0.04459773802839506,0.8195128444030347,0.8842608398770911,0.7925336597307222,1.0
4,0.07629188910595941,0.0,0.0807157918296188,1.085412579083465,0.049098471260100585,0.7522960202315986,0.8477211357499387,0.7356909529896322,1.0
5,0.0828793859572754,0.0,0.09209900520661546,1.0930165544194448,0.04568903443224914,0.7506987887661387,0.8468895610234611,0.7344392457110449,1.0
6,0.08934289430520592,0.0,0.09475311277858922,1.1020695283343294,0.04175788515437251,0.7626780247570877,0.8531664333360784,0.7439322131265259,1.0
7,0.09209443788589522,0.0,0.0957418690807143,1.1060501592147163,0.04003393133634592,0.7680021296419539,0.8559861191440139,0.7482305358948432,1.0
8,0.09907581044515712,0.0,0.08005281710879708,1.1205416050658694,0.03389468699684606,0.8104618660987621,0.8791581805838425,0.7843731072077529,1.0
9,0.1296932804470493,0.0,0.09022640531498843,1.1743848838443434,0.010883841142143802,0.8710235591641156,0.9144672963191809,0.8424134005529355,1.0
10,0.13571872993983547,0.0,0.08374022287141311,1.1898631090195237,0.004397819464644015,0.8964461599893518,0.930149039324834,0.869419268210809,1.0
11,0.13552414997138618,0.0,0.08217867996984404,1.1900920235722,0.00430287508357996,0.8984426993211766,0.9314033983637507,0.8716136631330977,1.0
12,0.1425282307819996,0.0,0.07581213483013712,1.209225397330515,0.003641863975310744,0.926128044722481,0.9491525423728813,0.9032258064516129,1.0
13,0.14333397467819575,-0.0003113325031133263,0.06178875594198685,1.2186753116317084,0.007834923475376954,0.9511513376813523,0.9657808857808858,0.9339945897204689,0.9998069498069498
14,0.14299944513512353,-0.0003113325031133263,0.056994797147283,1.220382494341836,0.008537820095453674,0.9579395714095568,0.9703953531946786,0.9426647251547142,0.9998069498069498
15,0.14347965572839938,-0.0003113325031133263,0.057333094631144846,1.2214441220742722,0.008972568649011081,0.958605084520165,0.9708501265348205,0.9435234104572782,0.9998069498069498
16,0.141343774195533,-0.0003113325031133263,0.05003558720995086,1.2198527489196762,0.008324391221733451,0.9648609077598829,0.975145923554886,0.9516721793458287,0.9998069498069498
17,0.14016831384921835,-0.0003113325031133263,0.04341467475648057,1.2203930426152647,0.008549121034848062,0.9724477572208172,0.9804070042593469,0.9617455896007429,0.9998069498069498
18,0.13807908217455955,-0.0006226650062266526,0.03779793312508006,1.2182938419284,0.007995969645935741,0.976840143750832,0.9834757834757835,0.9678504672897196,0.9996138996138996
19,0.13816215229531814,-0.0006226650062266526,0.03776148976174783,1.218533677550071,0.008094505108214745,0.9771063489950752,0.983662613981763,0.968212415856395,0.9996138996138996
20,0.13755222172307602,-0.0006226650062266526,0.03638216367683994,1.2176770745359216,0.0077434398033265905,0.9777718621056835,0.9841300009502992,0.9691184727681078,0.9996138996138996
21,0.1349645693238658,-0.0006226650062266526,0.030380788400017626,1.2141141946822067,0.0062806332682715516,0.9808332224144816,0.9862857142857143,0.9733082706766917,0.9996138996138996
22,0.13485305947617499,-0.0006226650062266526,0.028782802135116345,1.2146860706860705,0.006517218329908703,0.9830959669905497,0.9878851473814747,0.9764284367339242,0.9996138996138996
23,0.13493612959693368,-0.0006226650062266526,0.02874635877178411,1.214925781208923,0.006615988103883641,0.983362172234793,0.9880736570937887,0.976796830786644,0.9996138996138996
24,0.13478819948669196,-0.0006226650062266526,0.028262287834593326,1.2147976111940075,0.006563467607340612,0.983761480101158,0.98835655659477,0.9773499433748585,0.9996138996138996
25,0.1327274075389654,-0.0006226650062266526,0.023676682006011123,1.211831611831612,0.005342695824979371,0.9858911220551045,0.989868094054674,0.9803104884513442,0.9996138996138996
26,0.13257947742872367,-0.0006226650062266526,0.023192611068820347,1.2117016329654244,0.005289281574993088,0.9862904299214694,0.9901520221818529,0.9808675885584391,0.9996138996138996
27,0.13297661790124105,-0.0006226650062266526,0.023567351916014428,1.2125489715851163,0.0056389013285566,0.9866897377878344,0.9904361132364192,0.9814253222137983,0.9996138996138996
28,0.13297661790124105,-0.0006226650062266526,0.023567351916014428,1.2125489715851163,0.0056389013285566,0.9866897377878344,0.9904361132364192,0.9814253222137983,0.9996138996138996
29,0.1333088983842753,-0.0009339975093399788,0.024024872288100706,1.213508819142622,0.006343032756501499,0.9874883535205644,0.9910030627871363,0.9827258921791951,0.9994208494208494
30,0.13238489746027438,-0.0009339975093399788,0.022234361992666506,1.2120289303387894,0.0057335374695012264,0.988020764009051,0.9913826120260437,0.9834726443768997,0.9994208494208494
31,0.13169189676727366,-0.0009339975093399788,0.020891479271090856,1.2109190137359152,0.005275922580926906,0.9884200718754159,0.991667464802222,0.9840334537160236,0.9994208494208494
32,0.13169189676727366,-0.0009339975093399788,0.020891479271090856,1.2109190137359152,0.005275922580926906,0.9884200718754159,0.991667464802222,0.9840334537160236,0.9994208494208494
33,0.13131296642603174,-0.0009339975093399788,0.01995978076004152,1.2104179592855988,0.005069450322608748,0.9889524823639025,0.9920475232346461,0.984782195168347,0.9994208494208494
34,0.1312481064365486,-0.0009339975093399788,0.019439266459518503,1.2105259299213957,0.005114501942038663,0.9896179954745109,0.9925230061349692,0.9857197258187357,0.9994208494208494
35,0.1313311765573072,-0.0009339975093399788,0.01940282309618627,1.2107653559266462,0.00521353494168364,0.9898842007187542,0.9927133269415149,0.9860952380952381,0.9994208494208494
36,0.13164524690906598,-0.0009339975093399788,0.019814007306712587,1.2113759284712386,0.00546561072427143,0.9900173033408758,0.9928085147185732,0.9862831015431511,0.9994208494208494
37,0.13141424667806578,-0.001245330012453305,0.01996967355826925,1.2110050234104697,0.005621433191144609,0.9898842007187542,0.9927119294207901,0.9862804878048781,0.9992277992277993
38,0.13025924552306456,-0.0015566625155666314,0.018334829514391714,1.209150498106625,0.005165173874399076,0.9902835085851192,0.9929962582749687,0.9870303261491512,0.999034749034749
39,0.13002824529206436,-0.0015566625155666314,0.017887201940533164,1.2087795930458562,0.005012023152885847,0.9904166112072408,0.9930915371329879,0.9872186188477681,0.999034749034749
40,0.13002824529206436,-0.0015566625155666314,0.017887201940533164,1.2087795930458562,0.005012023152885847,0.9904166112072408,0.9930915371329879,0.9872186188477681,0.999034749034749
41,0.13002824529206436,-0.001245330012453305,0.01728390811511795,1.2087795930458562,0.004702951911964681,0.9906828164514841,0.9932834388792938,0.9874093857306372,0.9992277992277993
42,0.13002824529206436,-0.001245330012453305,0.01728390811511795,1.2087795930458562,0.004702951911964681,0.9906828164514841,0.9932834388792938,0.9874093857306372,0.9992277992277993
43,0.13002824529206436,-0.001245330012453305,0.01728390811511795,1.2087795930458562,0.004702951911964681,0.9906828164514841,0.9932834388792938,0.9874093857306372,0.9992277992277993
44,0.13002824529206436,-0.001245330012453305,0.01728390811511795,1.2087795930458562,0.004702951911964681,0.9906828164514841,0.9932834388792938,0.9874093857306372,0.9992277992277993
45,0.12979724506106416,-0.001245330012453305,0.0168362805412594,1.2084086879850873,0.0045497060787538235,0.9908159190736058,0.9933787544381537,0.9875977866819309,0.9992277992277993
46,0.12933524459906365,-0.0009339975093399788,0.015337731568127089,1.2076668778635495,0.00393385765985832,0.9913483295620924,0.9937613974469719,0.9881656804733728,0.9994208494208494
47,0.1292703846095805,-0.0009339975093399788,0.014817217267604071,1.2077722890443736,0.003977942275223301,0.9920138426727007,0.994238525062416,0.9891096675582728,0.9994208494208494
48,0.1292703846095805,-0.0009339975093399788,0.014817217267604071,1.2077722890443736,0.003977942275223301,0.9920138426727007,0.994238525062416,0.9891096675582728,0.9994208494208494
49,0.1292703846095805,-0.0009339975093399788,0.014817217267604071,1.2077722890443736,0.003977942275223301,0.9920138426727007,0.994238525062416,0.9891096675582728,0.9994208494208494
50,0.1292703846095805,-0.0009339975093399788,0.014817217267604071,1.2077722890443736,0.003977942275223301,0.9920138426727007,0.994238525062416,0.9891096675582728,0.9994208494208494
51,0.1292703846095805,-0.0009339975093399788,0.014817217267604071,1.2077722890443736,0.003977942275223301,0.9920138426727007,0.994238525062416,0.9891096675582728,0.9994208494208494
52,0.1292703846095805,-0.0009339975093399788,0.014817217267604071,1.2077722890443736,0.003977942275223301,0.9920138426727007,0.994238525062416,0.9891096675582728,0.9994208494208494
