epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.022436187637192684,0.2471265022426065,0.2540787148870291,1.0491312389524219,0.31127535368505366,0.2841740982297351,0.3824069820854387,0.4719387755102041,0.32142857142857145
2,0.013707077777429522,0.23512501392137206,0.25522970469427697,1.0294092558243502,0.299680878589486,0.2989484892852389,0.3974373641459787,0.4877843302443134,0.3353281853281853
3,0.007064950532287229,0.22728854701373913,0.2574221766072795,1.014996534996535,0.2928216523484909,0.30786636496738984,0.4057142857142857,0.49719887955182074,0.34266409266409265
4,-0.01347709325096258,0.19557502860209175,0.2631925289078404,0.9729438430573362,0.2644697309310111,0.36297085052575534,0.46006317689530685,0.5534744842562432,0.39362934362934365
5,-0.04765388213880678,0.1293086646619891,0.24244788178206178,0.9113208879427465,0.2067385560714724,0.4317849061626514,0.5262456997003662,0.6188984599321325,0.4577220077220077
6,-0.054867270633602305,0.11481335236764573,0.24110809975730446,0.8998868826949056,0.1956908059778747,0.4556102755224278,0.5485651214128034,0.6404639175257731,0.4797297297297297
7,-0.05637276240291317,0.11050152375745426,0.2387596614216758,0.8975508701536099,0.19199075469802018,0.4604019699188074,0.5530319735391401,0.6447300771208226,0.48416988416988416
8,-0.07138103023781417,0.06261326934564487,0.20814860741465913,0.8756008756008756,0.15107653153189504,0.50964994010382,0.5987802221738184,0.6869065467266366,0.5306949806949807
9,-0.09819650052062112,-0.0325165284654092,0.17125115225513307,0.8370726119553634,0.07175636108501038,0.5928390789298549,0.670472907465259,0.7584694126249086,0.6007722007722007
10,-0.10831959230200439,-0.06823876924946093,0.18189869539606346,0.8243048487572175,0.04413560000172967,0.6271795554372421,0.7002033608048808,0.78573144367043,0.6314671814671815
11,-0.1072658713990372,-0.07071487511263652,0.18025845885396702,0.8263678014567695,0.04159354542672167,0.6309064288566485,0.7036443304477932,0.7881254488867608,0.6355212355212355
12,-0.10427084893165295,-0.10735655924429732,0.1740595434632644,0.8324086910659348,0.0071982128574973325,0.674031678424065,0.7395512070615761,0.8233483305706844,0.6712355212355212
13,-0.101429488050091,-0.14531760977634678,0.17570848860395344,0.8411453566397,0.02353502287241971,0.7399174763742846,0.7951352484797652,0.8701239100504818,0.7320463320463321
14,-0.09087631794918227,-0.1525877299557553,0.1674714788873155,0.8585084614424467,0.032483729540006,0.7707972847065088,0.8208489388264669,0.8901173285198556,0.7615830115830116
15,-0.08871424574942166,-0.15119559274671202,0.16606237195173795,0.8618071631770261,0.03191522276402459,0.7738586450153068,0.8233704127248155,0.8920928136967785,0.7644787644787645
16,-0.07709139367430828,-0.14872581477994107,0.15684859508728005,0.8792032492819893,0.034387165396206454,0.791960601623852,0.8378798879784255,0.9054023761488456,0.7797297297297298
17,-0.060578867425601035,-0.14398305642458664,0.14548343557694488,0.9054030829410918,0.03529876543382182,0.8228404099560761,0.863192517216569,0.923060013189712,0.8106177606177606
18,-0.05665984403421587,-0.15131455719912124,0.14166467623420229,0.9121261844106462,0.04278691783040056,0.8393451350991614,0.8765722466509868,0.9319417264622744,0.8274131274131274
19,-0.05690905439649152,-0.15393747025888693,0.14133139592197985,0.9118684682887018,0.04499957381211772,0.8412085718088647,0.8780786918753193,0.9328990228013029,0.8293436293436294
20,-0.050783558007176155,-0.15400517875041764,0.1349320762526531,0.9210859694022211,0.048308448181417996,0.8489285238919206,0.8841245533435426,0.9382448537378115,0.8359073359073359
21,-0.03753347471940438,-0.14960286122163835,0.12412218521667132,0.941647176022176,0.04995479173467254,0.8684946093438041,0.8996954314720813,0.9488222698072805,0.8554054054054054
22,-0.021760599021905525,-0.14615225931213238,0.10949409306840187,0.9662020744947575,0.05405489016614062,0.8904565419938772,0.9170613725687795,0.9593084545646215,0.8783783783783784
23,-0.020161807536179355,-0.14597317984387814,0.10820744406602803,0.9687310301046298,0.054436066633944735,0.893651004924797,0.9195934386635807,0.9604792936724826,0.8820463320463321
24,-0.01648401397145116,-0.14299210784760397,0.10551979879964424,0.9744722273905153,0.053154121095529305,0.8980433914548117,0.9230923694779115,0.9617154811715481,0.8874517374517374
25,-0.0008044379903676679,-0.13204864380524262,0.09144964172074316,0.9987493503118503,0.051247620896357926,0.9106881405563689,0.9329603356978718,0.9668668461379167,0.9013513513513514
26,0.013434506210888153,-0.12177783515070517,0.0793605491778593,1.0208762653857824,0.04882305025306921,0.9242646080127779,0.9435123597736523,0.9711833231146536,0.9173745173745174
27,0.01746279038992604,-0.11905810527594685,0.07553357897732224,1.0271890095850975,0.048661724149316354,0.926926660455211,0.9455411169526833,0.9724546011018159,0.92007722007722
28,0.018950072027961395,-0.11874677277283363,0.07373317588366038,1.0295624837516066,0.049457430617985465,0.9275921735658192,0.9460210359198254,0.9732543895467538,0.9202702702702703
29,0.027320710737796183,-0.11401224068280535,0.06564577425461005,1.0428096176127672,0.050095683571311334,0.9338479968055371,0.9507579510551867,0.9765927132098514,0.9262548262548262
