epoch,accuracy,Model_training_time,Full_training_time
21,77.25099601593625,0.0249300003051757,49.02728772163391
22,77.34395750332006,0.0306501388549804,49.02728772163391
23,77.47011952191235,0.0305507183074951,49.02728772163391
24,77.56308100929616,0.0298399925231933,49.02728772163391
25,77.68260292164675,0.1478958129882812,49.02728772163391
26,77.74236387782204,0.0282731056213378,49.02728772163391
27,77.81540504648075,0.0291991233825683,49.02728772163391
28,77.87516600265604,0.0299451351165771,49.02728772163391
29,77.88180610889775,0.0301020145416259,49.02728772163391
30,77.85524568393095,0.0291478633880615,49.02728772163391
31,77.91500664010624,0.0294837951660156,49.02728772163391
32,77.88844621513944,0.030778169631958,49.02728772163391
33,77.89508632138114,0.0305430889129638,49.02728772163391
34,77.90172642762285,0.0283682346343994,49.02728772163391
35,77.92164674634795,0.0321190357208251,49.02728772163391
36,77.96148738379814,0.0280160903930664,49.02728772163391
37,77.96148738379814,0.0290799140930175,49.02728772163391
38,77.95484727755644,0.0282807350158691,49.02728772163391
39,77.93492695883134,0.0328199863433837,49.02728772163391
40,77.94820717131473,0.0287721157073974,49.02728772163391
41,77.98804780876495,0.0258550643920898,49.02728772163391
42,78.01460823373174,0.0286738872528076,49.02728772163391
43,78.04780876494024,0.0279197692871093,49.02728772163391
44,78.02788844621514,0.0303339958190917,49.02728772163391
45,78.08100929614874,0.0277938842773437,49.02728772163391
46,78.07436918990705,0.0303590297698974,49.02728772163391
47,78.03452855245683,0.0282411575317382,49.02728772163391
48,78.02788844621514,0.0283119678497314,49.02728772163391
49,78.04780876494024,0.028832197189331,49.02728772163391
50,78.04116865869854,0.0273401737213134,49.02728772163391
51,78.03452855245683,0.0283582210540771,49.02728772163391
52,78.02788844621514,0.0294830799102783,49.02728772163391
53,78.07436918990705,0.0283999443054199,49.02728772163391
54,78.08764940239044,0.0281159877777099,49.02728772163391
55,78.09428950863214,0.0282700061798095,49.02728772163391
56,78.08764940239044,0.0300281047821044,49.02728772163391
57,78.10756972111554,0.0311849117279052,49.02728772163391
58,78.10756972111554,0.0274519920349121,49.02728772163391
59,78.16069057104913,0.0278608798980712,49.02728772163391
60,78.18061088977424,0.029383897781372,49.02728772163391
61,78.21381142098274,0.0271470546722412,49.02728772163391
62,78.26029216467464,0.027972936630249,49.02728772163391
63,78.24701195219123,0.0286328792572021,49.02728772163391
64,78.24701195219123,0.029937744140625,49.02728772163391
65,78.26693227091633,0.0299749374389648,49.02728772163391
66,78.26693227091633,0.0292727947235107,49.02728772163391
67,78.28685258964144,0.029372215270996,49.02728772163391
68,78.30677290836654,0.0290188789367675,49.02728772163391
69,78.32005312084993,0.028386116027832,49.02728772163391
70,78.35325365205843,0.0283489227294921,49.02728772163391
71,78.36653386454184,0.0286509990692138,49.02728772163391
72,78.38645418326693,0.0292098522186279,49.02728772163391
73,78.39309428950864,0.0298848152160644,49.02728772163391
74,78.40637450199203,0.0284867286682128,49.02728772163391
75,78.41301460823374,0.030890941619873,49.02728772163391
76,78.46613545816733,0.0297460556030273,49.02728772163391
77,78.47277556440903,0.0305218696594238,49.02728772163391
78,78.49269588313413,0.0289478302001953,49.02728772163391
79,78.48605577689243,0.033480167388916,49.02728772163391
80,78.49269588313413,0.0299620628356933,49.02728772163391
81,78.45949535192563,0.0252430438995361,49.02728772163391
82,78.47941567065072,0.0286338329315185,49.02728772163391
83,78.45949535192563,0.0306637287139892,49.02728772163391
84,78.49269588313413,0.0314488410949707,49.02728772163391
85,78.51925630810094,0.0281519889831542,49.02728772163391
86,78.51925630810094,0.0296440124511718,49.02728772163391
87,78.51261620185923,0.0309219360351562,49.02728772163391
88,78.51261620185923,0.0302329063415527,49.02728772163391
89,78.50597609561753,0.0290369987487792,49.02728772163391
90,78.49269588313413,0.0282790660858154,49.02728772163391
91,78.46613545816733,0.0278620719909667,49.02728772163391
92,78.43957503320053,0.0285980701446533,49.02728772163391
93,78.42629482071713,0.0278351306915283,49.02728772163391
94,78.41965471447543,0.0293350219726562,49.02728772163391
95,78.41301460823374,0.0276737213134765,49.02728772163391
96,78.38645418326693,0.0363938808441162,49.02728772163391
97,78.37981407702523,0.0276541709899902,49.02728772163391
98,78.39309428950864,0.0295789241790771,49.02728772163391
99,78.39309428950864,0.0271632671356201,49.02728772163391
100,78.39973439575033,0.0297098159790039,49.02728772163391
