epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.025120428242680716,0.016165853104965367,0.023441884870956657,1.415067085752481,0.02576407792186456,0.10420004852631898,0.01995918297229541,0.08283984172146587,2.621651141056755,0.023758482691132312,0.574122285034216,0.015272689747691038,0.049399198931909215,0.009032651815685078
2,0.022219330156523172,0.0035546135885303055,0.018446294912019077,1.548624290748357,0.005803681522805779,0.06616245803337252,0.00048802811324283454,0.04958144460828751,2.4884111847885135,0.00029246904963973336,0.5910815233561441,0.006828898162701209,0.03049370764762827,0.003844980164784864
3,0.01744959157992122,0.001422462043353442,0.01417982782501351,1.7020545363025286,0.002461189192796313,0.038185745062182294,0.0011136844040930398,0.028726648029382625,2.349222797094671,0.0016016359422980552,0.6062183873847069,0.0027878239903556356,0.018815153826595474,0.0015054419692808463
4,0.011637581159075375,0.0003070248371646662,0.009312177696841636,1.8584573165641345,0.0005330251082642141,0.025590864431440957,0.0009369088160292476,0.019371193740337703,2.614342663551429,0.0015687266466082668,0.6184766438559952,0.0015572685509616135,0.018042399639152006,0.0008137524158274845
5,0.010723646869733826,-0.0001409014742505508,0.008613276013876823,2.641077058179069,0.0002899554319554819,0.010095226600705517,0.0005309570122898019,0.007610625605094057,2.1233810476910726,0.0009872777076290985,0.6253867896459387,0.0006746433319443618,0.013687600644122383,0.0003458447767266809
6,0.008413586432650675,-0.0001378184345439512,0.006772134124013054,3.8291880290902904,0.0002769311195889608,0.0015015837923149974,-0.0001875078128255344,0.0011649950321850839,1.2968878024123738,0.0003699060849550975,0.6294108896161856,0.0003611556982343499,0.013138686131386862,0.000183094293561184
7,0.00542400753230547,-8.330766866769063e-05,0.004358986176752688,5.362767914564711,0.0001683621004716277,-0.0011487312753053792,-0.00014583940997541563,0.000975010142896447,0.5647902082234655,0.000289591262617905,0.6318655162154121,0.00028279400476709894,0.019943019943019943,0.00014240667276980978
8,0.0017146118337465325,-2.8796902791430073e-05,0.0013802628431563559,4.0784324571496,5.8246570953371575e-05,-0.0004030410202605343,-0.00010417100712529688,0.00035515160362504643,0.5966943879246382,0.00020777493818695592,0.6334573043736983,0.00020288914137315373,0.03759398496240601,0.00010171905197843556
9,0.0004792694141472923,2.571386308483049e-05,0.0003849975466977681,3.0950949872439657,5.118769218789253e-05,-0.0003585432464183818,-6.250260427517813e-05,0.0002960308130176199,0.0,0.0001248829222603809,0.6340672418922939,0.00012194626234705906,0.06382978723404255,6.1031431187061336e-05
10,0.00011699401124654726,2.571386308483049e-05,9.802113559880322e-05,2.306992096973511,5.1364409119830114e-05,-0.0001220572753764704,-6.250260427517813e-05,0.00010948161217032544,0.0,0.00012496355229724664,0.6342978280273728,0.0001220231437229261,0.1875,6.1031431187061336e-05
11,4.838259037859623e-05,-5.451076587626056e-05,8.142135709348234e-05,1.6949329692050286,0.00010900073575496634,-8.391437682132341e-05,-4.166840285011876e-05,7.49936468323384e-05,0.0,8.331771126247162e-05,0.6343201428146386,8.135703534963186e-05,0.18181818181818182,4.0687620791374224e-05
12,7.85574141245676e-05,0.0,6.215831614499352e-05,8.898398088326402,0.0,-3.05143188441176e-05,0.0,2.4070864625457346e-05,0.0,0.0,0.6343424576019042,0.0,0.0,0.0
