epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.00268284636966043,0.0001650738174820976,0.0021331307229076057,1.0027012500004484,0.0020486628589332367,-0.011441664096285664,-0.0006767964222652578,0.008749204230334429,0.9884909953289566,0.019043150646457674,0.3716155905980363,0.5377797231493133,0.36781050031807805,0.9997965618960432
2,0.0009568865909866942,-6.480943042808107e-05,0.0007671700347992028,1.0009689621162008,0.002611116351644016,-0.022630948209895307,-0.002686351487635852,0.01763248148267138,0.9771021436187473,0.01566740450477211,0.37723891698899137,0.5398566654941962,0.3698426922294931,0.9991659037737768
3,-0.00260947335990358,-0.005186361550690188,0.0032135191409477515,0.997333289830515,0.001254194738974812,-0.052228713899429735,-0.030186885127704288,0.04657020117442884,0.9466608506725722,0.01827288575845587,0.3846548646236239,0.5419857048737412,0.3723167967383202,0.9957684874376971
4,0.0007320573209941283,0.004433739081037724,0.003017275462489255,1.000762230245795,0.005180174335090104,-0.16232358022374094,-0.24095085278510053,0.18021260443350579,0.8317278584980127,0.09418563480472336,0.395685807795299,0.5443358871103433,0.3757617524759375,0.9872240870715084
5,0.013660992947422845,0.033859253989666604,0.01779653979771939,1.014687039146192,0.01632150073515115,-0.2590690552591297,-0.38041951690366815,0.28694146148314587,0.7244083993142877,0.14697003985461443,0.40599523951204997,0.542795964870095,0.37768801140935854,0.9643779879971519
6,0.024637992260423403,0.04740773757690786,0.02932529303108916,1.027796914795603,0.019891790390373254,-0.29559053718038286,-0.35896219818724073,0.30985986362565165,0.6715454678576954,0.12312266286605111,0.41462362392145197,0.5347498108210368,0.37690108919389653,0.920089512765741
7,0.028575886715704324,0.03569713923433693,0.029932723258908167,1.033781765547591,0.01167625748481349,-0.31749242152691115,-0.33641770150103134,0.32095625508520836,0.6312611938877567,0.09929796086066717,0.4342011306158881,0.5357469819220487,0.3826804195621278,0.8928898382667073
8,0.038427641414802594,0.04844468846375749,0.04034408180501059,1.047833783375037,0.015231103504959043,-0.3225853059216493,-0.31586255592686574,0.3196385412334365,0.6071276974557731,0.082522245786464,0.45515471585837547,0.5377474583651497,0.3897864710079959,0.8667683857186451
9,0.051278830047892576,0.08956207388865434,0.05912173837590656,1.0680237938794515,0.035900441892310564,-0.31517746828519205,-0.27282919775935643,0.3037330797992944,0.5931245520850016,0.05487237698035502,0.4700758702767034,0.5320318709397722,0.39286407201893603,0.8238836334045366
10,0.06574492029652557,0.14410389975004412,0.08203429148684771,1.0943046697488168,0.06707831854627239,-0.28800011856368607,-0.21148257653921987,0.2686852401433071,0.600508099912813,0.02375584111678214,0.4786745016364177,0.5170044587172401,0.39092690247410217,0.7631166717526192
11,0.035938017317654114,0.08363643877427529,0.04581799214229365,1.0551247341668533,0.043978382982851894,-0.25807774020380053,-0.14987521267722081,0.23151512129366217,0.6133317485900951,0.008181517706045471,0.4861499553704255,0.49947833647297496,0.3878804928824622,0.701230800528939
12,0.03271950804256529,0.06681235669195085,0.03970566959473398,1.0543808889662387,0.03542210419380126,-0.2252622059299657,-0.11059138051812367,0.1969128588136644,0.634042787411723,0.023761552602112268,0.5072820589110384,0.4949333983972917,0.3958145320617576,0.6602787102024209
13,0.028361993725047996,0.05564411095138344,0.03396152158692528,1.0522759342077306,0.03172162453214422,-0.17878259804242008,-0.037754382088017735,0.14453119106732376,0.677378160747382,0.059181276020166096,0.5142368342755133,0.4692985307502275,0.3907254299671182,0.5874275251754654
14,0.018389540904638124,0.04249435623343073,0.02351585636353329,1.0402924427121476,0.03031071828265447,-0.2694909006146543,-0.36900395914652595,0.29344718124744695,0.4238712885827329,0.29152931339270544,0.49749330556382027,0.3921286340282714,0.35155367687393113,0.4432916285220222
15,0.030010717644709084,0.07439023870270933,0.0394972686130147,1.0780912441872716,0.05895919307756242,-0.22851918186580433,-0.31207989687556487,0.24944213156550216,0.4252117301009129,0.2836700963685621,0.49504611722701575,0.33339225043696846,0.32222918208909895,0.3453565252771844
16,0.03090614429412225,0.08160323968436234,0.041762110821406184,1.093585003787614,0.07176827327428636,-0.2332440384651094,-0.25612555233592815,0.2401490558540125,0.3216854569886338,0.24997590980631487,0.5007066349300804,0.2904409044301857,0.3022928310522378,0.27948326721594957
17,0.01869277002323677,0.042300419916567716,0.023850068022181994,1.064227570789635,0.03974571172345703,-0.2060819049625262,-0.22210078041641249,0.21131094280075557,0.31510147316589227,0.23324680913173612,0.5136417732817614,0.26463178730487197,0.29589296043862073,0.23934492930525889
18,-0.005536251691386995,-0.027691239477077106,0.01769654823157836,0.9786714938383354,0.029790541468836446,-0.24796247095419413,-0.19027433187128978,0.2357803491894929,0.06203011290178649,0.2087136507291536,0.5240702171972628,0.23705046265382046,0.28638105390532714,0.2022174753331299
