epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.0867190902639016,0.15530933875685937,0.10134388517513875,1.5674214169206988,0.17338749633762618,-0.17733014284931736,-0.11174581496355203,0.16341660305828518,0.009987261262963494,0.14728167867079317,0.5426286819398989,0.15352211560964193,0.23741803627693095,0.11343708676635134
2,0.0827816379896939,0.144957934547067,0.0960431075764983,1.6747012182553334,0.17529177277115288,-0.1457103167993125,-0.08537981793609017,0.13292063516269403,0.010127353443476319,0.11984281269535937,0.5542993156798572,0.12469323360991003,0.22112843894098752,0.0868273827687926
3,0.06913159335174929,0.11513660981738238,0.07900130868526514,1.728508310487887,0.15418475231613685,-0.11397606205364222,-0.05173258263461928,0.1007748220317329,0.010355297717179255,0.07707800720773038,0.5615144302290985,0.08257594621513945,0.17568372955433414,0.05397212897975791
4,0.049868162099230645,0.06580190682726024,0.05341511151918503,1.6591158961407844,0.09568549254256259,-0.089267092369618,-0.028564950649953257,0.07639132377481295,0.013183836198031304,0.04446597760551249,0.5690642665873252,0.050510513463461006,0.1299106390153431,0.03134981181975384
5,0.03004860643024277,0.011987448748564665,0.026464069831165803,1.5200855631461352,0.01907764857805579,-0.06671892130045112,-0.00474009594825022,0.053616918761723795,0.004448888151287855,0.007747550996876056,0.5730362987206189,0.009319825339569562,0.030730707944457092,0.00549282880683552
6,0.027949182629767977,0.007891860086410386,0.02391004001041846,1.6074566945838222,0.013001686150029512,-0.054414659078772715,-0.0033334722280095003,0.04362827087233327,0.0,0.005804356895394605,0.583695328771199,0.005685048322910745,0.022430954717510165,0.003255009663309938
7,0.024201436892425876,0.004799604058985765,0.020271062716110903,1.6471502844348869,0.008147599452561487,-0.04461193415009993,-0.0020000833368057002,0.035613944999810514,0.0,0.0035657244734984953,0.5923013983933353,0.0034907186880715597,0.016415868673050615,0.0019530057979859627
8,0.019705383753004676,0.003921757699973663,0.016505958076057987,1.6626215380195148,0.00687154117174722,-0.03559495293166318,-0.0015208967040293345,0.028399818658196067,0.0,0.0027722922679629344,0.6007512645046117,0.002712695787889485,0.015645092156022288,0.0014850981588851592
9,0.017008918088922943,0.0024021143092728325,0.014035808808431183,1.7140407730332274,0.004305152321222467,-0.028828402727980106,-0.0008750364598524938,0.022925723506259772,0.0,0.0016223419665102265,0.6068878310026777,0.0015868817773075907,0.011114051336332363,0.0008544400366188587
10,0.014600567577229023,0.0012532556407327269,0.01187559177170413,1.7531990076538417,0.002281425913261854,-0.02365622568390217,-0.0005208550356264845,0.01877092241478994,0.0,0.0009784927297990175,0.6116780720023802,0.0009568279240661359,0.008061915511125443,0.0005085952598921778
