epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,-0.00025424179352076526,-0.03525629735458802,0.026449399746649272,0.9989380926950001,0.0402569108020665,-0.24364538627729593,-0.590422324929053,0.31678467488509265,0.007288748156975813,0.7028574444480896,0.820395715560845,0.7031253842181622,0.888591938842102,0.5817109144542773
2,0.0010335605543422832,-0.02981178042591215,0.022565851616349095,1.0027794286620102,0.02741367597379918,-0.1941994208629746,-0.36809265641038125,0.2221488497756216,0.4848360764293456,0.1933073353415573,0.9099895864326093,0.8779932044806066,0.8703326137363077,0.8857898484386125
3,0.002611254407756336,-0.018202266427763902,0.014427420270529949,1.006775137465331,0.017266163303905957,-0.04400097452945062,-0.013929275287075327,0.022231364407385323,0.8863532845907126,0.015349496844706545,0.9509446593275811,0.9347410918374416,0.9099876695437731,0.9608788526090937
4,0.008958960303439456,0.0017782907431076467,0.005393611048705491,1.0238101225394178,0.005910528420475014,-0.03472906591948982,-0.01798184258829849,0.015789064294324286,0.9084612966215141,0.0004205142305366838,0.9620202320737876,0.9489624565191315,0.9327949065613393,0.9657003356728715
5,0.010959611649950907,0.004814986459224069,0.007603246251289466,1.0293616199238194,0.0055395754108847894,-0.03430632342115625,-0.017075869950357703,0.015188949334780785,0.908973388551824,0.00016184568765209573,0.9645046117227015,0.9521402495286236,0.9389749371946274,0.9656799918624759
6,0.010523298938720171,0.005078783143906751,0.007306611109489162,1.0284336364299735,0.004811655528897507,-0.030338188266996968,-0.009692351413518652,0.01036040869835431,0.9187755453787108,0.0023822291241256677,0.9669294852722404,0.9552121529596648,0.9460818550076826,0.9645203946699217
7,0.009645516106355945,0.005459866530619362,0.006689256549303472,1.0260457948617216,0.0033227815114676984,-0.02728801644017609,-0.0037987934026205705,0.006609436020196631,0.9269283409989801,0.004054359438254274,0.9677700089259149,0.9563509252636775,0.9472003831264716,0.9656799918624759
8,0.010968688245384162,0.007068491694979806,0.008069302373453761,1.0295877665402746,0.0034301492561623625,-0.028027988672145954,-0.0036744184421686477,0.007122768998737462,0.9250952717007762,0.005148924641971142,0.9682237429336507,0.9570074270877362,0.946943896755691,0.9672871528837351
9,0.01166169865961314,0.009028845772250715,0.009024469866876281,1.0315663947968308,0.0024212172158177836,-0.025973990173242978,-0.0010815057368963599,0.00491161979033394,0.9303687988087502,0.004989479207989533,0.9693766736090449,0.9585050948930123,0.9498222204466461,0.9673481843149222
10,0.011557682237408273,0.007907242486648647,0.008706575135466483,1.031316033233507,0.0034000016577917513,-0.028015915773783928,-0.0024767669842769013,0.0068002350524081715,0.9248256128564829,0.006477276840709978,0.9695031240702172,0.9586543503690856,0.9504689155951929,0.9669819957277999
