epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,-0.008781099114714048,-2.5770207063613755e-05,0.00703123389419747,0.11182550025239615,5.019954318415702e-05,0.0009379389362710461,-3.369215478175907e-05,0.0008104680866701391,1.0994628706057377,6.570194313496821e-05,4.909963543520689e-05,0.000962000962000962,2.5192724341210258e-05
2,-0.0035071457375321787,0.0,0.002793269413425057,0.049916938420158756,0.0,-0.0013676432054936152,0.0,0.0010721615377334228,0.6533863123209129,0.0,0.0,0.0,0.0
3,-0.001678780594822488,0.0,0.0013326569089931626,0.0,0.0,-0.000946231729159432,0.0,0.0007452193477363893,0.4949660472582074,0.0,0.0,0.0,0.0
4,-0.0007153894580209466,0.0,0.0005678935691732226,0.0,0.0,-0.0005345746319055931,0.0,0.0004219203906353366,0.3569665582614415,0.0,0.0,0.0,0.0
5,-0.0003815410442778382,0.0,0.00030287657022571874,0.0,0.0,-0.00039731256427777493,0.0,0.0003141694304422097,0.15734710133892488,0.0,0.0,0.0,0.0
6,-0.00018600125908544611,0.0,0.0001476523279850379,0.0,0.0,-0.00016770096362412156,0.0,0.00013250999075045995,0.24913291045329772,0.0,0.0,0.0,0.0
7,-8.58467349625136e-05,0.0,6.814722830078672e-05,0.0,0.0,-0.00011167153678646541,0.0,8.838607035531201e-05,0.0,0.0,0.0,0.0,0.0
8,-3.815410442778382e-05,0.0,3.0287657022571877e-05,0.0,0.0,-4.963179412731796e-05,0.0,3.9282697935694225e-05,0.0,0.0,0.0,0.0,0.0
9,-4.769263053472977e-06,0.0,3.7859571278214846e-06,0.0,0.0,-6.203974265914745e-06,0.0,4.910337241961778e-06,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
