epoch,Data_selection_execution_time
21,523.912205696106
41,540.4201228618622
61,564.505203962326
81,555.9210109710693
101,576.7688140869141
121,595.136960029602
141,656.4180219173431
161,648.7088103294373
181,663.0005760192871
201,550.0811619758606
221,554.1566369533539
241,552.5856058597565
