epoch,Model_training_time,Full_training_time,Loss
1,9.781574964523315,5539.978860616684,0.6629996299743652
2,7.997565507888794,5539.978860616684,0.6621593236923218
3,8.601137638092041,5539.978860616684,0.6401450634002686
4,8.53118109703064,5539.978860616684,0.6647422313690186
5,8.384329795837402,5539.978860616684,0.5992645621299744
6,12.262826681137085,5539.978860616684,0.6750310659408569
7,9.27953314781189,5539.978860616684,0.6779793500900269
8,8.158631324768066,5539.978860616684,0.6478492617607117
9,8.207306385040283,5539.978860616684,0.6820133924484253
10,8.129613637924194,5539.978860616684,0.6337348818778992
11,8.310394525527954,5539.978860616684,0.7039790153503418
12,8.658133745193481,5539.978860616684,0.6494463682174683
13,8.834681272506714,5539.978860616684,0.6232850551605225
14,8.4232759475708,5539.978860616684,0.6466257572174072
15,8.530746698379517,5539.978860616684,0.6399877071380615
16,8.474672079086304,5539.978860616684,0.6437488794326782
17,10.876304626464844,5539.978860616684,0.5766843557357788
18,12.444483280181885,5539.978860616684,0.7124924659729004
19,12.796859741210938,5539.978860616684,0.6071798801422119
20,12.421593189239502,5539.978860616684,0.6425714492797852
21,7.9181835651397705,5539.978860616684,0.612480878829956
22,8.602951526641846,5539.978860616684,0.6103329658508301
23,7.971627712249756,5539.978860616684,0.6286096572875977
24,8.081063747406006,5539.978860616684,0.6104214787483215
25,8.339648723602295,5539.978860616684,0.6098071336746216
26,8.083401679992676,5539.978860616684,0.5515527725219727
27,7.951813220977783,5539.978860616684,0.6345363855361938
28,8.113754510879517,5539.978860616684,0.637602686882019
29,8.093225955963135,5539.978860616684,0.6119982004165649
30,8.720920324325562,5539.978860616684,0.6238908767700195
31,8.501289129257202,5539.978860616684,0.6448882818222046
32,8.184191465377808,5539.978860616684,0.5929896831512451
33,8.483315467834473,5539.978860616684,0.6165647506713867
34,8.157369136810303,5539.978860616684,0.6056346297264099
35,8.052947044372559,5539.978860616684,0.6054912209510803
36,8.701190710067749,5539.978860616684,0.5978307127952576
37,8.53924036026001,5539.978860616684,0.6366977691650391
38,8.205883026123047,5539.978860616684,0.6219663023948669
39,9.823771953582764,5539.978860616684,0.5963973999023438
40,12.29697871208191,5539.978860616684,0.5884901285171509
41,8.374353647232056,5539.978860616684,0.5808016657829285
42,7.958254337310791,5539.978860616684,0.5932246446609497
43,7.897694110870361,5539.978860616684,0.571570634841919
44,8.430999040603638,5539.978860616684,0.6221112012863159
45,7.838292360305786,5539.978860616684,0.5845063924789429
46,7.854453086853027,5539.978860616684,0.5633089542388916
47,8.389046669006348,5539.978860616684,0.6222438216209412
48,7.960871934890747,5539.978860616684,0.5859557390213013
49,7.881123304367065,5539.978860616684,0.6305451989173889
50,7.875288724899292,5539.978860616684,0.6151535511016846
51,8.504997253417969,5539.978860616684,0.5756558775901794
52,7.893911123275757,5539.978860616684,0.6252428889274597
53,7.854531526565552,5539.978860616684,0.5266801714897156
54,8.359010457992554,5539.978860616684,0.5663747787475586
55,7.8543455600738525,5539.978860616684,0.5794981718063354
56,7.93076491355896,5539.978860616684,0.5500661134719849
57,8.536437273025513,5539.978860616684,0.5582445859909058
58,7.916805028915405,5539.978860616684,0.5390610098838806
59,7.909338712692261,5539.978860616684,0.5723206996917725
60,7.995685577392578,5539.978860616684,0.5632221102714539
61,11.76652717590332,5539.978860616684,0.5894251465797424
62,11.745223045349121,5539.978860616684,0.5822427272796631
63,11.721712350845337,5539.978860616684,0.5196895599365234
64,12.267716407775879,5539.978860616684,0.5923828482627869
65,12.462509632110596,5539.978860616684,0.5672286748886108
66,11.719199895858765,5539.978860616684,0.5178848505020142
67,12.351768016815186,5539.978860616684,0.5471681356430054
68,12.579970598220825,5539.978860616684,0.5509775876998901
69,11.712977647781372,5539.978860616684,0.558678150177002
70,11.853648900985718,5539.978860616684,0.5537461042404175
71,12.454420328140259,5539.978860616684,0.4938901364803314
72,11.830260038375854,5539.978860616684,0.5524333715438843
73,11.741852045059204,5539.978860616684,0.500449538230896
74,12.529024839401245,5539.978860616684,0.5340129137039185
75,11.826095581054688,5539.978860616684,0.5167489051818848
76,11.804779767990112,5539.978860616684,0.49611562490463257
77,12.480918884277344,5539.978860616684,0.5457935333251953
78,11.895695447921753,5539.978860616684,0.4886274039745331
79,8.47163987159729,5539.978860616684,0.516024112701416
80,8.68770456314087,5539.978860616684,0.5345175266265869
81,7.881758213043213,5539.978860616684,0.5291579961776733
82,8.454981803894043,5539.978860616684,0.5077790021896362
83,7.862175464630127,5539.978860616684,0.5160688161849976
84,7.911064147949219,5539.978860616684,0.4766809344291687
85,7.866198539733887,5539.978860616684,0.49740612506866455
86,7.892508029937744,5539.978860616684,0.5059139728546143
87,8.499557733535767,5539.978860616684,0.575302004814148
88,7.927710294723511,5539.978860616684,0.5089958906173706
89,7.869284152984619,5539.978860616684,0.5312519073486328
90,8.612787246704102,5539.978860616684,0.4760706424713135
91,7.9353861808776855,5539.978860616684,0.4987003803253174
92,7.950399160385132,5539.978860616684,0.5643576383590698
93,8.72678017616272,5539.978860616684,0.5181480646133423
94,7.938395738601685,5539.978860616684,0.46406126022338867
95,7.900424957275391,5539.978860616684,0.4693365693092346
96,8.62714695930481,5539.978860616684,0.4909249246120453
97,7.924962997436523,5539.978860616684,0.5000537633895874
98,8.055629253387451,5539.978860616684,0.4836755394935608
99,8.627470254898071,5539.978860616684,0.3973642587661743
100,8.003229856491089,5539.978860616684,0.43917912244796753
101,12.84803318977356,5539.978860616684,0.48230844736099243
102,12.691240310668945,5539.978860616684,0.47970709204673767
103,11.690717220306396,5539.978860616684,0.5111199021339417
104,10.800743103027344,5539.978860616684,0.48879510164260864
105,8.53571629524231,5539.978860616684,0.44483017921447754
106,7.808732509613037,5539.978860616684,0.44909635186195374
107,7.76531720161438,5539.978860616684,0.4698951244354248
108,7.88653826713562,5539.978860616684,0.484468936920166
109,7.913865089416504,5539.978860616684,0.43206214904785156
110,7.854308605194092,5539.978860616684,0.4485827684402466
111,7.804736137390137,5539.978860616684,0.4435695707798004
112,7.88268518447876,5539.978860616684,0.4730549156665802
113,7.799758195877075,5539.978860616684,0.4272022247314453
114,8.802069425582886,5539.978860616684,0.45446640253067017
115,8.00175428390503,5539.978860616684,0.4349616467952728
116,7.9653871059417725,5539.978860616684,0.4422372579574585
117,7.8878772258758545,5539.978860616684,0.429195374250412
118,8.004528522491455,5539.978860616684,0.43609297275543213
119,7.92414927482605,5539.978860616684,0.4057683050632477
120,7.99466347694397,5539.978860616684,0.4277448058128357
121,8.78029489517212,5539.978860616684,0.4341321587562561
122,7.875169038772583,5539.978860616684,0.4767964482307434
123,8.9242844581604,5539.978860616684,0.46151214838027954
124,8.066847085952759,5539.978860616684,0.43551650643348694
125,7.954911708831787,5539.978860616684,0.40874582529067993
126,7.929359674453735,5539.978860616684,0.4142822027206421
127,7.896688222885132,5539.978860616684,0.4354732036590576
128,8.752123832702637,5539.978860616684,0.43237149715423584
129,7.875579595565796,5539.978860616684,0.4068930149078369
130,8.721418380737305,5539.978860616684,0.40955328941345215
131,8.890587091445923,5539.978860616684,0.4775289297103882
132,8.076004981994629,5539.978860616684,0.3851411044597626
133,7.915353775024414,5539.978860616684,0.42774146795272827
134,8.773090362548828,5539.978860616684,0.40411466360092163
135,7.930496454238892,5539.978860616684,0.3783054053783417
136,9.006237983703613,5539.978860616684,0.4352838695049286
137,8.729366302490234,5539.978860616684,0.39848029613494873
138,8.027979612350464,5539.978860616684,0.38641470670700073
139,7.911494016647339,5539.978860616684,0.38930922746658325
140,8.019059658050537,5539.978860616684,0.42405545711517334
141,7.82826042175293,5539.978860616684,0.3762306571006775
142,7.913086891174316,5539.978860616684,0.3864895701408386
143,7.981537818908691,5539.978860616684,0.39153802394866943
144,8.973455429077148,5539.978860616684,0.33249184489250183
145,7.917331695556641,5539.978860616684,0.39065152406692505
146,8.795523405075073,5539.978860616684,0.3949410915374756
147,7.907674789428711,5539.978860616684,0.3616550862789154
148,7.88340163230896,5539.978860616684,0.3668714761734009
149,7.782324552536011,5539.978860616684,0.39885184168815613
150,7.865138292312622,5539.978860616684,0.3795790672302246
151,8.681551456451416,5539.978860616684,0.35199180245399475
152,8.014877557754517,5539.978860616684,0.3848817050457001
153,8.931550979614258,5539.978860616684,0.3839770555496216
154,8.868217945098877,5539.978860616684,0.3578715920448303
155,7.903439521789551,5539.978860616684,0.3626246452331543
156,8.156803131103516,5539.978860616684,0.37290871143341064
157,8.01698112487793,5539.978860616684,0.36576956510543823
158,7.988769054412842,5539.978860616684,0.39037877321243286
159,8.762905597686768,5539.978860616684,0.3684137165546417
160,8.029404401779175,5539.978860616684,0.33608779311180115
161,7.820156812667847,5539.978860616684,0.35159245133399963
162,8.07035493850708,5539.978860616684,0.3319805860519409
163,7.838246583938599,5539.978860616684,0.35876142978668213
164,8.966718673706055,5539.978860616684,0.3190661072731018
165,9.023447751998901,5539.978860616684,0.34324079751968384
166,7.917617321014404,5539.978860616684,0.31103578209877014
167,8.812531232833862,5539.978860616684,0.3167989253997803
168,8.95354962348938,5539.978860616684,0.3042232394218445
169,7.91160774230957,5539.978860616684,0.2986883521080017
170,9.041235208511353,5539.978860616684,0.2738705277442932
171,8.890719175338745,5539.978860616684,0.3550320863723755
172,8.105167627334595,5539.978860616684,0.33775052428245544
173,7.964985609054565,5539.978860616684,0.3003225326538086
174,8.091314554214478,5539.978860616684,0.3504641056060791
175,7.921630382537842,5539.978860616684,0.34849393367767334
176,8.030558347702026,5539.978860616684,0.347118079662323
177,7.997039318084717,5539.978860616684,0.30148524045944214
178,9.312610149383545,5539.978860616684,0.3623173236846924
179,7.922675848007202,5539.978860616684,0.3186000883579254
180,8.980576515197754,5539.978860616684,0.3203578591346741
181,9.709798574447632,5539.978860616684,0.3259594440460205
182,7.900383949279785,5539.978860616684,0.2956487238407135
183,7.860002517700195,5539.978860616684,0.28736239671707153
184,7.924715042114258,5539.978860616684,0.3035977780818939
185,7.917483329772949,5539.978860616684,0.31226634979248047
186,7.974950551986694,5539.978860616684,0.334758996963501
187,7.891052484512329,5539.978860616684,0.3405352830886841
188,8.959032535552979,5539.978860616684,0.2772694230079651
189,9.177042722702026,5539.978860616684,0.28840234875679016
190,8.045408964157104,5539.978860616684,0.2729458212852478
191,8.007679462432861,5539.978860616684,0.3257187008857727
192,8.023975372314453,5539.978860616684,0.2590644955635071
193,7.950364828109741,5539.978860616684,0.31338098645210266
194,8.130462884902954,5539.978860616684,0.294656366109848
195,8.90372371673584,5539.978860616684,0.2758420705795288
196,8.978600978851318,5539.978860616684,0.252614289522171
197,7.838592529296875,5539.978860616684,0.29008030891418457
198,7.948663234710693,5539.978860616684,0.2912793755531311
199,7.838475227355957,5539.978860616684,0.3529440760612488
200,7.917669296264648,5539.978860616684,0.2829553484916687
201,13.687860012054443,5539.978860616684,0.2600190043449402
202,11.774792432785034,5539.978860616684,0.2530735731124878
203,11.820810317993164,5539.978860616684,0.2657236158847809
204,11.90482783317566,5539.978860616684,0.2723260819911957
205,11.754642009735107,5539.978860616684,0.23529572784900665
206,11.867862701416016,5539.978860616684,0.29369908571243286
207,11.775686264038086,5539.978860616684,0.29845693707466125
208,11.862420320510864,5539.978860616684,0.2506178319454193
