epoch,Model_training_time,Full_training_time,Loss
1,1.2996480464935303,1313.1824316978455,0.4835575222969055
2,1.908189058303833,1313.1824316978455,0.6725838780403137
3,1.8629634380340576,1313.1824316978455,0.5537078380584717
4,1.8415634632110596,1313.1824316978455,0.415905237197876
5,1.849308729171753,1313.1824316978455,0.37194737792015076
6,1.8383030891418457,1313.1824316978455,0.6028976440429688
7,1.8660643100738525,1313.1824316978455,0.40303730964660645
8,1.8698508739471436,1313.1824316978455,0.7156128883361816
9,1.8428919315338135,1313.1824316978455,0.14373153448104858
10,1.9409518241882324,1313.1824316978455,0.41024357080459595
11,1.8467602729797363,1313.1824316978455,0.627627968788147
12,1.8381667137145996,1313.1824316978455,0.6747224926948547
13,1.8564059734344482,1313.1824316978455,0.400631844997406
14,1.8386049270629883,1313.1824316978455,0.1603761613368988
15,1.8402791023254395,1313.1824316978455,0.15886545181274414
16,1.923288106918335,1313.1824316978455,1.180965781211853
17,1.866255760192871,1313.1824316978455,0.6584411263465881
18,1.8335762023925781,1313.1824316978455,0.670946478843689
19,1.9578239917755127,1313.1824316978455,0.3596552908420563
20,1.8423974514007568,1313.1824316978455,0.1523381769657135
21,1.2531204223632812,1313.1824316978455,0.4012853801250458
22,2.0089781284332275,1313.1824316978455,0.15068700909614563
23,1.8387792110443115,1313.1824316978455,0.4322391450405121
24,1.8625812530517578,1313.1824316978455,0.3660242557525635
25,2.014279842376709,1313.1824316978455,0.780762791633606
26,1.8872063159942627,1313.1824316978455,0.14211711287498474
27,1.8340086936950684,1313.1824316978455,0.1602264940738678
28,1.991032600402832,1313.1824316978455,0.5958982706069946
29,1.905998706817627,1313.1824316978455,0.3503379821777344
30,1.847815990447998,1313.1824316978455,0.5756163001060486
31,1.9938242435455322,1313.1824316978455,0.15045344829559326
32,1.8385493755340576,1313.1824316978455,0.15469998121261597
33,1.8423702716827393,1313.1824316978455,0.16471239924430847
34,1.9258060455322266,1313.1824316978455,0.32905226945877075
35,1.8590004444122314,1313.1824316978455,0.9109106063842773
36,1.8390161991119385,1313.1824316978455,0.37404096126556396
37,1.9484434127807617,1313.1824316978455,0.39872369170188904
38,1.8488571643829346,1313.1824316978455,0.8566772937774658
39,1.8433146476745605,1313.1824316978455,0.5727951526641846
40,1.8697514533996582,1313.1824316978455,0.36386340856552124
41,1.2862794399261475,1313.1824316978455,0.3524978756904602
42,1.8482701778411865,1313.1824316978455,0.14596235752105713
43,1.9281280040740967,1313.1824316978455,0.6086143851280212
44,1.8476660251617432,1313.1824316978455,0.3691093325614929
45,1.8332622051239014,1313.1824316978455,0.1298265904188156
46,1.9491832256317139,1313.1824316978455,0.7899971008300781
47,1.844097375869751,1313.1824316978455,0.31556886434555054
48,1.8392493724822998,1313.1824316978455,0.1325809359550476
49,1.962158203125,1313.1824316978455,1.1505112648010254
50,1.8368422985076904,1313.1824316978455,0.14475643634796143
51,1.9745359420776367,1313.1824316978455,0.716517448425293
52,1.8481011390686035,1313.1824316978455,0.17791874706745148
53,1.8414950370788574,1313.1824316978455,0.11158797144889832
54,1.8670978546142578,1313.1824316978455,0.535438060760498
55,1.9219188690185547,1313.1824316978455,0.19808751344680786
56,1.8307502269744873,1313.1824316978455,0.3480924665927887
57,1.8685574531555176,1313.1824316978455,0.41972067952156067
58,2.124868392944336,1313.1824316978455,0.34173330664634705
59,1.851590871810913,1313.1824316978455,0.16529014706611633
60,1.8324697017669678,1313.1824316978455,0.13897556066513062
61,1.325843095779419,1313.1824316978455,0.023438362404704094
62,1.832475185394287,1313.1824316978455,0.33412593603134155
63,1.8685426712036133,1313.1824316978455,0.12574687600135803
64,1.9119489192962646,1313.1824316978455,0.00787424948066473
65,1.8408794403076172,1313.1824316978455,0.018463265150785446
66,1.8934764862060547,1313.1824316978455,0.19456079602241516
67,2.0796988010406494,1313.1824316978455,0.03052116185426712
