epoch,Model_training_time,Full_training_time,Loss
1,2.5851471424102783,719.3674442768097,0.6594263911247253
2,2.576808452606201,719.3674442768097,0.446943074464798
3,2.58666729927063,719.3674442768097,0.4056597352027893
4,2.5911829471588135,719.3674442768097,0.31735938787460327
5,2.5924065113067627,719.3674442768097,0.4747788608074188
6,2.606703281402588,719.3674442768097,0.26513129472732544
7,2.6320788860321045,719.3674442768097,0.24762940406799316
8,2.5897579193115234,719.3674442768097,0.43909531831741333
9,2.57694411277771,719.3674442768097,0.21678771078586578
10,2.5955522060394287,719.3674442768097,0.1787848174571991
11,2.5988619327545166,719.3674442768097,0.09015946090221405
12,2.6048524379730225,719.3674442768097,0.1736898571252823
13,2.5975964069366455,719.3674442768097,0.0728832557797432
14,2.6048007011413574,719.3674442768097,0.13501116633415222
15,2.5896480083465576,719.3674442768097,0.05952490493655205
16,2.58019757270813,719.3674442768097,0.07696396112442017
17,2.5864672660827637,719.3674442768097,0.06224706023931503
18,2.574960231781006,719.3674442768097,0.02758410945534706
19,2.587348699569702,719.3674442768097,0.012374022975564003
20,2.5670166015625,719.3674442768097,0.011451419442892075
21,2.5644829273223877,719.3674442768097,0.29443007707595825
22,2.580867290496826,719.3674442768097,0.3621433973312378
23,2.589815139770508,719.3674442768097,0.2959492802619934
24,2.583376407623291,719.3674442768097,0.23424199223518372
25,2.576799154281616,719.3674442768097,0.11123514175415039
26,2.6515519618988037,719.3674442768097,0.1463565230369568
27,2.5754284858703613,719.3674442768097,0.15589872002601624
28,2.580190896987915,719.3674442768097,0.0829387754201889
29,2.6076879501342773,719.3674442768097,0.105598084628582
30,2.5792558193206787,719.3674442768097,0.03844316676259041
31,2.583801746368408,719.3674442768097,0.12713047862052917
32,2.580960512161255,719.3674442768097,0.05172870680689812
33,2.5910444259643555,719.3674442768097,0.016918577253818512
34,2.5871658325195312,719.3674442768097,0.034656822681427
35,2.5912044048309326,719.3674442768097,0.02921074628829956
36,2.60758113861084,719.3674442768097,0.008058098144829273
37,2.6001858711242676,719.3674442768097,0.012910500168800354
38,2.574427843093872,719.3674442768097,0.009553873911499977
