,SPD_age,EOD_age,AOD_age,DI_age,DiscIndex_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DiscIndex_gender,Accuracy,F1_score,Precision,Recall
1,0.07857797053927357,0.014514959385195425,0.05203020429612343,1.1587063396440467,0.015712913636922066,0.13312575075708383,0.14205054741129886,0.09013709940619774,1.3036876058219509,0.14141743312868427,0.6851275976109383,0.6842235532894411,0.6624808282208589,0.7074419080765687
2,0.08230697526593528,0.004259468894075469,0.050792624608681,1.1724451217368164,0.0016079977591580974,0.1413478084145099,0.13574653482877697,0.08885289333341462,1.3391638101543593,0.12847293093730938,0.7206673577175576,0.7150410393272572,0.7036669970267592,0.7267888217831917
3,0.07842328331482595,-0.0018428194381683305,0.037987662979810474,1.1734977719362754,0.004939362168739914,0.16275662745230363,0.13236513687582308,0.09207474411404488,1.430367524572036,0.1042824253273289,0.78967372525791,0.7795312257463651,0.788135593220339,0.7711127034496877
4,0.07168487371344301,-0.005127512317986582,0.03244107846816821,1.1805229116952562,0.01054115707380121,0.15623162929797396,0.13384140451636983,0.08304932966648201,1.4802448690598793,0.10461286579173312,0.8037415469667802,0.7812981298129813,0.8443704672452741,0.7269935510287645
5,0.060902426120474695,-0.039893401990029664,0.05625347743348612,1.132187930619655,0.029321045708663673,0.12618570112201205,0.0875818457334927,0.0496549704963522,1.3127210853893343,0.09013652480216239,0.8085789032035144,0.800247244256722,0.8053913945049248,0.7951683898044836
6,0.07727299330050447,-0.011057330722474057,0.038741682950563634,1.1808288304761574,0.017094031829552714,0.14902558775178443,0.1033809971892804,0.06523171823113207,1.4126973081658971,0.08124473336903937,0.8385408954045116,0.8262047712661388,0.8589262041537782,0.7958849421639881
7,0.08969773783015417,-0.008888878536552292,0.04914943733043581,1.1931382501601528,0.0191013845393877,0.14645026435862746,0.08762315171664836,0.06116793600281538,1.3635700678784848,0.07383959829533493,0.8391825855175478,0.8340802607455693,0.8299381777642647,0.8382638959975433
8,0.08749467548046641,-0.002659463510860438,0.03874923308451467,1.1889316324870391,0.011554005035707027,0.14682514184739576,0.0934720698232332,0.059451096403385265,1.366403014172379,0.07887527718131027,0.8493509057702749,0.8442698234513727,0.8416929494353443,0.8468625243115979
9,0.08707305492733652,-0.001992824795502557,0.03738318184172811,1.2016442650793562,0.014975056152741972,0.145167987113691,0.0940077269057884,0.05756710501217934,1.3920492202973136,0.07576187840733473,0.8519176662224197,0.8417888408395738,0.868160556945502,0.8169720544579793
10,0.08810400593788092,-0.006350123270448038,0.0434001904004739,1.20350292574461,0.020034717514302636,0.12979442043976125,0.07918980887125004,0.04261211597572706,1.3411116264809237,0.07504862740055229,0.8493509057702749,0.8392838335966298,0.8642229693091855,0.8157436789845429
